ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
BALD,37.7834,-118.90139999999997,2749.44,0.029747479414882008,1.6438521037543032,1.6735995831691852,2019-09-10
BAMO,40.4128,-117.20460000000004,1792.47,0.05221818957867973,1.8412008224560248,1.893419012034705,2019-09-10
BAR1,33.4805,-119.0297,14.81,0.05159675721110467,2.2607904823473377,2.3123872395584417,2019-09-10
BATM,36.4035,-116.5116,736.988,0.05249533195640513,2.0731326766286866,2.125628008585092,2019-09-10
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.060500528120917024,1.9028300162406968,1.963330544361614,2019-09-10
BBDM,34.5822,-119.98149999999998,204.875,0.07076407581214651,2.213616923768872,2.284380999581018,2019-09-10
BBRY,34.2643,-116.88419999999996,2051.072,0.03166532387270775,1.7913888001501408,1.8230541240228488,2019-09-10
BBUT,41.4388,-118.29499999999996,1264.932,0.05779121084994882,1.9592527655555791,2.017043976405528,2019-09-10
BCWR,34.9205,-119.4058,1332.942,0.04587038700065203,1.949306013410531,1.9951764004111827,2019-09-10
BDSP,37.5182,-114.0804,1557.9,0.03399262065877375,1.8903574362799012,1.9243500569386751,2019-09-10
BEAT,37.0399,-116.6211,1396.033,0.04296860629981597,1.9235032034417283,1.9664718097415448,2019-09-10
BEDE,39.8248,-119.8283,1573.559,0.05332102957830055,1.8883151644920213,1.941636194070322,2019-09-10
BEER,35.5581,-117.78269999999998,835.385,0.03265737680474421,2.053641498318453,2.086298875123197,2019-09-10
BEES,39.2672,-117.7095,2180.924,0.05105712194055542,1.7576544720909917,1.808711594031547,2019-09-10
BEMT,34.0005,-115.9982,1373.6629999999998,0.03814735661701437,1.936718435779824,1.9748657923968385,2019-09-10
BEPK,35.8784,-118.0741,2471.124,0.013407487534721546,1.7003137806569826,1.7137212681917042,2019-09-10
BERR,39.6022,-120.4475,1930.891,0.042067248789862566,1.8140881208236903,1.8561553696135529,2019-09-10
BFLD,35.4131,-119.0453,108.375,0.07940233381828682,2.2370399288132004,2.3164422626314867,2019-09-10
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.07515833169159934,1.9345968757028864,2.0097552073944858,2019-09-10
BFLT,38.8539,-119.6759,1597.102,0.0511626611630687,1.880989957173804,1.9321526183368731,2019-09-10
BFSH,35.5911,-118.498,791.683,0.056040580971371816,2.066980908382667,2.1230214893540387,2019-09-10
BGIS,33.9671,-118.1597,2.833,0.08077590512782146,2.2634575515007964,2.344233456628618,2019-09-10
BHIL,39.3786,-120.118,1988.866,0.038868485350038506,1.8005329492141122,1.8394014345641507,2019-09-10
BIGP,37.1678,-118.3383,1554.842,0.03171624388568384,1.8787313351867765,1.91044757907246,2019-09-10
BIGS,39.286,-116.8249,1877.829,0.0524067445277013,1.81690788695267,1.8693146314803712,2019-09-10
BILL,33.5782,-117.06460000000004,470.064,0.06871429737305812,2.147784411707983,2.216498709081041,2019-09-10
BIRD,35.9576,-115.4291,1523.1689999999999,0.03311272058314856,1.90111644922136,1.934229169804508,2019-09-10
BKAP,35.287,-116.0804,252.03,0.06245763821868839,2.18906774982984,2.2515253880485284,2019-09-10
BKMS,33.9623,-118.0947,11.025,0.08125790273054619,2.2613545258520493,2.342612428582596,2019-09-10
BKR1,35.1324,-119.10950000000004,56.875,0.0808413627052364,2.248461793320002,2.3293031560252384,2019-09-10
BKR2,35.1326,-119.10929999999996,56.787,0.08084388036744186,2.248484080165972,2.3293279605334143,2019-09-10
BLAC,39.7965,-119.29470000000003,1282.67,0.08069565852797801,1.9525174387207909,2.033213097248769,2019-09-10
BLIN,37.758,-118.50400000000002,1856.838,0.0363864925051419,1.8210608022923065,1.8574472947974483,2019-09-10
BLRK,40.7697,-119.0933,1237.333,0.06762896842077627,1.965126188294828,2.0327551567156044,2019-09-10
BLSA,33.7995,-118.02869999999996,-23.155,0.07365787038987814,2.2698266910739857,2.3434845614638644,2019-09-10
BLUM,40.9492,-118.0475,1364.662,0.0639379752287324,1.936622207103753,2.000560182332486,2019-09-10
BLYT,33.6104,-114.7149,85.93,0.13108760788779528,2.234397475328683,2.3654850832164778,2019-09-10
BMHL,34.2514,-116.053,722.632,0.04938199068405152,2.0823044500844934,2.131686440768545,2019-09-10
BMRY,33.9627,-116.98469999999998,787.253,0.058982938511445315,2.070452244998199,2.1294351835096443,2019-09-10
BNSL,33.2581,-117.23609999999996,37.448,0.0762818290986287,2.254818561476442,2.3311003905750707,2019-09-10
BOBS,39.448,-116.98199999999996,2185.46,0.05505277876032842,1.7558890348183382,1.8109418135786663,2019-09-10
BOCA,39.4109,-120.04499999999996,2058.924,0.03731711152856687,1.7854812078453617,1.8227983193739288,2019-09-10
BODI,38.2165,-118.969,2468.9179999999997,0.03677184132415828,1.6981217353776148,1.734893576701773,2019-09-10
BOIL,40.2723,-119.3823,1273.778,0.07667816093564278,1.9556023733132528,2.0322805342488954,2019-09-10
BOMG,33.3646,-115.72969999999998,-84.205,0.06384757945640608,2.2719238789001834,2.3357714583565894,2019-09-10
BONI,37.225,-117.17679999999996,1290.3419999999999,0.04785877560160294,1.9437681162711984,1.9916268918728013,2019-09-10
BONT,39.5311,-120.4282,2319.157,0.03363800690808935,1.7321977626652565,1.7658357695733458,2019-09-10
BOOM,39.4756,-119.95590000000004,2106.226,0.03684083835525286,1.775144016944212,1.8119848552994648,2019-09-10
BOUL,35.9067,-114.78769999999996,638.481,0.06378748866396595,2.100092669097863,2.1638801577618287,2019-09-10
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.07750076063568867,1.943807107386752,2.021307868022441,2019-09-10
BRAN,34.1849,-118.277,246.245,0.07737429642293114,2.20244090913812,2.2798152055610506,2019-09-10
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.12384531631808313,2.2683143616861723,2.3921596780042558,2019-09-10
BRBR,41.2303,-120.1091,1819.743,0.07470977200558435,1.836969613602311,1.9116793856078955,2019-09-10
BRD1,39.8093,-119.00279999999998,1247.393,0.07880029828918819,1.9611597090488115,2.0399600073379998,2019-09-10
BRDY,39.7813,-119.0086,1269.0919999999999,0.07839893920726915,1.9563696011851983,2.034768540392468,2019-09-10
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.08140244311723448,2.2074429566057066,2.2888453997229408,2019-09-10
BRIB,37.9194,-122.1526,262.268,0.08153523957757293,2.2081309823072557,2.289666221884829,2019-09-10
BRIC,37.9194,-122.1526,263.176,0.08149155117078494,2.2079111872740107,2.289402738444796,2019-09-10
BRID,38.207,-119.31100000000004,2127.489,0.04323704434528626,1.765882236082318,1.8091192804276044,2019-09-10
BROK,39.1688,-117.94259999999996,1820.646,0.056268114302823295,1.8332728279270305,1.8895409422298532,2019-09-10
BRPK,34.6823,-118.5768,1729.111,0.03521640536333247,1.8604390353294544,1.8956554406927868,2019-09-10
BRVL,38.4942,-120.04129999999998,2387.859,0.03885997149851922,1.719118905482106,1.757978876980625,2019-09-10
BSRY,34.9186,-117.012,613.472,0.039835442500455384,2.107607651439793,2.147443093940249,2019-09-10
BTDM,34.2928,-118.1882,678.2439999999998,0.06042802808248635,2.0992849181695377,2.159712946252024,2019-09-10
BUC2,39.0143,-122.05309999999996,14.8,0.09299220925218243,2.2604805159672208,2.353472725219404,2019-09-10
BUEG,34.6128,-120.19640000000004,74.803,0.07303729037096464,2.2470936741686,2.320130964539565,2019-09-10
BUFF,40.3614,-117.26620000000004,1483.505,0.0575695564375977,1.907577661033355,1.9651472174709528,2019-09-10
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.04382920032058581,1.9346847515057533,1.978513951826339,2019-09-10
BURR,40.5189,-119.839,1252.258,0.07350986144543202,1.9599717641150087,2.0334816255604413,2019-09-10
BUST,36.7453,-116.4509,992.294,0.04791472434809961,2.0149804046729534,2.0628951290210527,2019-09-10
BUTM,37.3464,-118.55489999999998,1779.381,0.035765608771946164,1.832912929576596,1.8686785383485425,2019-09-10
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.06744307303840713,1.8520687588030569,1.919511831841464,2019-09-10
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.03957826384130565,1.7895815885484248,1.8291598523897303,2019-09-10
BVPP,35.1573,-119.34749999999997,123.05,0.07997271058363645,2.2326351854687534,2.31260789605239,2019-09-10
BWOD,37.9587,-121.70889999999996,-2.135,0.10091140770730332,2.2699884655065565,2.3708998732138604,2019-09-10
CA00,34.4126,-118.5537,332.89,0.08668103112932829,2.181095368546988,2.2677763996763156,2019-09-10
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.05342853707694482,2.1157774958073783,2.1692060328843232,2019-09-10
CA99,37.6446,-118.8967,2391.538,0.0345439867121126,1.7146794202663065,1.749223406978419,2019-09-10
CAAT,35.4715,-120.654,263.986,0.0629027525548816,2.2015681214946867,2.264470874049569,2019-09-10
CAB5,35.2757,-116.07349999999997,261.926,0.06294025251480886,2.1868828095276265,2.2498230620424358,2019-09-10
CABD,34.1043,-117.28340000000004,284.005,0.0729810484903677,2.18886482150251,2.261845869992878,2019-09-10
CABK,35.3507,-118.9688,92.48100000000001,0.07935645252242149,2.2404995377571755,2.3198559902795965,2019-09-10
CABS,34.8945,-117.05,636.179,0.0400143800161997,2.1025353544896133,2.1425497345058133,2019-09-10
CABU,35.5,-119.546,49.788999999999994,0.08327539141971409,2.2506644547025068,2.3339398461222207,2019-09-10
CABY,33.6088,-114.61019999999996,53.07,0.13650339354159882,2.2421225903298323,2.378625983871431,2019-09-10
CAC1,33.7992,-116.4056,78.938,0.07912111425948468,2.230405252926281,2.3095263671857658,2019-09-10
CAC2,35.0998,-117.98929999999996,715.8,0.03730423891589155,2.0860234870270733,2.1233277259429646,2019-09-10
CAC3,38.0105,-122.0247,-7.838999999999999,0.0975410619694837,2.2722241812976733,2.3697652432671568,2019-09-10
CACC,41.7456,-124.1843,-21.958000000000002,0.14463850159164846,2.2846028652997656,2.429241366891414,2019-09-10
CACD,38.0107,-122.0403,-9.207,0.09740957919966528,2.27261792644426,2.3700275056439253,2019-09-10
CACH,39.7141,-121.8053,43.424,0.07951155615240822,2.253275386936533,2.332786943088941,2019-09-10
CACJ,32.7458,-116.9438,103.554,0.07813220301595106,2.2386138581299933,2.3167460611459445,2019-09-10
CACL,33.4119,-117.60040000000004,28.908,0.06801650576637508,2.2569533935962243,2.3249698993625993,2019-09-10
CACM,32.6246,-116.4753,769.0310000000003,0.05387551295337425,2.0773941375028757,2.1312696504562494,2019-09-10
CACO,36.1764,-120.3596,193.78099999999998,0.08038300372882969,2.2174975356270306,2.297880539355861,2019-09-10
CACP,34.0858,-118.78570000000002,828.9169999999997,0.05029704717402506,2.065680828485408,2.1159778756594334,2019-09-10
CACR,40.3096,-121.22910000000002,1364.493,0.044772314671899696,1.9362387676306945,1.9810110823025944,2019-09-10
CACT,33.6551,-115.98990000000003,518.433,0.058328991110716814,2.1326534123591547,2.190982403469872,2019-09-10
CACX,32.6718,-115.52660000000004,-27.565,0.13239826093236248,2.2601923915288,2.392590652461162,2019-09-10
CAD1,35.7594,-119.24379999999996,69.584,0.08457203343710995,2.2464340030799903,2.3310060365171,2019-09-10
CADY,37.728,-122.505,-4.121,0.07323854541036644,2.274228918143524,2.3474674635538912,2019-09-10
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.1301440627687353,2.13251333464714,2.262657397415875,2019-09-10
CAE2,34.7511,-115.2299,515.312,0.13016077256386924,2.132518986707129,2.2626797592709993,2019-09-10
CAEC,32.7914,-115.56489999999997,-41.785,0.13269223299930696,2.2631132791188007,2.395805512118108,2019-09-10
CAEG,38.3811,-121.36509999999998,-9.811,0.09007679375633557,2.269043662151682,2.359120455908017,2019-09-10
CAEL,40.4217,-120.7029,1456.86,0.058334585857210686,1.9149467762555057,1.9732813621127163,2019-09-10
CAES,33.701,-117.3127,450.897,0.07586517682058112,2.1541246886160668,2.2299898654366483,2019-09-10
CAEU,40.805,-124.1361,-22.116999999999997,0.1280177372993506,2.2843823922320725,2.4124001295314232,2019-09-10
CAFA,38.2491,-122.0679,-12.122,0.10303763453147442,2.271648033849037,2.3746856683805118,2019-09-10
CAFM,41.0179,-121.4311,996.43,0.045759843336695735,2.0211574061962154,2.066917249532912,2019-09-10
CAFP,36.424,-120.10199999999998,38.521,0.07669045017021267,2.2555906358956253,2.332281086065838,2019-09-10
CAFR,36.8144,-119.7475,90.45700000000001,0.08703463734400156,2.243154060442593,2.3301886977865953,2019-09-10
CAFT,37.47,-121.9248,-13.008,0.10163532459552432,2.2767079510082087,2.378343275603733,2019-09-10
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.0804694833049548,2.198735079826395,2.2792045631313496,2019-09-10
CAGR,37.0518,-121.53909999999996,74.065,0.09787632636426316,2.252708593216644,2.3505849195809065,2019-09-10
CAGW,32.7121,-114.9432,22.134,0.10125429445713227,2.25087689430222,2.352131188759352,2019-09-10
CAHA,36.3234,-119.62279999999998,46.902,0.07782845411208544,2.2533558641257017,2.331184318237788,2019-09-10
CAHB,37.5062,-122.4903,-18.779,0.07923598533498992,2.27870062587358,2.3579366112085687,2019-09-10
CAHF,36.8548,-120.779,99.09899999999999,0.10438707797961068,2.2435010731802985,2.347888151159909,2019-09-10
CAHV,32.7702,-115.2733,-21.875,0.12521169519382344,2.2599402859416102,2.3851519811354343,2019-09-10
CAIB,32.5748,-117.1266,-25.421,0.0606966186770597,2.26904291739162,2.32973953606868,2019-09-10
CAIS,35.6027,-118.4873,726.7360000000001,0.05759042322642404,2.0808676600068017,2.1384580832332256,2019-09-10
CAKC,36.008,-119.9674,57.103,0.08613883392987316,2.2503946992555703,2.3365335331854435,2019-09-10
CAL5,34.1083,-118.2418,86.63799999999998,0.08117865921831538,2.2412823474278247,2.32246100664614,2019-09-10
CAL8,34.8061,-118.8716,1369.455,0.04378829518813476,1.9399203698602427,1.9837086650483773,2019-09-10
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.05583284907839257,1.8216850503293176,1.8775178994077104,2019-09-10
CALB,37.0983,-120.70169999999996,3.168,0.10487118685357684,2.265845457611871,2.3707166444654484,2019-09-10
CALK,33.6355,-117.71429999999998,76.64699999999998,0.07104959390886388,2.2453697579885805,2.3164193518974443,2019-09-10
CALL,39.6878,-116.774,1845.6660000000002,0.06061406471191864,1.8264804899777052,1.887094554689624,2019-09-10
CALS,34.6488,-118.14710000000002,738.648,0.053651040717935916,2.082088086868037,2.135739127585973,2019-09-10
CAM5,35.5293,-121.04290000000003,17.011,0.08789909795395448,2.2628379242100864,2.350737022164041,2019-09-10
CAMB,38.7922,-119.0731,1519.118,0.059076756952386525,1.8966448801727855,1.955721637125172,2019-09-10
CAMC,37.3656,-120.4223,64.69,0.08718849403083777,2.251228039971976,2.338416534002814,2019-09-10
CAMD,36.9755,-120.0792,54.58,0.0900715976317439,2.2525753789050094,2.342646976536753,2019-09-10
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.08968452701263882,2.004439989231157,2.0941245162437956,2019-09-10
CAMT,36.5796,-121.8202,51.481,0.10588571883809944,2.2625327199499297,2.368418438788029,2019-09-10
CAMV,39.1483,-121.59249999999996,-4.421,0.07969575158004043,2.2662487757074468,2.345944527287488,2019-09-10
CANC,33.885999999999996,-117.5731,151.385,0.08051764058614691,2.2257197570149367,2.3062373976010835,2019-09-10
CAND,35.9394,-120.4337,568.378,0.0730821859795463,2.1289300582853117,2.2020122442648584,2019-09-10
CANI,33.2375,-115.5172,-69.02,0.09688463492014296,2.268656876456411,2.365541511376554,2019-09-10
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.0818829953824975,2.2619518644874463,2.343834859869944,2019-09-10
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.13088797722635795,2.2599611839458427,2.3908491611722007,2019-09-10
CAOS,33.1978,-117.37810000000002,-3.373,0.06529899038556042,2.2645799428660687,2.3298789332516283,2019-09-10
CAOV,39.4963,-121.6098,38.134,0.07970667816232488,2.255504519430786,2.335211197593111,2019-09-10
CAOX,34.1908,-119.1737,-14.478,0.0868624827200309,2.267909906832213,2.3547723895522443,2019-09-10
CAP1,37.7142,-122.2221,-20.848000000000006,0.08926543009500387,2.278345818158553,2.367611248253557,2019-09-10
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.08556580924621307,2.2682557115964435,2.3538215208426565,2019-09-10
CAP6,37.3949,-122.15049999999997,42.489,0.0888896850929726,2.2636912844320687,2.3525809695250404,2019-09-10
CAPE,33.7466,-118.2801,-13.992,0.06141203683112085,2.2675409729293103,2.3289530097604314,2019-09-10
CAPL,37.6956,-121.90160000000004,78.726,0.0967206684293052,2.253421636469345,2.3501423048986503,2019-09-10
CAPV,38.6973,-120.82420000000002,529.685,0.07061601678353309,2.1382376801780416,2.208853696961574,2019-09-10
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.0785634169413715,2.203840618293386,2.282404035234757,2019-09-10
CARA,33.0427,-116.86670000000004,413.834,0.06732603620776839,2.16325132194818,2.2305773581559483,2019-09-10
CARH,35.8884,-120.43079999999998,480.25199999999995,0.07498302982326749,2.149566582073184,2.2245496118964514,2019-09-10
CARK,38.7904,-121.31259999999996,18.317,0.07778056472374408,2.261519962541521,2.3393005272652654,2019-09-10
CARR,35.8883,-120.43079999999998,478.642,0.07502372235069286,2.1499452889807573,2.22496901133145,2019-09-10
CARS,39.1449,-119.7994,1750.247,0.042985381835962636,1.850290626375637,1.8932760082116,2019-09-10
CAS4,33.7595,-117.913,-1.248,0.07366088875328054,2.264621630814628,2.3382825195679087,2019-09-10
CAS6,33.7594,-117.913,-1.883,0.07368535834552263,2.2647738858901603,2.338459244235683,2019-09-10
CASA,37.6446,-118.8967,2390.377,0.0345593314466748,1.7149078972076497,1.7494672286543242,2019-09-10
CASD,32.8143,-117.12239999999996,104.745,0.06575150398576295,2.238517920584815,2.304269424570578,2019-09-10
CASE,33.4554,-117.404,776.4839999999997,0.046223570592895336,2.0785189127211035,2.124742483313999,2019-09-10
CASI,40.8327,-119.23720000000004,1266.504,0.07147645196515769,1.9580019071939545,2.029478359159112,2019-09-10
CASJ,33.8073,-116.97140000000002,442.788,0.07240610549964606,2.1506481619197766,2.2230542674194225,2019-09-10
CASM,34.0177,-118.4717,30.189,0.07745607992074648,2.2570889306895543,2.3345450106103005,2019-09-10
CASN,34.4157,-119.8453,3.483,0.08117490069368985,2.2620316000654768,2.3432065007591665,2019-09-10
CASR,38.4407,-122.747,11.46,0.0860495242317467,2.2669481160241456,2.352997640255892,2019-09-10
CASU,36.959,-122.0546,2.424,0.09721045908775823,2.2730296659310327,2.3702401250187908,2019-09-10
CASZ,36.959,-122.0546,2.418,0.09721075998168648,2.273031119631308,2.3702418796129945,2019-09-10
CAT1,33.4458,-118.48299999999999,3.917,0.057242712731742536,2.2636079370195765,2.320850649751319,2019-09-10
CAT2,33.3116,-118.3338,477.241,0.04023801858491875,2.1504364555159303,2.1906744741008493,2019-09-10
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.05720122824937687,2.2633197011420108,2.3205209293913875,2019-09-10
CAT8,37.6938,-121.4479,25.927,0.09310376873955496,2.2635159633869066,2.356619732126462,2019-09-10
CATC,33.8462,-118.3557,6.867000000000001,0.06591718595833762,2.262538271179844,2.328455457138181,2019-09-10
CATE,33.5142,-117.17809999999996,290.962,0.0683170022618198,2.192023431818488,2.260340434080308,2019-09-10
CATF,35.1492,-119.45979999999996,259.875,0.07559813918052345,2.1997866543678875,2.2753847935484113,2019-09-10
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.04263531059978689,1.841148451152645,1.883783761752432,2019-09-10
CATL,37.5012,-120.84450000000004,13.824000000000002,0.08269435157087676,2.2636983424348185,2.3463926940056945,2019-09-10
CAVI,34.5113,-117.3229,879.582,0.05246391247351262,2.047459920762597,2.0999238332361103,2019-09-10
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.10148780402726963,2.2583044176469707,2.359792221674241,2019-09-10
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.08866843601431114,2.237978459094613,2.3266468951089245,2019-09-10
CAWS,33.07,-115.7353,-79.146,0.09527929217555152,2.2707813336346643,2.3660606258102157,2019-09-10
CAWV,34.1593,-118.83280000000002,247.524,0.08194928179903073,2.2043580331209083,2.2863073149199384,2019-09-10
CAYC,39.1453,-121.64260000000002,-4.109,0.07966624694998753,2.2660142796520697,2.3456805266020573,2019-09-10
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.0677439353407232,2.2651686970904046,2.3329126324311282,2019-09-10
CBHS,34.1386,-118.6298,284.61,0.07789975199856633,2.1952311807081477,2.2731309327067137,2019-09-10
CCCC,35.5653,-117.6712,813.98,0.031767832052998615,2.058268917401941,2.0900367494549403,2019-09-10
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.0736464786247367,2.2683113890363167,2.341957867661053,2019-09-10
CCCS,33.8627,-117.86490000000003,31.822,0.0785073638538001,2.2561111935276377,2.3346185573814378,2019-09-10
CCSF,37.7488,-122.40049999999997,-16.414,0.07907190846973852,2.2771370122559715,2.35620892072571,2019-09-10
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.03832304425281389,1.8937455477721623,1.9320685920249765,2019-09-10
CCWR,36.1102,-115.0387,494.70099999999996,0.05759918181756876,2.130778342938316,2.188377524755885,2019-09-10
CCYN,39.1024,-119.34770000000003,1532.104,0.05392828010465585,1.895853827702728,1.949782107807384,2019-09-10
CDMT,34.8295,-116.33590000000004,936.558,0.04169603226150567,2.0325599116258664,2.074255943887372,2019-09-10
CERB,35.4646,-114.04089999999997,936.201,0.11694678487653185,2.03480028483506,2.1517470697115915,2019-09-10
CERR,36.5364,-117.8209,2043.444,0.021734431213909087,1.78343806085749,1.8051724920713992,2019-09-10
