ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
AVRY,34.4683,-117.154,888.9169999999997,0.0857928296331469,2.050840625650193,2.13663345528334,2019-12-15
AZBH,35.1075,-114.60500000000002,151.685,0.0928582284847778,2.2246860267132806,2.317544255198059,2019-12-15
AZDS,35.5331,-114.3592,870.6669999999997,0.0824126040481828,2.049816651507132,2.1322292555553144,2019-12-15
AZFM,34.8522,-114.5951,119.882,0.0801157321937206,2.233330133833563,2.3134458660272834,2019-12-15
AZGV,35.2544,-114.2543,867.565,0.07959386777275168,2.051277091420092,2.130870959192843,2019-12-15
AZKG,35.1903,-114.0525,1005.347,0.07316543178807132,2.018394129519145,2.091559561307217,2019-12-15
AZLH,34.5083,-114.3471,172.515,0.09323390459538272,2.22142673672802,2.3146606413234023,2019-12-15
AZMP,35.3706,-114.15369999999996,1271.77,0.06696735124605173,1.9555667996551065,2.022534150901158,2019-12-15
AZNE,32.6758,-114.59640000000002,34.624,0.11450021592143335,2.257708968983983,2.372209184905416,2019-12-15
AZPK,34.1452,-114.29179999999997,100.891,0.09895055556386824,2.240435035976448,2.3393855915403163,2019-12-15
AZQZ,33.6656,-114.2273,240.24200000000002,0.0986100489869138,2.2076238300038087,2.306233878990722,2019-12-15
AZRY,33.5401,-116.6297,1265.7,0.05516610829492519,1.9621064141249145,2.01727252241984,2019-12-15
AZU1,34.126,-117.8965,144.77100000000004,0.12432727618640366,2.2353777158961154,2.359704992082519,2019-12-15
AZYC,34.8793,-114.147,541.036,0.08328569368660017,2.1300182305179574,2.2133039242045576,2019-12-15
AZYU,32.6583,-114.52710000000002,36.945,0.11625629827501452,2.2571845905575607,2.373440888832575,2019-12-15
AZYW,32.6837,-114.6422,10.798,0.11442762588455828,2.2634212441776214,2.3778488700621803,2019-12-15
BAK1,35.3519,-119.0208,93.492,0.08514417253611288,2.2572470042455484,2.3423911767816614,2019-12-15
BAKR,35.3835,-119.0145,115.258,0.08267009581512294,2.2517876903091865,2.334457786124309,2019-12-15
BALD,37.7834,-118.90139999999997,2749.44,0.01598332378698275,1.6310457893325274,1.64702911311951,2019-12-15
BAMO,40.4128,-117.20460000000004,1792.47,0.01955991423428189,1.8389543271577888,1.8585142413920703,2019-12-15
BAR1,33.4805,-119.0297,14.81,0.040222134892914534,2.270731412544978,2.3109535474378924,2019-12-15
BATM,36.4035,-116.5116,736.988,0.08018150814987231,2.081745433077259,2.161926941227132,2019-12-15
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.02207009556272552,1.9047108643339556,1.926780959896681,2019-12-15
BBDM,34.5822,-119.98149999999998,204.875,0.06720060517166057,2.2264831303430186,2.293683735514679,2019-12-15
BBRY,34.2643,-116.88419999999996,2051.072,0.032560740669914615,1.7835054894253182,1.8160662300952328,2019-12-15
BBUT,41.4388,-118.29499999999996,1264.932,0.02510347473912512,1.96218699179278,1.9872904665319049,2019-12-15
BCWR,34.9205,-119.4058,1332.942,0.04016695658038196,1.9504725653207489,1.9906395219011304,2019-12-15
BDSP,37.5182,-114.0804,1557.9,0.05007099492700863,1.8866107335968805,1.9366817285238889,2019-12-15
BEAT,37.0399,-116.6211,1396.033,0.04971274579681741,1.9239918014290411,1.9737045472258583,2019-12-15
BEDE,39.8248,-119.8283,1573.559,0.04182824874938558,1.8888644983865468,1.9306927471359323,2019-12-15
BEER,35.5581,-117.78269999999998,835.385,0.04004754105376316,2.060051787335557,2.10009932838932,2019-12-15
BEES,39.2672,-117.7095,2180.924,0.02534143200519426,1.7517933888083068,1.7771348208135014,2019-12-15
BEMT,34.0005,-115.9982,1373.6629999999998,0.06123977445152375,1.93508360315382,1.996323377605344,2019-12-15
BEPK,35.8784,-118.0741,2471.124,0.008081486959972359,1.6874839113698237,1.6955653983297958,2019-12-15
BERR,39.6022,-120.4475,1930.891,0.03177311542810893,1.8082269212127189,1.840000036640828,2019-12-15
BFLD,35.4131,-119.0453,108.375,0.08031251706293631,2.253534429486861,2.3338469465497966,2019-12-15
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.03366355633603026,1.9357074994394248,1.969371055775456,2019-12-15
BFLT,38.8539,-119.6759,1597.102,0.03897444753428591,1.881468967555312,1.9204434150895977,2019-12-15
BFSH,35.5911,-118.498,791.683,0.05756239931270105,2.0743048490831395,2.13186724839584,2019-12-15
BGIS,33.9671,-118.1597,2.833,0.11836833798592312,2.274211176770188,2.392579514756111,2019-12-15
BHIL,39.3786,-120.118,1988.866,0.031987801314171074,1.7949319140767568,1.826919715390928,2019-12-15
BIGP,37.1678,-118.3383,1554.842,0.03193169167105996,1.8796163920810889,1.9115480837521488,2019-12-15
BIGS,39.286,-116.8249,1877.829,0.0266345516663348,1.8178288576088288,1.844463409275164,2019-12-15
BILL,33.5782,-117.06460000000004,470.064,0.09578081351135367,2.1576902939017,2.2534711074130542,2019-12-15
BIRD,35.9576,-115.4291,1523.1689999999999,0.06666729433091577,1.896828415287482,1.9634957096183976,2019-12-15
BKAP,35.287,-116.0804,252.03,0.07860887335425037,2.2021160755191818,2.2807249488734325,2019-12-15
BKMS,33.9623,-118.0947,11.025,0.11968053852529953,2.2722894972516823,2.391970035776982,2019-12-15
BKR1,35.1324,-119.10950000000004,56.875,0.09506332052054828,2.2662611301265403,2.3613244506470887,2019-12-15
BKR2,35.1326,-119.10929999999996,56.787,0.0950651237557092,2.2662836892992737,2.361348813054984,2019-12-15
BLAC,39.7965,-119.29470000000003,1282.67,0.04720126559665138,1.9566045438611823,2.003805809457833,2019-12-15
BLIN,37.758,-118.50400000000002,1856.838,0.032761169327474644,1.8183422424721665,1.8511034117996408,2019-12-15
BLRK,40.7697,-119.0933,1237.333,0.032323235560766224,1.9680320829371416,2.000355318497908,2019-12-15
BLSA,33.7995,-118.02869999999996,-23.155,0.10558193269035132,2.281138807360512,2.3867207400508628,2019-12-15
BLUM,40.9492,-118.0475,1364.662,0.024254209315408847,1.938864357150468,1.9631185664658768,2019-12-15
BLYT,33.6104,-114.7149,85.93,0.1080683352983864,2.2441712534387994,2.3522395887371856,2019-12-15
BMHL,34.2514,-116.053,722.632,0.0842144965013543,2.0882033587432764,2.172417855244631,2019-12-15
BMRY,33.9627,-116.98469999999998,787.253,0.07953555226929206,2.0764099048385214,2.1559454571078134,2019-12-15
BNSL,33.2581,-117.23609999999996,37.448,0.1180220489501394,2.267395777582172,2.385417826532311,2019-12-15
BOBS,39.448,-116.98199999999996,2185.46,0.0216516908286416,1.7508907621346308,1.7725424529632725,2019-12-15
BOCA,39.4109,-120.04499999999996,2058.924,0.03032120983919681,1.7791587705889562,1.8094799804281527,2019-12-15
BODI,38.2165,-118.969,2468.9179999999997,0.015089439184484212,1.6893128762079466,1.7044023153924308,2019-12-15
BOIL,40.2723,-119.3823,1273.778,0.039372523782331685,1.9586310422294144,1.998003566011746,2019-12-15
BOMG,33.3646,-115.72969999999998,-84.205,0.1036391651387439,2.28591903180426,2.389558196943004,2019-12-15
BONI,37.225,-117.17679999999996,1290.3419999999999,0.06165212740171661,1.9495460844109165,2.011198211812633,2019-12-15
BONT,39.5311,-120.4282,2319.157,0.023695204252266063,1.7221433699687756,1.7458385742210416,2019-12-15
BOOM,39.4756,-119.95590000000004,2106.226,0.029470535212409863,1.7684256389588062,1.7978961741712158,2019-12-15
BOUL,35.9067,-114.78769999999996,638.481,0.09902037735560297,2.106684675492235,2.2057050528478377,2019-12-15
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.04479199639741616,1.947341871274212,1.9921338676716283,2019-12-15
BRAN,34.1849,-118.277,246.245,0.11863274957400285,2.2124600834254315,2.3310928329994347,2019-12-15
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.0867800491950562,2.282013794988401,2.368793844183457,2019-12-15
BRBR,41.2303,-120.1091,1819.743,0.02518800126374677,1.8308425533403012,1.8560305546040483,2019-12-15
BRD1,39.8093,-119.00279999999998,1247.393,0.045764564098618864,1.9656814763737915,2.01144604047241,2019-12-15
BRDY,39.7813,-119.0086,1269.0919999999999,0.04590383672197134,1.9606883471434535,2.006592183865425,2019-12-15
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.07672810064148823,2.219029811345661,2.295757911987149,2019-12-15
BRIB,37.9194,-122.1526,262.268,0.07682831883092305,2.219746433914826,2.296574752745749,2019-12-15
BRIC,37.9194,-122.1526,263.176,0.07679603223411059,2.2195171635166124,2.2963131957507232,2019-12-15
BRID,38.207,-119.31100000000004,2127.489,0.022624128451940177,1.7593209899551825,1.7819451184071224,2019-12-15
BROK,39.1688,-117.94259999999996,1820.646,0.03318430308708238,1.831736129841541,1.8649204329286235,2019-12-15
BRPK,34.6823,-118.5768,1729.111,0.038214049410918674,1.8560949873628252,1.8943090367737443,2019-12-15
BRVL,38.4942,-120.04129999999998,2387.859,0.023484196918817687,1.7088495721997359,1.732333769118554,2019-12-15
BSRY,34.9186,-117.012,613.472,0.07162740295983724,2.1168651535291843,2.1884925564890216,2019-12-15
BTDM,34.2928,-118.1882,678.2439999999998,0.10229630079568423,2.1061945144129672,2.2084908152086515,2019-12-15
BUC2,39.0143,-122.05309999999996,14.8,0.08352661836441312,2.278452336211021,2.361978954575434,2019-12-15
BUEG,34.6128,-120.19640000000004,74.803,0.06257952075816696,2.2609658851158283,2.3235454058739946,2019-12-15
BUFF,40.3614,-117.26620000000004,1483.505,0.02406169509560409,1.9093728495063007,1.9334345446019048,2019-12-15
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.05395381512566394,1.936286615653252,1.990240430778916,2019-12-15
BURR,40.5189,-119.839,1252.258,0.03786670545208159,1.9634372678565981,2.0013039733086795,2019-12-15
BUST,36.7453,-116.4509,992.294,0.06797299931051295,2.0196415598833544,2.0876145591938675,2019-12-15
BUTM,37.3464,-118.55489999999998,1779.381,0.0309716402860551,1.830786990812608,1.8617586310986636,2019-12-15
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.02077548022963997,1.84765048659832,1.86842596682796,2019-12-15
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.02988371929451148,1.7828779909539691,1.8127617102484803,2019-12-15
BVPP,35.1573,-119.34749999999997,123.05,0.08478884026373003,2.2497352533625268,2.334524093626257,2019-12-15
BWOD,37.9587,-121.70889999999996,-2.135,0.07756213721822984,2.2853239747929703,2.3628861120112004,2019-12-15
CA00,34.4126,-118.5537,332.89,0.10413137047496812,2.1913779962893893,2.2955093667643576,2019-12-15
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.0897722476420398,2.1240164608159353,2.2137887084579746,2019-12-15
CA99,37.6446,-118.8967,2391.538,0.022441689447867064,1.7044859101982488,1.7269275996461158,2019-12-15
CAAT,35.4715,-120.654,263.986,0.05370136640154216,2.216422811516769,2.2701241779183112,2019-12-15
CAB5,35.2757,-116.07349999999997,261.926,0.07806372618084997,2.1998381345448386,2.2779018607256885,2019-12-15
CABD,34.1043,-117.28340000000004,284.005,0.11332657742632035,2.200610863050433,2.313937440476754,2019-12-15
CABK,35.3507,-118.9688,92.48100000000001,0.08669432547625812,2.2574303417600783,2.344124667236336,2019-12-15
CABS,34.8945,-117.05,636.179,0.07229763442709279,2.1116929163807967,2.18399055080789,2019-12-15
CABU,35.5,-119.546,49.788999999999994,0.07085477214455524,2.268423430649321,2.339278202793876,2019-12-15
CABY,33.6088,-114.61019999999996,53.07,0.10844224865302983,2.2522836549093808,2.360725903562411,2019-12-15
CAC1,33.7992,-116.4056,78.938,0.09783368713769028,2.246198671509622,2.3440323586473117,2019-12-15
CAC2,35.0998,-117.98929999999996,715.8,0.05981579908867755,2.0944351785777764,2.1542509776664542,2019-12-15
CAC3,38.0105,-122.0247,-7.838999999999999,0.08638383657704267,2.2872241380014238,2.3736079745784657,2019-12-15
CACC,41.7456,-124.1843,-21.958000000000002,0.0929064419055121,2.28943144381912,2.382337885724632,2019-12-15
CACD,38.0107,-122.0403,-9.207,0.08660494930333731,2.2875993786612514,2.3742043279645886,2019-12-15
CACH,39.7141,-121.8053,43.424,0.09064207490676318,2.2708857678276613,2.3615278427344246,2019-12-15
CACJ,32.7458,-116.9438,103.554,0.12206961068380633,2.2520950462747322,2.374164656958538,2019-12-15
CACL,33.4119,-117.60040000000004,28.908,0.10790210135329124,2.2693201036865087,2.3772222050398,2019-12-15
CACM,32.6246,-116.4753,769.0310000000003,0.08669842568590817,2.08484947814638,2.171547903832288,2019-12-15
CACO,36.1764,-120.3596,193.78099999999998,0.05561892394475505,2.2336244788237662,2.2892434027685207,2019-12-15
CACP,34.0858,-118.78570000000002,828.9169999999997,0.06528894622615095,2.069210166774467,2.134499113000618,2019-12-15
CACR,40.3096,-121.22910000000002,1364.493,0.04964505572753216,1.9368702918854392,1.9865153476129715,2019-12-15
CACT,33.6551,-115.98990000000003,518.433,0.07055191265679292,2.1407672550069803,2.211319167663773,2019-12-15
CACX,32.6718,-115.52660000000004,-27.565,0.09017001542270717,2.2731854624553467,2.3633554778780543,2019-12-15
CAD1,35.7594,-119.24379999999996,69.584,0.06430938837512615,2.2636173114906315,2.3279266998657584,2019-12-15
CADY,37.728,-122.505,-4.121,0.08044833547702088,2.288130498878685,2.3685788343557057,2019-12-15
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.057576490939515536,2.1379860908081763,2.195562581747692,2019-12-15
CAE2,34.7511,-115.2299,515.312,0.05756965387124345,2.1379918954945225,2.195561549365766,2019-12-15
CAEC,32.7914,-115.56489999999997,-41.785,0.08244739098571756,2.2766648057028744,2.3591121966885917,2019-12-15
CAEG,38.3811,-121.36509999999998,-9.811,0.08237711229615931,2.2861519470052816,2.368529059301441,2019-12-15
CAEL,40.4217,-120.7029,1456.86,0.049296530850546916,1.9151599655612344,1.9644564964117808,2019-12-15
CAES,33.701,-117.3127,450.897,0.0917542245166457,2.16348181935957,2.255236043876216,2019-12-15
CAEU,40.805,-124.1361,-22.116999999999997,0.1016723193583995,2.2910325500877384,2.3927048694461384,2019-12-15
CAFA,38.2491,-122.0679,-12.122,0.08611363359495834,2.287343805164653,2.373457438759612,2019-12-15
CAFM,41.0179,-121.4311,996.43,0.05305750964214291,2.0267546603280824,2.079812169970225,2019-12-15
CAFP,36.424,-120.10199999999998,38.521,0.06553427425691705,2.2731455512425347,2.338679825499452,2019-12-15
CAFR,36.8144,-119.7475,90.45700000000001,0.06364862505289244,2.2599608015084724,2.3236094265613647,2019-12-15
CAFT,37.47,-121.9248,-13.008,0.08028100250834544,2.2904856739140964,2.3707666764224418,2019-12-15
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.11868290512501126,2.2093375524752608,2.328020457600272,2019-12-15
CAGR,37.0518,-121.53909999999996,74.065,0.06326352876720412,2.2669132004963792,2.3301767292635835,2019-12-15
CAGW,32.7121,-114.9432,22.134,0.10174179326919933,2.260614873474602,2.3623566667438007,2019-12-15
CAHA,36.3234,-119.62279999999998,46.902,0.06297310211165917,2.27063700424956,2.3336101063612187,2019-12-15
CAHB,37.5062,-122.4903,-18.779,0.08288252927269173,2.292775249072957,2.3756577783456487,2019-12-15
CAHF,36.8548,-120.779,99.09899999999999,0.06386916709478857,2.2589660513294647,2.3228352184242533,2019-12-15
CAHV,32.7702,-115.2733,-21.875,0.0875154651399353,2.2714370891769238,2.3589525543168586,2019-12-15
CAIB,32.5748,-117.1266,-25.421,0.1274974896585005,2.284916651453063,2.4124141411115634,2019-12-15
CAIS,35.6027,-118.4873,726.7360000000001,0.059746981566793485,2.0890502598279155,2.148797241394709,2019-12-15
CAKC,36.008,-119.9674,57.103,0.0619499320189097,2.26729143776546,2.32924136978437,2019-12-15
CAL5,34.1083,-118.2418,86.63799999999998,0.12227106020451528,2.2521487347484,2.374419794952915,2019-12-15
CAL8,34.8061,-118.8716,1369.455,0.04923443036906423,1.9408539826958773,1.9900884130649412,2019-12-15
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.037058329479999215,1.8203574427015965,1.857415772181596,2019-12-15
CALB,37.0983,-120.70169999999996,3.168,0.06883301468492335,2.2829722556660754,2.351805270350998,2019-12-15
CALK,33.6355,-117.71429999999998,76.64699999999998,0.10433885359832457,2.2568901120676097,2.3612289656659344,2019-12-15
CALL,39.6878,-116.774,1845.6660000000002,0.0238647170096713,1.8258831471820705,1.8497478641917415,2019-12-15
CALS,34.6488,-118.14710000000002,738.648,0.0801453647090261,2.0911675404528465,2.1713129051618725,2019-12-15
CAM5,35.5293,-121.04290000000003,17.011,0.0602995334924266,2.2793561898172654,2.339655723309692,2019-12-15
CAMB,38.7922,-119.0731,1519.118,0.04176676499889582,1.8997486844271767,1.9415154494260731,2019-12-15
CAMC,37.3656,-120.4223,64.69,0.06732935485668556,2.2675636364444878,2.3348929913011727,2019-12-15
CAMD,36.9755,-120.0792,54.58,0.07022731322164613,2.269640966200356,2.3398682794220016,2019-12-15
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.060576731652800725,2.008200844335504,2.068777575988305,2019-12-15
CAMT,36.5796,-121.8202,51.481,0.06645389231559355,2.275089483465249,2.3415433757808426,2019-12-15
CAMV,39.1483,-121.59249999999996,-4.421,0.08150290628895478,2.283587151373421,2.3650900576623757,2019-12-15
CANC,33.885999999999996,-117.5731,151.385,0.11306786019658888,2.2373864839918647,2.3504543441884542,2019-12-15
CAND,35.9394,-120.4337,568.378,0.04192080310830019,2.1400256829175643,2.1819464860258644,2019-12-15
CANI,33.2375,-115.5172,-69.02,0.10366104545804034,2.2826009632824245,2.3862620087404647,2019-12-15
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.06687299850652033,2.2787277880255554,2.345600786532075,2019-12-15
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.09396661470725393,2.2718047917618387,2.365771406469093,2019-12-15
CAOS,33.1978,-117.37810000000002,-3.373,0.11690898576755834,2.2778162645490063,2.3947252503165646,2019-12-15
CAOV,39.4963,-121.6098,38.134,0.0825523341825429,2.2725924143166294,2.3551447484991717,2019-12-15
CAOX,34.1908,-119.1737,-14.478,0.08979335302875471,2.2763046123255317,2.366097965354286,2019-12-15
CAP1,37.7142,-122.2221,-20.848000000000006,0.0826897082310498,2.2921165921404505,2.3748063003715,2019-12-15
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.06622665222990075,2.285276742470314,2.3515033947002157,2019-12-15
CAP6,37.3949,-122.15049999999997,42.489,0.07613653241806623,2.276736011268629,2.352872543686695,2019-12-15
CAPE,33.7466,-118.2801,-13.992,0.08495890648868737,2.2784820939986545,2.363441000487342,2019-12-15
CAPL,37.6956,-121.90160000000004,78.726,0.08084409735771142,2.266492053958068,2.3473361513157798,2019-12-15
CAPV,38.6973,-120.82420000000002,529.685,0.06720019007888342,2.148784095410364,2.215984285489247,2019-12-15
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.10980323298481552,2.2154799141835797,2.3252831471683946,2019-12-15
CARA,33.0427,-116.86670000000004,413.834,0.10322204562120416,2.173780558943049,2.2770026045642537,2019-12-15
CARH,35.8884,-120.43079999999998,480.25199999999995,0.04329737177284738,2.161986336716145,2.2052837084889925,2019-12-15
CARK,38.7904,-121.31259999999996,18.317,0.08035564530974994,2.278621277057672,2.3589769223674217,2019-12-15
CARR,35.8883,-120.43079999999998,478.642,0.04333831281890493,2.1623876906935724,2.2057260035124773,2019-12-15
CARS,39.1449,-119.7994,1750.247,0.03651405325218128,1.8478556313949783,1.88436968464716,2019-12-15
CAS4,33.7595,-117.913,-1.248,0.1069348988920776,2.2758913149684594,2.382826213860537,2019-12-15
CAS6,33.7594,-117.913,-1.883,0.10696003645401744,2.2760487530610227,2.38300878951504,2019-12-15
CASA,37.6446,-118.8967,2390.377,0.022459743965098863,1.7047238533376865,1.7271835973027851,2019-12-15
CASD,32.8143,-117.12239999999996,104.745,0.11809965525319298,2.2519541415633126,2.3700537968165056,2019-12-15
CASE,33.4554,-117.404,776.4839999999997,0.0728156432323514,2.083868092707788,2.156683735940139,2019-12-15
CASI,40.8327,-119.23720000000004,1266.504,0.03078844932372295,1.9604495675185676,1.9912380168422903,2019-12-15
CASJ,33.8073,-116.97140000000002,442.788,0.0977434131357551,2.161593776656679,2.259337189792434,2019-12-15
CASM,34.0177,-118.4717,30.189,0.10674300811979484,2.266418272548984,2.3731612806687785,2019-12-15
CASN,34.4157,-119.8453,3.483,0.07161846457445564,2.274835949462932,2.3464544140373875,2019-12-15
CASR,38.4407,-122.747,11.46,0.08828999883446828,2.282867195472988,2.371157194307456,2019-12-15
CASU,36.959,-122.0546,2.424,0.06934166456903243,2.286818965571904,2.356160630140936,2019-12-15
CASZ,36.959,-122.0546,2.418,0.06934187095649054,2.2868204790726003,2.356162350029091,2019-12-15
CAT1,33.4458,-118.48299999999999,3.917,0.04802832179377271,2.2742898623145487,2.3223181841083216,2019-12-15
CAT2,33.3116,-118.3338,477.241,0.04236963935083984,2.1579264215320233,2.2002960608828626,2019-12-15
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.04800335103379788,2.273992701789441,2.3219960528232386,2019-12-15
CAT8,37.6938,-121.4479,25.927,0.06829365361786206,2.2780277820225106,2.3463214356403728,2019-12-15
CATC,33.8462,-118.3557,6.867000000000001,0.09249524507091764,2.272872151393016,2.3653673964639337,2019-12-15
CATE,33.5142,-117.17809999999996,290.962,0.10363215542292796,2.203393811251313,2.307025966674241,2019-12-15
CATF,35.1492,-119.45979999999996,259.875,0.07278922732352397,2.2151129098906224,2.2879021372141457,2019-12-15
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.036481382074709114,1.8378225615611004,1.874303943635809,2019-12-15
CATL,37.5012,-120.84450000000004,13.824000000000002,0.06700219854546931,2.2805654876229706,2.3475676861684405,2019-12-15
CAVI,34.5113,-117.3229,879.582,0.0850617133926395,2.05351405934555,2.1385757727381898,2019-12-15
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.09141216897620053,2.2759361761095938,2.3673483450857944,2019-12-15
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.08267723043645052,2.254975454851526,2.3376526852879773,2019-12-15
CAWS,33.07,-115.7353,-79.146,0.08639610682071124,2.2855548104560466,2.371950917276758,2019-12-15
CAWV,34.1593,-118.83280000000002,247.524,0.09010311260359546,2.212456553482819,2.3025596660864145,2019-12-15
CAYC,39.1453,-121.64260000000002,-4.109,0.0824188777950791,2.2834619765574065,2.3658808543524854,2019-12-15
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.11856629381229444,2.2785026094068788,2.397068903219173,2019-12-15
CBHS,34.1386,-118.6298,284.61,0.09659536724369212,2.2034872594222783,2.30008262666597,2019-12-15
CCCC,35.5653,-117.6712,813.98,0.04113813072529995,2.064877294321655,2.106015425046955,2019-12-15
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.10525974292064114,2.2791309470713808,2.3843906899920224,2019-12-15
CCCS,33.8627,-117.86490000000003,31.822,0.11534553838225604,2.26736690734236,2.3827124457246156,2019-12-15
CCSF,37.7488,-122.40049999999997,-16.414,0.08133015211440198,2.291039707563252,2.3723698596776543,2019-12-15
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.040970042051874635,1.892195275694485,1.93316531774636,2019-12-15
CCWR,36.1102,-115.0387,494.70099999999996,0.10888507091778467,2.141351841346914,2.2502369122646995,2019-12-15
CCYN,39.1024,-119.34770000000003,1532.104,0.042443974640713686,1.8976110047610233,1.9400549794017368,2019-12-15
CDMT,34.8295,-116.33590000000004,936.558,0.051143490214057605,2.0373884458779425,2.088531936092,2019-12-15
CERB,35.4646,-114.04089999999997,936.201,0.08286157855196254,2.033744980909208,2.1166065594611707,2019-12-15
