ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
ARM2,35.2013,-118.9106,76.813,0.061783229302369326,2.2745542075764797,2.3363374368788485,2019-01-25
ARMY,38.4977,-118.4382,1822.02,0.01749848047709071,1.859291444873679,1.8767899253507696,2019-01-25
ARTE,38.9999,-119.40890000000002,1638.3,0.0203886464454613,1.9011485016571863,1.9215371481026475,2019-01-25
ASHM,36.3459,-116.13940000000002,885.738,0.032927700118691575,2.0759022699028145,2.108829970021506,2019-01-25
AST1,39.3903,-117.3084,1760.07,0.022274451380313524,1.8732464376930769,1.89552088907339,2019-01-25
AST2,39.3904,-117.3086,1760.3,0.02227061468485604,1.8731958835376248,1.895466498222481,2019-01-25
ASTA,38.1694,-121.6845,-16.671,0.04329609105135202,2.299965548918227,2.343261639969579,2019-01-25
AVRY,34.4683,-117.154,888.9169999999997,0.031241947564674438,2.0745040800419057,2.10574602760658,2019-01-25
AZBH,35.1075,-114.60500000000002,151.685,0.03805331700051958,2.2572041748695093,2.2952574918700286,2019-01-25
AZDS,35.5331,-114.3592,870.6669999999997,0.02969253930767985,2.079795892485523,2.1094884317932032,2019-01-25
AZFM,34.8522,-114.5951,119.882,0.035533033332344685,2.2639704681663235,2.299503501498668,2019-01-25
AZGV,35.2544,-114.2543,867.565,0.02690352733139427,2.0787418638749404,2.105645391206335,2019-01-25
AZKG,35.1903,-114.0525,1005.347,0.02273750468893753,2.0441303095155434,2.066867814204481,2019-01-25
AZLH,34.5083,-114.3471,172.515,0.034272840440276016,2.2491668860005127,2.2834397264407893,2019-01-25
AZMP,35.3706,-114.15369999999996,1271.77,0.021409075137029783,1.98186027250458,2.0032693476416097,2019-01-25
AZNE,32.6758,-114.59640000000002,34.624,0.035575571897095634,2.283633418322609,2.319208990219705,2019-01-25
AZPK,34.1452,-114.29179999999997,100.891,0.03361720914202397,2.26637865383865,2.299995862980674,2019-01-25
AZQZ,33.6656,-114.2273,240.24200000000002,0.029060561991937944,2.231980712332402,2.26104127432434,2019-01-25
AZRY,33.5401,-116.6297,1265.7,0.0304648864777472,1.983926012198407,2.014390898676154,2019-01-25
AZU1,34.126,-117.8965,144.77100000000004,0.048800093719557534,2.2518463747494986,2.3006464684690564,2019-01-25
AZYC,34.8793,-114.147,541.036,0.027291387739915383,2.155426561576125,2.18271794931604,2019-01-25
AZYU,32.6583,-114.52710000000002,36.945,0.03711273187973593,2.2828290378028893,2.3199417696826248,2019-01-25
AZYW,32.6837,-114.6422,10.798,0.03493210740020721,2.2896626329477505,2.324594740347958,2019-01-25
BAK1,35.3519,-119.0208,93.492,0.0622922854416824,2.2710441871860603,2.3333364726277432,2019-01-25
BAKR,35.3835,-119.0145,115.258,0.06212731418352738,2.265604551319216,2.3277318655027432,2019-01-25
BALD,37.7834,-118.90139999999997,2749.44,0.008653175769717194,1.658158243840994,1.666811419610711,2019-01-25
BAMO,40.4128,-117.20460000000004,1792.47,0.02300355285690269,1.8683600624054937,1.8913636152623965,2019-01-25
BAR1,33.4805,-119.0297,14.81,0.056149827271067085,2.2868966170033875,2.3430464442744547,2019-01-25
BATM,36.4035,-116.5116,736.988,0.036717987648760914,2.1140359593713125,2.1507539470200734,2019-01-25
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.02770892685529746,1.9344118765449152,1.9621208034002129,2019-01-25
BBDM,34.5822,-119.98149999999998,204.875,0.052289218610880095,2.2396370961205454,2.291926314731425,2019-01-25
BBRY,34.2643,-116.88419999999996,2051.072,0.021031728407998468,1.8052364476791345,1.8262681760871329,2019-01-25
BBUT,41.4388,-118.29499999999996,1264.932,0.030943769006427,1.9930264716903,2.0239702406967277,2019-01-25
BCWR,34.9205,-119.4058,1332.942,0.025674052212723297,1.9675794047210355,1.9932534569337588,2019-01-25
BDSP,37.5182,-114.0804,1557.9,0.03218693341832995,1.9154546090609943,1.9476415424793243,2019-01-25
BEAT,37.0399,-116.6211,1396.033,0.02782401443850294,1.9544359103364097,1.9822599247749129,2019-01-25
BEDE,39.8248,-119.8283,1573.559,0.021753868709342348,1.9172092083310035,1.9389630770403457,2019-01-25
BEER,35.5581,-117.78269999999998,835.385,0.040108981420111496,2.0887775356447302,2.1288865170648417,2019-01-25
BEES,39.2672,-117.7095,2180.924,0.01351946505145128,1.7797651190012618,1.7932845840527132,2019-01-25
BEMT,34.0005,-115.9982,1373.6629999999998,0.02021731182518913,1.9587747386087304,1.97899205043392,2019-01-25
BEPK,35.8784,-118.0741,2471.124,0.015625318331371117,1.7154155562575852,1.7310408745889565,2019-01-25
BERR,39.6022,-120.4475,1930.891,0.0137243071137707,1.8334262934385488,1.8471506005523202,2019-01-25
BFLD,35.4131,-119.0453,108.375,0.061947758534540334,2.267320166131019,2.3292679246655594,2019-01-25
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.027156901407031118,1.9664931097079743,1.9936500111150053,2019-01-25
BFLT,38.8539,-119.6759,1597.102,0.020497577978794843,1.9074574503557395,1.9279550283345344,2019-01-25
BFSH,35.5911,-118.498,791.683,0.05246956166167598,2.092293898948586,2.1447634606102617,2019-01-25
BGIS,33.9671,-118.1597,2.833,0.05473368047970106,2.289291457099294,2.344025137578995,2019-01-25
BHIL,39.3786,-120.118,1988.866,0.013876379845963537,1.8209800181484768,1.8348563979944408,2019-01-25
BIGP,37.1678,-118.3383,1554.842,0.020670894282477526,1.9083460098603868,1.9290169041428649,2019-01-25
BIGS,39.286,-116.8249,1877.829,0.02103583838222053,1.8469730407815976,1.8680088791638183,2019-01-25
BILL,33.5782,-117.06460000000004,470.064,0.04302294269623395,2.174651954551776,2.21767489724801,2019-01-25
BIRD,35.9576,-115.4291,1523.1689999999999,0.02388318077929669,1.9247439593646665,1.9486271401439632,2019-01-25
BKAP,35.287,-116.0804,252.03,0.040761365150766594,2.233212139412171,2.273973504562938,2019-01-25
BKMS,33.9623,-118.0947,11.025,0.05431624129276872,2.287146482288359,2.341462723581128,2019-01-25
BKR1,35.1324,-119.10950000000004,56.875,0.06157188069355528,2.280129209695048,2.341701090388603,2019-01-25
BKR2,35.1326,-119.10929999999996,56.787,0.0615762508075593,2.280151214124269,2.3417274649318287,2019-01-25
BLAC,39.7965,-119.29470000000003,1282.67,0.027441498869907047,1.986227792015288,2.013669290885195,2019-01-25
BLIN,37.758,-118.50400000000002,1856.838,0.017561129728422987,1.8468980626378568,1.86445919236628,2019-01-25
BLRK,40.7697,-119.0933,1237.333,0.025575051917087924,1.9995080826950835,2.0250831346121707,2019-01-25
BLSA,33.7995,-118.02869999999996,-23.155,0.05002530966049902,2.2951385410235656,2.3451638506840653,2019-01-25
BLUM,40.9492,-118.0475,1364.662,0.027728662809173917,1.9693955186854253,1.9971241814945997,2019-01-25
BLYT,33.6104,-114.7149,85.93,0.030648184298783063,2.271806823994745,2.3024550082935287,2019-01-25
BMHL,34.2514,-116.053,722.632,0.0286305127699833,2.116506976500991,2.1451374892709745,2019-01-25
BMRY,33.9627,-116.98469999999998,787.253,0.04525366192767876,2.0955269539201407,2.14078061584782,2019-01-25
BNSL,33.2581,-117.23609999999996,37.448,0.05668810102839975,2.2804704420816533,2.3371585431100534,2019-01-25
BOBS,39.448,-116.98199999999996,2185.46,0.016327639275431856,1.7789831028331549,1.7953107421085868,2019-01-25
BOCA,39.4109,-120.04499999999996,2058.924,0.013001959598408313,1.8058702362009824,1.8188721957993907,2019-01-25
BODI,38.2165,-118.969,2468.9179999999997,0.010691993007588664,1.716454587952878,1.7271465809604667,2019-01-25
BOIL,40.2723,-119.3823,1273.778,0.029000111473134207,1.9888914259528516,2.0178915374259856,2019-01-25
BOMG,33.3646,-115.72969999999998,-84.205,0.03832586339234943,2.3151453591409346,2.353471222533284,2019-01-25
BONI,37.225,-117.17679999999996,1290.3419999999999,0.02852345106804115,1.9797978277227304,2.008321278790772,2019-01-25
BONT,39.5311,-120.4282,2319.157,0.008492059391424944,1.7482632176026724,1.7567552769940975,2019-01-25
BOOM,39.4756,-119.95590000000004,2106.226,0.012219000701966921,1.7957394928946178,1.807958493596585,2019-01-25
BOUL,35.9067,-114.78769999999996,638.481,0.0310299943326642,2.13902253337833,2.1700525277109945,2019-01-25
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.02624977236818676,1.9772367723992776,2.003486544767465,2019-01-25
BRAN,34.1849,-118.277,246.245,0.04495571543884807,2.229630766584388,2.274586482023236,2019-01-25
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.03979897779859855,2.3101504809798734,2.3499494587784717,2019-01-25
BRBR,41.2303,-120.1091,1819.743,0.017311825683593178,1.862550904733781,1.879862730417374,2019-01-25
BRD1,39.8093,-119.00279999999998,1247.393,0.02801904440796845,1.995806584210516,2.0238256286184853,2019-01-25
BRDY,39.7813,-119.0086,1269.0919999999999,0.02728231535882641,1.9907195298467268,2.018001845205553,2019-01-25
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.041877319872541056,2.231290036708208,2.2731673565807484,2019-01-25
BRIB,37.9194,-122.1526,262.268,0.04195283957506865,2.2319975901021825,2.2739504296772517,2019-01-25
BRIC,37.9194,-122.1526,263.176,0.04192856977276983,2.231771077900417,2.2736996476731868,2019-01-25
BRID,38.207,-119.31100000000004,2127.489,0.012738675572211618,1.7834497805150176,1.7961884560872292,2019-01-25
BROK,39.1688,-117.94259999999996,1820.646,0.01894131225392518,1.8601371714107744,1.8790784836647,2019-01-25
BRPK,34.6823,-118.5768,1729.111,0.02040902622187164,1.8775178595124664,1.8979268857343377,2019-01-25
BRVL,38.4942,-120.04129999999998,2387.859,0.008102087521083658,1.7328306591893972,1.7409327467104811,2019-01-25
BSRY,34.9186,-117.012,613.472,0.032833016112425534,2.1439839275666737,2.1768169436790994,2019-01-25
BTDM,34.2928,-118.1882,678.2439999999998,0.036052188223412884,2.1247122624469963,2.1607644506704093,2019-01-25
BUC2,39.0143,-122.05309999999996,14.8,0.03585623652397588,2.2931729676452792,2.329029204169254,2019-01-25
BUEG,34.6128,-120.19640000000004,74.803,0.055277684450509,2.2715387411006893,2.3268164255511983,2019-01-25
BUFF,40.3614,-117.26620000000004,1483.505,0.02850748685134977,1.9395837870030976,1.9680912738544476,2019-01-25
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.02726628313610314,1.967078604044468,1.9943448871805716,2019-01-25
BURR,40.5189,-119.839,1252.258,0.026535775686679947,1.9946763919804409,2.0212121676671204,2019-01-25
BUST,36.7453,-116.4509,992.294,0.03501096783070498,2.050954960423863,2.085965928254568,2019-01-25
BUTM,37.3464,-118.55489999999998,1779.381,0.01722919291267471,1.8583238123322536,1.8755530052449283,2019-01-25
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.017782200255579562,1.8792439265043792,1.8970261267599589,2019-01-25
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.012657743763794851,1.8091635692485832,1.8218213130123784,2019-01-25
BVPP,35.1573,-119.34749999999997,123.05,0.057048110167401175,2.264144490892105,2.321192601059506,2019-01-25
BWOD,37.9587,-121.70889999999996,-2.135,0.046427368498037636,2.2963883786363546,2.3428157471343924,2019-01-25
CA00,34.4126,-118.5537,332.89,0.04460548862831963,2.210603359513829,2.255208848142149,2019-01-25
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.03094439014761506,2.151957062973355,2.18290145312097,2019-01-25
CA99,37.6446,-118.8967,2391.538,0.011489668392842016,1.7315905843271018,1.7430802527199438,2019-01-25
CAAT,35.4715,-120.654,263.986,0.048166051447992735,2.227352110180417,2.27551816162841,2019-01-25
CAB5,35.2757,-116.07349999999997,261.926,0.040610034291427496,2.2307709730369067,2.2713810073283343,2019-01-25
CABD,34.1043,-117.28340000000004,284.005,0.04558440674499114,2.2179151279867884,2.26349953473178,2019-01-25
CABK,35.3507,-118.9688,92.48100000000001,0.06329403665873659,2.271191811114248,2.3344858477729846,2019-01-25
CABS,34.8945,-117.05,636.179,0.03230260276202387,2.1384412201161123,2.170743822878136,2019-01-25
CABU,35.5,-119.546,49.788999999999994,0.0575603445818667,2.282550387060744,2.34011073164261,2019-01-25
CABY,33.6088,-114.61019999999996,53.07,0.03139231179084045,2.279591225405285,2.3109835371961256,2019-01-25
CAC1,33.7992,-116.4056,78.938,0.04242157367547166,2.27136494931278,2.313786522988252,2019-01-25
CAC2,35.0998,-117.98929999999996,715.8,0.03963414353040837,2.1184983459382027,2.1581324894686107,2019-01-25
CAC3,38.0105,-122.0247,-7.838999999999999,0.047712741150774896,2.298961190281603,2.346673931432378,2019-01-25
CACC,41.7456,-124.1843,-21.958000000000002,0.04442494256451181,2.309797301236781,2.354222243801293,2019-01-25
CACD,38.0107,-122.0403,-9.207,0.04792049858334347,2.299354601602103,2.3472751001854464,2019-01-25
CACH,39.7141,-121.8053,43.424,0.04332732943497252,2.285300733944214,2.328628063379187,2019-01-25
CACJ,32.7458,-116.9438,103.554,0.044739200767026636,2.2641579535369822,2.3088971543040087,2019-01-25
CACL,33.4119,-117.60040000000004,28.908,0.04859953161550098,2.2818677841447976,2.3304673157602984,2019-01-25
CACM,32.6246,-116.4753,769.0310000000003,0.035130979650016964,2.1020839172344767,2.137214896884493,2019-01-25
CACO,36.1764,-120.3596,193.78099999999998,0.05841085077226476,2.2477036522316083,2.3061145030038728,2019-01-25
CACP,34.0858,-118.78570000000002,828.9169999999997,0.038240249106039466,2.088727100259577,2.1269673493656165,2019-01-25
CACR,40.3096,-121.22910000000002,1364.493,0.025097953174240118,1.9641654876282957,1.989263440802536,2019-01-25
CACT,33.6551,-115.98990000000003,518.433,0.030714481218532163,2.1667993908662124,2.1975138720847447,2019-01-25
CACX,32.6718,-115.52660000000004,-27.565,0.04206879985191027,2.3008445053254403,2.3429133051773507,2019-01-25
CAD1,35.7594,-119.24379999999996,69.584,0.061157088592963676,2.2760175562993257,2.337174644892289,2019-01-25
CADY,37.728,-122.505,-4.121,0.056388534248336335,2.2985864668897547,2.354975001138091,2019-01-25
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.027878422776719102,2.1661793780054284,2.194057800782148,2019-01-25
CAE2,34.7511,-115.2299,515.312,0.02787738134269321,2.1661848457889707,2.1940622271316643,2019-01-25
CAEC,32.7914,-115.56489999999997,-41.785,0.04078054599717676,2.304465074107892,2.3452456201050684,2019-01-25
CAEG,38.3811,-121.36509999999998,-9.811,0.05032361195725662,2.2982391434576903,2.348562755414947,2019-01-25
CAEL,40.4217,-120.7029,1456.86,0.023622625672662132,1.9448511544228684,1.9684737800955303,2019-01-25
CAES,33.701,-117.3127,450.897,0.04424733232590217,2.1801360401165315,2.2243833724424342,2019-01-25
CAEU,40.805,-124.1361,-22.116999999999997,0.055823697539099285,2.3080754696249164,2.3638991671640155,2019-01-25
CAFA,38.2491,-122.0679,-12.122,0.04277635505536047,2.3005606105398697,2.3433369655952303,2019-01-25
CAFM,41.0179,-121.4311,996.43,0.03075727630621246,2.055481068914743,2.086238345220956,2019-01-25
CAFP,36.424,-120.10199999999998,38.521,0.06312968558956614,2.2877337500643398,2.3508634356539058,2019-01-25
CAFR,36.8144,-119.7475,90.45700000000001,0.0573525181466969,2.273465664466413,2.33081818261311,2019-01-25
CAFT,37.47,-121.9248,-13.008,0.04522204767571564,2.299122228611544,2.34434427628726,2019-01-25
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.04702333667542183,2.2262027303210723,2.2732260669964943,2019-01-25
CAGR,37.0518,-121.53909999999996,74.065,0.05732982704294249,2.277343482224316,2.3346733092672585,2019-01-25
CAGW,32.7121,-114.9432,22.134,0.0360580130566993,2.287615178144759,2.3236731912014585,2019-01-25
CAHA,36.3234,-119.62279999999998,46.902,0.058200347046605275,2.2838257055783115,2.342026052624917,2019-01-25
CAHB,37.5062,-122.4903,-18.779,0.05094428792198005,2.3019312111884798,2.3528754991104592,2019-01-25
CAHF,36.8548,-120.779,99.09899999999999,0.058665085987371475,2.2728269049028285,2.3314919908902003,2019-01-25
CAHV,32.7702,-115.2733,-21.875,0.03988375736787938,2.2988982086792484,2.338781966047128,2019-01-25
CAIB,32.5748,-117.1266,-25.421,0.04856476852705168,2.2945156836028633,2.3430804521299144,2019-01-25
CAIS,35.6027,-118.4873,726.7360000000001,0.05411907853178646,2.106752503703207,2.1608715822349933,2019-01-25
CAKC,36.008,-119.9674,57.103,0.058424693594395616,2.281714044248986,2.3401387378433816,2019-01-25
CAL5,34.1083,-118.2418,86.63799999999998,0.05061477705512542,2.2685252018587425,2.319139978913868,2019-01-25
CAL8,34.8061,-118.8716,1369.455,0.03076934414302237,1.9603938633314957,1.9911632074745176,2019-01-25
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.01629706329632636,1.8491744156899736,1.8654714789863005,2019-01-25
CALB,37.0983,-120.70169999999996,3.168,0.061624592921973184,2.296558986394144,2.3581835793161163,2019-01-25
CALK,33.6355,-117.71429999999998,76.64699999999998,0.048029551256126006,2.2705566846051557,2.318586235861281,2019-01-25
CALL,39.6878,-116.774,1845.6660000000002,0.02198857778953621,1.8540486849862297,1.876037262775766,2019-01-25
CALS,34.6488,-118.14710000000002,738.648,0.035311744461361934,2.1119666317669363,2.1472783762282983,2019-01-25
CAM5,35.5293,-121.04290000000003,17.011,0.06340192141133966,2.2883940136249907,2.35179593503633,2019-01-25
CAMB,38.7922,-119.0731,1519.118,0.02400854767043686,1.9280093027025067,1.952017850372944,2019-01-25
CAMC,37.3656,-120.4223,64.69,0.0542128401339387,2.2796956691124683,2.333908509246407,2019-01-25
CAMD,36.9755,-120.0792,54.58,0.057248615182510475,2.2831435576920533,2.340392172874564,2019-01-25
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.027900679787717646,2.0361613316741707,2.0640620114618886,2019-01-25
CAMT,36.5796,-121.8202,51.481,0.05818417025185285,2.283064527748748,2.3412486980006,2019-01-25
CAMV,39.1483,-121.59249999999996,-4.421,0.05581881745411153,2.297160863647605,2.3529796811017163,2019-01-25
CANC,33.885999999999996,-117.5731,151.385,0.0464581647999946,2.252743172412929,2.299201337212924,2019-01-25
CAND,35.9394,-120.4337,568.378,0.046049595897610734,2.1534949705552666,2.199544566452877,2019-01-25
CANI,33.2375,-115.5172,-69.02,0.03840268927985553,2.3112289901834395,2.349631679463295,2019-01-25
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.057055235118594005,2.2922519516689523,2.3493071867875464,2019-01-25
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.03958933512083592,2.2994780148265277,2.339067349947363,2019-01-25
CAOS,33.1978,-117.37810000000002,-3.373,0.053115040144288236,2.290030769399479,2.3431458095437674,2019-01-25
CAOV,39.4963,-121.6098,38.134,0.048854743847812174,2.2863009280115785,2.3351556718593907,2019-01-25
CAOX,34.1908,-119.1737,-14.478,0.05814748685686667,2.2947112659579814,2.352858752814848,2019-01-25
CAP1,37.7142,-122.2221,-20.848000000000006,0.048852334726455685,2.3024085448696177,2.351260879596073,2019-01-25
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.05574836393398424,2.2979027951932247,2.353651159127209,2019-01-25
CAP6,37.3949,-122.15049999999997,42.489,0.03999899324608218,2.2849944761842518,2.3249934694303334,2019-01-25
CAPE,33.7466,-118.2801,-13.992,0.04824555068532781,2.2931790926565685,2.341424643341896,2019-01-25
CAPL,37.6956,-121.90160000000004,78.726,0.04841213371026333,2.277113692667203,2.3255258263774663,2019-01-25
CAPV,38.6973,-120.82420000000002,529.685,0.048163037674922096,2.1638908636952934,2.2120539013702154,2019-01-25
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.0453816286630154,2.2315553919237154,2.2769370205867308,2019-01-25
CARA,33.0427,-116.86670000000004,413.834,0.04188161071985829,2.189322086278122,2.231203696997981,2019-01-25
CARH,35.8884,-120.43079999999998,480.25199999999995,0.048562504775740985,2.175329010583071,2.223891515358812,2019-01-25
CARK,38.7904,-121.31259999999996,18.317,0.058075249966015874,2.2921839884244517,2.3502592383904672,2019-01-25
CARR,35.8883,-120.43079999999998,478.642,0.04861947802014259,2.175729260828597,2.2243487388487395,2019-01-25
CARS,39.1449,-119.7994,1750.247,0.018082081651351986,1.8745934829324151,1.8926755645837672,2019-01-25
CAS4,33.7595,-117.913,-1.248,0.04860385285290634,2.289725788795484,2.3383296416483903,2019-01-25
CAS6,33.7594,-117.913,-1.883,0.048610121941569766,2.289879994759493,2.3384901167010628,2019-01-25
CASA,37.6446,-118.8967,2390.377,0.011498745613848121,1.7318292258723489,1.743327971486197,2019-01-25
CASD,32.8143,-117.12239999999996,104.745,0.04648156637367875,2.2632756349398537,2.3097572013135323,2019-01-25
CASE,33.4554,-117.404,776.4839999999997,0.036546531722850266,2.1002883548965143,2.1368348866193645,2019-01-25
CASI,40.8327,-119.23720000000004,1266.504,0.02713279706172191,1.9920282040563295,2.019161001118052,2019-01-25
CASJ,33.8073,-116.97140000000002,442.788,0.04855369331264413,2.179886134711912,2.2284398280245563,2019-01-25
CASM,34.0177,-118.4717,30.189,0.055668376486977485,2.283208351716961,2.338876728203938,2019-01-25
CASN,34.4157,-119.8453,3.483,0.05484527631185729,2.2891451940562826,2.3439904703681402,2019-01-25
CASR,38.4407,-122.747,11.46,0.07387913397961728,2.2944143853677303,2.368293519347348,2019-01-25
CASU,36.959,-122.0546,2.424,0.045626533352435016,2.294222788037482,2.339849321389917,2019-01-25
CASZ,36.959,-122.0546,2.418,0.04562665242072463,2.2942242708534404,2.339850923274165,2019-01-25
CAT1,33.4458,-118.48299999999999,3.917,0.047498204409545566,2.2888351357180543,2.3363333401276,2019-01-25
CAT2,33.3116,-118.3338,477.241,0.042352669727615616,2.1736219449376617,2.215974614665277,2019-01-25
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.04747997768292605,2.288542356080608,2.336022333763534,2019-01-25
CAT8,37.6938,-121.4479,25.927,0.05302898068828506,2.2896910456399957,2.3427200263282804,2019-01-25
CATC,33.8462,-118.3557,6.867000000000001,0.05145129323980012,2.288432977844244,2.339884271084044,2019-01-25
CATE,33.5142,-117.17809999999996,290.962,0.04401558379353116,2.218656192195461,2.2626717759889927,2019-01-25
CATF,35.1492,-119.45979999999996,259.875,0.052838934877831666,2.2299900015740195,2.282828936451851,2019-01-25
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.016629787903046218,1.8629110304143304,1.8795408183173767,2019-01-25
CATL,37.5012,-120.84450000000004,13.824000000000002,0.05646699962616801,2.293217068249375,2.349684067875543,2019-01-25
CAVI,34.5113,-117.3229,879.582,0.030879750884467563,2.0774547154905503,2.108334466375017,2019-01-25
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.031049662971081537,2.292036053762722,2.3230857167338037,2019-01-25
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.07292777747523073,2.2694175667314065,2.3423453442066373,2019-01-25
CAWS,33.07,-115.7353,-79.146,0.039548519746887965,2.3139644032763576,2.3535129230232457,2019-01-25
CAWV,34.1593,-118.83280000000002,247.524,0.049848831904917054,2.230901369992594,2.280750201897511,2019-01-25
CAYC,39.1453,-121.64260000000002,-4.109,0.05370965567953493,2.2971018044323683,2.3508114601119035,2019-01-25
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.052141798063644,2.290586132902535,2.3427279309661793,2019-01-25
CBHS,34.1386,-118.6298,284.61,0.04710620006477949,2.2215300438921317,2.2686362439569105,2019-01-25
CCCC,35.5653,-117.6712,813.98,0.03914553469275801,2.0942526620317192,2.133398196724477,2019-01-25
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.05243467491732603,2.294020656365881,2.346455331283207,2019-01-25
CCCS,33.8627,-117.86490000000003,31.822,0.0514466154319147,2.281576016225764,2.3330226316576788,2019-01-25
CCSF,37.7488,-122.40049999999997,-16.414,0.054496962750737885,2.30159381726679,2.3560907800175275,2019-01-25
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.029055545164383037,1.9118053003658029,1.9408608455301857,2019-01-25
CCWR,36.1102,-115.0387,494.70099999999996,0.039856981681531414,2.1738708876889787,2.2137278693705102,2019-01-25
CCYN,39.1024,-119.34770000000003,1532.104,0.021605610794760987,1.9259395561764927,1.9475451669712545,2019-01-25
CDMT,34.8295,-116.33590000000004,936.558,0.027069807194056376,2.0650166030766317,2.0920864102706886,2019-01-25
CERB,35.4646,-114.04089999999997,936.201,0.029134696904624908,2.061979037625681,2.0911137345303064,2019-01-25
CERR,36.5364,-117.8209,2043.444,0.020212492173800417,1.8087290674519896,1.82894155962579,2019-01-25
