ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
BEAT,37.0399,-116.6211,1396.033,0.08743550714019184,1.9386412490846583,2.02607675622485,2019-08-05
BEDE,39.8248,-119.8283,1573.559,0.06833631188923324,1.9000373957442465,1.9683737076334795,2019-08-05
BEER,35.5581,-117.78269999999998,835.385,0.08035620923455745,2.0627493126926573,2.143105521927214,2019-08-05
BEES,39.2672,-117.7095,2180.924,0.06896191069726662,1.7736022463982826,1.842564157095549,2019-08-05
BEMT,34.0005,-115.9982,1373.6629999999998,0.10426390008399256,1.9474717661016376,2.05173566618563,2019-08-05
BEPK,35.8784,-118.0741,2471.124,0.06460673294877789,1.7184866092764377,1.7830933422252155,2019-08-05
BERR,39.6022,-120.4475,1930.891,0.03590291572908196,1.8270452191866644,1.8629481349157464,2019-08-05
BFLD,35.4131,-119.0453,108.375,0.1256123315186756,2.2376518724433048,2.36326420396198,2019-08-05
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.059307054341348524,1.94392112796902,2.003228182310368,2019-08-05
BFLT,38.8539,-119.6759,1597.102,0.061151932719142786,1.892288753292824,1.9534406860119669,2019-08-05
BFSH,35.5911,-118.498,791.683,0.09725099146545026,2.073347902474884,2.1705988939403342,2019-08-05
BGIS,33.9671,-118.1597,2.833,0.11947570671169158,2.267954531676729,2.3874302383884203,2019-08-05
BHIL,39.3786,-120.118,1988.866,0.03894838077845493,1.8139255202436104,1.8528739010220647,2019-08-05
BIGP,37.1678,-118.3383,1554.842,0.09652639700055267,1.8948191936929464,1.9913455906934991,2019-08-05
BIGS,39.286,-116.8249,1877.829,0.07322869620403137,1.8327765113745456,1.9060052075785767,2019-08-05
BILL,33.5782,-117.06460000000004,470.064,0.14661015291655655,2.155800634224161,2.3024107871407176,2019-08-05
BIRD,35.9576,-115.4291,1523.1689999999999,0.1083110946161086,1.9145359300316105,2.022847024647719,2019-08-05
BKAP,35.287,-116.0804,252.03,0.1428345390241897,2.1956321325281576,2.3384666715523474,2019-08-05
BKMS,33.9623,-118.0947,11.025,0.12176847792767224,2.266119571552688,2.38788804948036,2019-08-05
BKR1,35.1324,-119.10950000000004,56.875,0.1270934960463319,2.2486337905820353,2.3757272866283667,2019-08-05
BKR2,35.1326,-119.10929999999996,56.787,0.1270988950596238,2.248655176363496,2.37575407142312,2019-08-05
BLAC,39.7965,-119.29470000000003,1282.67,0.0675899232165072,1.9616612320489188,2.029251155265426,2019-08-05
BLIN,37.758,-118.50400000000002,1856.838,0.08049184429137042,1.8361163637219504,1.916608208013321,2019-08-05
BLRK,40.7697,-119.0933,1237.333,0.05891153554663026,1.9737304380292944,2.0326419735759247,2019-08-05
BLSA,33.7995,-118.02869999999996,-23.155,0.12078732485768134,2.273591965285482,2.394379290143163,2019-08-05
BLUM,40.9492,-118.0475,1364.662,0.0767095025700358,1.9459396637460216,2.0226491663160573,2019-08-05
BLYT,33.6104,-114.7149,85.93,0.18580402080998354,2.237226449535793,2.423030470345777,2019-08-05
BMHL,34.2514,-116.053,722.632,0.1229353328625028,2.0905383618070035,2.213473694669506,2019-08-05
BMRY,33.9627,-116.98469999999998,787.253,0.12951392029442005,2.0792234364226223,2.2087373567170423,2019-08-05
BNSL,33.2581,-117.23609999999996,37.448,0.13194454152541915,2.259269295611898,2.391213837137317,2019-08-05
BOBS,39.448,-116.98199999999996,2185.46,0.07301878061299619,1.7719354361639357,1.844954216776932,2019-08-05
BOCA,39.4109,-120.04499999999996,2058.924,0.038121458413788716,1.7993699623362798,1.8374914207500683,2019-08-05
BODI,38.2165,-118.969,2468.9179999999997,0.05863036317414736,1.7159059748555292,1.7745363380296766,2019-08-05
BOIL,40.2723,-119.3823,1273.778,0.07471690863589847,1.965791427363763,2.0405083359996614,2019-08-05
BOMG,33.3646,-115.72969999999998,-84.205,0.1706816400338631,2.2766720189555483,2.447353658989411,2019-08-05
BONI,37.225,-117.17679999999996,1290.3419999999999,0.08451065089548314,1.9588863730812247,2.0433970239767083,2019-08-05
BONT,39.5311,-120.4282,2319.157,0.030992173238827424,1.7474786976910912,1.7784708709299186,2019-08-05
BOOM,39.4756,-119.95590000000004,2106.226,0.037456332476568335,1.7894207854909077,1.8268771179674759,2019-08-05
BOUL,35.9067,-114.78769999999996,638.481,0.1548786179924472,2.108107416745476,2.2629860347379234,2019-08-05
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.06379422600754618,1.9535059540765345,2.0173001800840806,2019-08-05
BRAN,34.1849,-118.277,246.245,0.1117106005879067,2.2082963422863258,2.3200069428742323,2019-08-05
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.20317968068104889,2.27189158230642,2.4750712629874685,2019-08-05
BRBR,41.2303,-120.1091,1819.743,0.056886558009481426,1.8472643462770733,1.9041509042865548,2019-08-05
BRD1,39.8093,-119.00279999999998,1247.393,0.06507911791771856,1.9704692213873745,2.035548339305093,2019-08-05
BRDY,39.7813,-119.0086,1269.0919999999999,0.06476590209950635,1.9657930480530368,2.0305589501525434,2019-08-05
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.07276659531102762,2.2087084972042086,2.2814750925152363,2019-08-05
BRIB,37.9194,-122.1526,262.268,0.07289999808023538,2.2093785003046995,2.282278498384935,2019-08-05
BRIC,37.9194,-122.1526,263.176,0.07285974592675479,2.2091641903633397,2.2820239362900954,2019-08-05
BRID,38.207,-119.31100000000004,2127.489,0.06397640355387954,1.7812637413360957,1.8452401448899751,2019-08-05
BROK,39.1688,-117.94259999999996,1820.646,0.07290711771886606,1.846952080730404,1.91985919844927,2019-08-05
BRPK,34.6823,-118.5768,1729.111,0.08908800524327712,1.872674350458679,1.961762355701956,2019-08-05
BRVL,38.4942,-120.04129999999998,2387.859,0.04384198339941934,1.734358889669774,1.7782008730691934,2019-08-05
BSRY,34.9186,-117.012,613.472,0.10908969936854154,2.1139028222756107,2.2229925216441533,2019-08-05
BTDM,34.2928,-118.1882,678.2439999999998,0.10218862837298703,2.1071666002041023,2.209355228577089,2019-08-05
BUC2,39.0143,-122.05309999999996,14.8,0.0694677071605957,2.2624857934659657,2.331953500626562,2019-08-05
BUEG,34.6128,-120.19640000000004,74.803,0.11084248001878656,2.251697527425492,2.3625400074442786,2019-08-05
BUFF,40.3614,-117.26620000000004,1483.505,0.07357911969946808,1.918749698017228,1.992328817716696,2019-08-05
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.08083384165292942,1.94943943439675,2.0302732760496798,2019-08-05
BURR,40.5189,-119.839,1252.258,0.0704033951610048,1.9685678909207442,2.0389712860817486,2019-08-05
BUST,36.7453,-116.4509,992.294,0.0988951681061688,2.027624155117139,2.126519323223308,2019-08-05
BUTM,37.3464,-118.55489999999998,1779.381,0.08295392587508574,1.849217054614665,1.9321709804897504,2019-08-05
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.072130904061862,1.86194932492156,1.9340802289834225,2019-08-05
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.0367574029299847,1.8032480339045358,1.840005436834521,2019-08-05
BVPP,35.1573,-119.34749999999997,123.05,0.12248726557338516,2.2336207071926197,2.3561079727660044,2019-08-05
BWOD,37.9587,-121.70889999999996,-2.135,0.07963782848601997,2.2715170363119856,2.351154864798006,2019-08-05
CA00,34.4126,-118.5537,332.89,0.11413890391679435,2.1872360212366493,2.301374925153444,2019-08-05
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.12588294130687508,2.1231714153143195,2.2490543566211945,2019-08-05
CA99,37.6446,-118.8967,2391.538,0.06223059969461394,1.7314277001712892,1.7936582998659032,2019-08-05
CAAT,35.4715,-120.654,263.986,0.08133038867062853,2.2062475020938264,2.2875778907644544,2019-08-05
CAB5,35.2757,-116.07349999999997,261.926,0.14410920631511634,2.1934429795341086,2.3375521858492254,2019-08-05
CABD,34.1043,-117.28340000000004,284.005,0.1382887957515052,2.195290706839106,2.333579502590611,2019-08-05
CABK,35.3507,-118.9688,92.48100000000001,0.12445659550904944,2.2407395402361066,2.3651961357451556,2019-08-05
CABS,34.8945,-117.05,636.179,0.10814860988005556,2.1089694982790537,2.21711810815911,2019-08-05
CABU,35.5,-119.546,49.788999999999994,0.11871655197737895,2.2514619482493963,2.3701785002267752,2019-08-05
CABY,33.6088,-114.61019999999996,53.07,0.18787875045364189,2.2444788988453173,2.432357649298959,2019-08-05
CAC1,33.7992,-116.4056,78.938,0.14958754668230154,2.2361831263373606,2.3857706730196626,2019-08-05
CAC2,35.0998,-117.98929999999996,715.8,0.08727144282142199,2.091937556124252,2.1792089989456738,2019-08-05
CAC3,38.0105,-122.0247,-7.838999999999999,0.07729464142976168,2.2728876349217573,2.3501822763515188,2019-08-05
CACC,41.7456,-124.1843,-21.958000000000002,0.16175688190986345,2.2810028341616784,2.4427597160715417,2019-08-05
CACD,38.0107,-122.0403,-9.207,0.0780059382808155,2.2731914162004707,2.3511973544812865,2019-08-05
CACH,39.7141,-121.8053,43.424,0.04088431673140989,2.255852884047481,2.2967372007788907,2019-08-05
CACJ,32.7458,-116.9438,103.554,0.13391994415048625,2.244884688497116,2.378804632647602,2019-08-05
CACL,33.4119,-117.60040000000004,28.908,0.12971187293552153,2.2615254248606758,2.3912372977961964,2019-08-05
CACM,32.6246,-116.4753,769.0310000000003,0.13531571783498944,2.0857381339046333,2.2210538517396228,2019-08-05
CACO,36.1764,-120.3596,193.78099999999998,0.08598378694412928,2.217667935394203,2.303651722338332,2019-08-05
CACP,34.0858,-118.78570000000002,828.9169999999997,0.10091709007587812,2.0746720438225763,2.1755891338984545,2019-08-05
CACR,40.3096,-121.22910000000002,1364.493,0.039479385511193864,1.9462359882318307,1.9857153737430249,2019-08-05
CACT,33.6551,-115.98990000000003,518.433,0.12995528757483246,2.1392059929687233,2.2691612805435555,2019-08-05
CACX,32.6718,-115.52660000000004,-27.565,0.1900397850304068,2.262608486613882,2.4526482716442892,2019-08-05
CAD1,35.7594,-119.24379999999996,69.584,0.12167421513497732,2.2474861721756656,2.369160387310643,2019-08-05
CADY,37.728,-122.505,-4.121,0.10300571704565692,2.273562130797364,2.3765678478430208,2019-08-05
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.16804501292867668,2.138215651470877,2.306260664399553,2019-08-05
CAE2,34.7511,-115.2299,515.312,0.1680569079111131,2.1382210400444293,2.3062779479555418,2019-08-05
CAEC,32.7914,-115.56489999999997,-41.785,0.19527167097951895,2.2659644380844632,2.4612361090639823,2019-08-05
CAEG,38.3811,-121.36509999999998,-9.811,0.0698267029974675,2.271676042502574,2.341502745500041,2019-08-05
CAEL,40.4217,-120.7029,1456.86,0.034771554158397874,1.9243712668132675,1.9591428209716653,2019-08-05
CAES,33.701,-117.3127,450.897,0.14265368309523574,2.161362723679555,2.3040164067747906,2019-08-05
CAEU,40.805,-124.1361,-22.116999999999997,0.1625248639834607,2.2830274130550503,2.4455522770385105,2019-08-05
CAFA,38.2491,-122.0679,-12.122,0.0841589528091849,2.2737933666175496,2.3579523194267344,2019-08-05
CAFM,41.0179,-121.4311,996.43,0.04815652370375769,2.029204957887337,2.0773614815910943,2019-08-05
CAFP,36.424,-120.10199999999998,38.521,0.09222238215802854,2.255341986523552,2.34756436868158,2019-08-05
CAFR,36.8144,-119.7475,90.45700000000001,0.08100782996462992,2.2436034871675363,2.3246113171321663,2019-08-05
CAFT,37.47,-121.9248,-13.008,0.09025554168573137,2.2760921757754065,2.3663477174611383,2019-08-05
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.1294315212532413,2.204960596767016,2.3343921180202574,2019-08-05
CAGR,37.0518,-121.53909999999996,74.065,0.06570773249602498,2.2517989338220485,2.317506666318073,2019-08-05
CAGW,32.7121,-114.9432,22.134,0.1873017340114747,2.2525632497621757,2.43986498377365,2019-08-05
CAHA,36.3234,-119.62279999999998,46.902,0.09534949509354516,2.2534132847541843,2.348762779847729,2019-08-05
CAHB,37.5062,-122.4903,-18.779,0.10541652554287094,2.2780356480792205,2.3834521736220915,2019-08-05
CAHF,36.8548,-120.779,99.09899999999999,0.08440142673755661,2.2436276480391277,2.3280290747766847,2019-08-05
CAHV,32.7702,-115.2733,-21.875,0.20366269118232685,2.2619267166536905,2.465589407836017,2019-08-05
CAIB,32.5748,-117.1266,-25.421,0.12298702123397093,2.274359678064505,2.3973466992984758,2019-08-05
CAIS,35.6027,-118.4873,726.7360000000001,0.09828344327717332,2.0869813132200856,2.1852647564972587,2019-08-05
CAKC,36.008,-119.9674,57.103,0.09894135945977688,2.250056672420844,2.3489980318806207,2019-08-05
CAL5,34.1083,-118.2418,86.63799999999998,0.11587322217977702,2.246187544103168,2.3620607662829443,2019-08-05
CAL8,34.8061,-118.8716,1369.455,0.10217597957234976,1.9498264410778212,2.052002420650171,2019-08-05
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.07330367300450663,1.8354274352364361,1.9087311082409424,2019-08-05
CALB,37.0983,-120.70169999999996,3.168,0.07112661186500785,2.2658425725021774,2.3369691843671854,2019-08-05
CALK,33.6355,-117.71429999999998,76.64699999999998,0.1294113846293824,2.2502311716522474,2.3796425562816297,2019-08-05
CALL,39.6878,-116.774,1845.6660000000002,0.07635568929825698,1.8399796120149927,1.91633530131325,2019-08-05
CALS,34.6488,-118.14710000000002,738.648,0.0940385742945486,2.0896899846293016,2.18372855892385,2019-08-05
CAM5,35.5293,-121.04290000000003,17.011,0.05859210988292408,2.2634177052906392,2.3220098151735638,2019-08-05
CAMB,38.7922,-119.0731,1519.118,0.07676572753059345,1.9085131803708044,1.9852789079013982,2019-08-05
CAMC,37.3656,-120.4223,64.69,0.06924395098497779,2.2507006411626027,2.3199445921475808,2019-08-05
CAMD,36.9755,-120.0792,54.58,0.08032064233772465,2.2527763896962907,2.3330970320340154,2019-08-05
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.07284636453937628,2.0109926878544857,2.083839052393862,2019-08-05
CAMT,36.5796,-121.8202,51.481,0.08009818197368808,2.259836472377044,2.339934654350732,2019-08-05
CAMV,39.1483,-121.59249999999996,-4.421,0.052105731895284,2.2685952492089614,2.3207009811042454,2019-08-05
CANC,33.885999999999996,-117.5731,151.385,0.1434283804960196,2.2320110928612658,2.375439473357285,2019-08-05
CAND,35.9394,-120.4337,568.378,0.07415025903804585,2.1320203949136083,2.2061706539516543,2019-08-05
CANI,33.2375,-115.5172,-69.02,0.18446797182197835,2.2732073270032016,2.45767529882518,2019-08-05
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.08357058548724848,2.2622200671531165,2.3457906526403653,2019-08-05
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.20452789412622435,2.262504575495192,2.467032469621416,2019-08-05
CAOS,33.1978,-117.37810000000002,-3.373,0.12893774616071305,2.2690087443521803,2.3979464905128927,2019-08-05
CAOV,39.4963,-121.6098,38.134,0.04671926034653366,2.257870172233152,2.304589432579685,2019-08-05
CAOX,34.1908,-119.1737,-14.478,0.12802324455562267,2.272252943157908,2.4002761877135304,2019-08-05
CAP1,37.7142,-122.2221,-20.848000000000006,0.09461675655450937,2.277291479529425,2.3719082360839354,2019-08-05
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.08556721990526098,2.2676186393818507,2.3531858592871115,2019-08-05
CAP6,37.3949,-122.15049999999997,42.489,0.09149932386246168,2.2631271110171585,2.3546264348796195,2019-08-05
CAPE,33.7466,-118.2801,-13.992,0.11517460477045148,2.271181391575864,2.386355996346316,2019-08-05
CAPL,37.6956,-121.90160000000004,78.726,0.07655828242978018,2.2538180346001098,2.33037631702989,2019-08-05
CAPV,38.6973,-120.82420000000002,529.685,0.0705023454089788,2.1431399370774917,2.2136422824864703,2019-08-05
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.1453928656619758,2.2104974567487923,2.355890322410768,2019-08-05
CARA,33.0427,-116.86670000000004,413.834,0.13608635617720222,2.1713051792434817,2.307391535420684,2019-08-05
CARH,35.8884,-120.43079999999998,480.25199999999995,0.0776601485825895,2.1523895734800043,2.2300497220625943,2019-08-05
CARK,38.7904,-121.31259999999996,18.317,0.06706899252751328,2.2641293978647754,2.3311983903922893,2019-08-05
CARR,35.8883,-120.43079999999998,478.642,0.07769765904785925,2.1527586242926438,2.2304562833405037,2019-08-05
CARS,39.1449,-119.7994,1750.247,0.053408740633029375,1.8624127512105184,1.915821491843548,2019-08-05
CAS4,33.7595,-117.913,-1.248,0.12180175081584207,2.268451166161042,2.3902529169768845,2019-08-05
CAS6,33.7594,-117.913,-1.883,0.12180981813779986,2.268599052645981,2.390408870783781,2019-08-05
CASA,37.6446,-118.8967,2390.377,0.0622507831641132,1.7316515074950243,1.7939022906591373,2019-08-05
CASD,32.8143,-117.12239999999996,104.745,0.1239831812367638,2.2441352486911663,2.36811842992793,2019-08-05
CASE,33.4554,-117.404,776.4839999999997,0.12041227406282637,2.0870884997861987,2.207500773849025,2019-08-05
CASI,40.8327,-119.23720000000004,1266.504,0.060261795536635784,1.9667243068619145,2.02698610239855,2019-08-05
CASJ,33.8073,-116.97140000000002,442.788,0.14806188207851662,2.1583921007762763,2.306453982854793,2019-08-05
CASM,34.0177,-118.4717,30.189,0.11113796480970617,2.260476190624304,2.3716141554340098,2019-08-05
CASN,34.4157,-119.8453,3.483,0.12136693127673888,2.2680211959478207,2.38938812722456,2019-08-05
CASR,38.4407,-122.747,11.46,0.10571662552636334,2.2689799004759523,2.374696526002316,2019-08-05
CASU,36.959,-122.0546,2.424,0.07869545879090463,2.271073781834563,2.349769240625468,2019-08-05
CASZ,36.959,-122.0546,2.418,0.07869568872991774,2.2710751952809094,2.3497708840108267,2019-08-05
CAT1,33.4458,-118.48299999999999,3.917,0.11878786200004733,2.267340685449486,2.386128547449533,2019-08-05
CAT2,33.3116,-118.3338,477.241,0.11051762610206284,2.157318283758252,2.267835909860315,2019-08-05
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.11876548842186704,2.2670601962824093,2.385825684704276,2019-08-05
CAT8,37.6938,-121.4479,25.927,0.10042813960411784,2.263780368725844,2.3642085083299618,2019-08-05
CATC,33.8462,-118.3557,6.867000000000001,0.11369041655361772,2.2662931023148647,2.3799835188684826,2019-08-05
CATE,33.5142,-117.17809999999996,290.962,0.144401933663579,2.1992030220072243,2.3436049556708034,2019-08-05
CATF,35.1492,-119.45979999999996,259.875,0.11729701215181712,2.2018562557084547,2.319153267860272,2019-08-05
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.041985613352351375,1.8532734552048316,1.8952590685571835,2019-08-05
CATL,37.5012,-120.84450000000004,13.824000000000002,0.07582663223779787,2.2628938656010584,2.3387204978388563,2019-08-05
CAVI,34.5113,-117.3229,879.582,0.10783410063018167,2.0560594081292107,2.163893508759392,2019-08-05
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.05579492695350776,2.2604849639065403,2.316279890860048,2019-08-05
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.11256347981356114,2.2389347426410384,2.3514982224545995,2019-08-05
CAWS,33.07,-115.7353,-79.146,0.19974765614012532,2.2755316205592084,2.4752792766993337,2019-08-05
CAWV,34.1593,-118.83280000000002,247.524,0.11904002207940904,2.2101695207316783,2.3292095428110877,2019-08-05
CAYC,39.1453,-121.64260000000002,-4.109,0.05301034929109237,2.26840691774786,2.3214172670389517,2019-08-05
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.12796971371613045,2.2695770411290006,2.3975467548451306,2019-08-05
CBHS,34.1386,-118.6298,284.61,0.11267590496563673,2.201057327829774,2.3137332327954105,2019-08-05
CCCC,35.5653,-117.6712,813.98,0.08238936925644036,2.067933975514574,2.1503233447710146,2019-08-05
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.11736985698113835,2.272181147576452,2.3895510045575903,2019-08-05
CCCS,33.8627,-117.86490000000003,31.822,0.12763029995808348,2.260907937373738,2.388538237331822,2019-08-05
CCSF,37.7488,-122.40049999999997,-16.414,0.09990527819608663,2.2762696047390008,2.3761748829350875,2019-08-05
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.09645037308501407,1.9046265666339184,2.0010769397189327,2019-08-05
CCWR,36.1102,-115.0387,494.70099999999996,0.1470128705361984,2.1400270655903864,2.2870399361265847,2019-08-05
CCYN,39.1024,-119.34770000000003,1532.104,0.06859302169273633,1.907173208707307,1.9757662304000436,2019-08-05
CDMT,34.8295,-116.33590000000004,936.558,0.1269921187450034,2.0421442974630315,2.169136416208035,2019-08-05
CERB,35.4646,-114.04089999999997,936.201,0.14741254086001945,2.042615252129329,2.190027792989349,2019-08-05
