ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
AZFM,34.8522,-114.5951,119.882,0.047354045604995336,2.2521798603079617,2.299533905912957,2019-11-09
AZGV,35.2544,-114.2543,867.565,0.032938656055620186,2.074137502176565,2.1070761582321853,2019-11-09
AZKG,35.1903,-114.0525,1005.347,0.03089364929623575,2.041447124415316,2.072340773711552,2019-11-09
AZLH,34.5083,-114.3471,172.515,0.04842675879600709,2.238521445509765,2.286948204305772,2019-11-09
AZMP,35.3706,-114.15369999999996,1271.77,0.027015306309494256,1.9811471102714104,2.008162416580905,2019-11-09
AZNE,32.6758,-114.59640000000002,34.624,0.09912144435841518,2.271281308234676,2.370402752593091,2019-11-09
AZPK,34.1452,-114.29179999999997,100.891,0.049746717442825474,2.2551537769653898,2.304900494408215,2019-11-09
AZQZ,33.6656,-114.2273,240.24200000000002,0.0619283838403776,2.222422301019908,2.2843506848602853,2019-11-09
AZRY,33.5401,-116.6297,1265.7,0.03774450589142853,1.9811255272204735,2.0188700331119023,2019-11-09
AZU1,34.126,-117.8965,144.77100000000004,0.05142510280189844,2.2416622951422034,2.293087397944101,2019-11-09
AZYC,34.8793,-114.147,541.036,0.038527199604769226,2.1491382097684286,2.187665409373198,2019-11-09
AZYU,32.6583,-114.52710000000002,36.945,0.09650218889254347,2.27065138303728,2.367153571929823,2019-11-09
AZYW,32.6837,-114.6422,10.798,0.10158229600171302,2.276961932999133,2.378544229000846,2019-11-09
BAK1,35.3519,-119.0208,93.492,0.039157021355464235,2.2610094597143897,2.300166481069854,2019-11-09
BAKR,35.3835,-119.0145,115.258,0.0385021690966708,2.2558605503711764,2.2943627194678466,2019-11-09
BALD,37.7834,-118.90139999999997,2749.44,0.02185331242067182,1.6655713589645218,1.6874246713851937,2019-11-09
BAMO,40.4128,-117.20460000000004,1792.47,0.031775453040944895,1.8682674614988264,1.9000429145397717,2019-11-09
BAR1,33.4805,-119.0297,14.81,0.042323772443856315,2.277818416586588,2.3201421890304434,2019-11-09
BATM,36.4035,-116.5116,736.988,0.02698984618000678,2.1079169290231383,2.134906775203145,2019-11-09
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.0345073684113111,1.93102162315348,1.9655289915647909,2019-11-09
BBDM,34.5822,-119.98149999999998,204.875,0.04318008287248741,2.234055028488888,2.277235111361375,2019-11-09
BBRY,34.2643,-116.88419999999996,2051.072,0.020356865813705296,1.8081839978230108,1.8285408636367158,2019-11-09
BBUT,41.4388,-118.29499999999996,1264.932,0.035431391584643084,1.987091907931887,2.02252329951653,2019-11-09
BCWR,34.9205,-119.4058,1332.942,0.02523537139874997,1.967344155506688,1.9925795269054383,2019-11-09
BDSP,37.5182,-114.0804,1557.9,0.023226973514423342,1.9179091274131257,1.941136100927549,2019-11-09
BEAT,37.0399,-116.6211,1396.033,0.026244844744470315,1.9543303923177755,1.9805752370622456,2019-11-09
BEDE,39.8248,-119.8283,1573.559,0.03164938260020988,1.9149656528581045,1.9466150354583138,2019-11-09
BEER,35.5581,-117.78269999999998,835.385,0.02998245031488328,2.0838500545854197,2.1138325049003037,2019-11-09
BEES,39.2672,-117.7095,2180.924,0.030491926126587524,1.7838634234870276,1.8143553496136149,2019-11-09
BEMT,34.0005,-115.9982,1373.6629999999998,0.029770481257455374,1.9575537494036688,1.9873242306611243,2019-11-09
BEPK,35.8784,-118.0741,2471.124,0.01419238934846413,1.7220870897024665,1.7362794790509304,2019-11-09
BERR,39.6022,-120.4475,1930.891,0.02748392134771815,1.836872991013972,1.8643569123616897,2019-11-09
BFLD,35.4131,-119.0453,108.375,0.03794049910331533,2.257689777783149,2.2956302768864645,2019-11-09
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.02999876482819633,1.9628522619484048,1.9928510267766013,2019-11-09
BFLT,38.8539,-119.6759,1597.102,0.0300159709226963,1.9062579077475077,1.936273878670204,2019-11-09
BFSH,35.5911,-118.498,791.683,0.030926061579526862,2.0885588224753957,2.119484884054922,2019-11-09
BGIS,33.9671,-118.1597,2.833,0.04947855475670376,2.278829361186424,2.328307915943128,2019-11-09
BHIL,39.3786,-120.118,1988.866,0.026868586525015132,1.8237910839317388,1.8506596704567542,2019-11-09
BIGP,37.1678,-118.3383,1554.842,0.02367474945638732,1.9082667667902844,1.931941516246672,2019-11-09
BIGS,39.286,-116.8249,1877.829,0.03040919382128365,1.8469331627467884,1.8773423565680718,2019-11-09
BILL,33.5782,-117.06460000000004,470.064,0.04862999906096036,2.166069962570932,2.2146999616318923,2019-11-09
BIRD,35.9576,-115.4291,1523.1689999999999,0.019311810136709625,1.9260475313898848,1.9453593415265944,2019-11-09
BKAP,35.287,-116.0804,252.03,0.03445429213131701,2.221880886264468,2.2563351783957852,2019-11-09
BKMS,33.9623,-118.0947,11.025,0.050452695830193205,2.2767441262902257,2.3271968221204187,2019-11-09
BKR1,35.1324,-119.10950000000004,56.875,0.04137925503701221,2.269258896663917,2.310638151700929,2019-11-09
BKR2,35.1326,-119.10929999999996,56.787,0.0413807591847849,2.269280577054946,2.310661336239731,2019-11-09
BLAC,39.7965,-119.29470000000003,1282.67,0.034810975808563675,1.9810418887104504,2.0158528645190144,2019-11-09
BLIN,37.758,-118.50400000000002,1856.838,0.02818605065792241,1.8482779990340483,1.876464049691971,2019-11-09
BLRK,40.7697,-119.0933,1237.333,0.034463353879832063,1.993071768269386,2.027535122149218,2019-11-09
BLSA,33.7995,-118.02869999999996,-23.155,0.05309912586747116,2.284938806021927,2.338037931889398,2019-11-09
BLUM,40.9492,-118.0475,1364.662,0.03618445639866251,1.9642148192397808,2.0003992756384434,2019-11-09
BLYT,33.6104,-114.7149,85.93,0.05630540651041022,2.2594293017453912,2.315734708255801,2019-11-09
BMHL,34.2514,-116.053,722.632,0.03948193414373125,2.1093033873768023,2.148785321520533,2019-11-09
BMRY,33.9627,-116.98469999999998,787.253,0.03781743949778718,2.0897123764527583,2.1275298159505454,2019-11-09
BNSL,33.2581,-117.23609999999996,37.448,0.06764520769109862,2.2706016210584314,2.3382468287495297,2019-11-09
BOBS,39.448,-116.98199999999996,2185.46,0.028359674027119964,1.7830148178765584,1.8113744919036785,2019-11-09
BOCA,39.4109,-120.04499999999996,2058.924,0.02631340690558944,1.8089202533698536,1.8352336602754435,2019-11-09
BODI,38.2165,-118.969,2468.9179999999997,0.02510171916135489,1.7225651551065695,1.7476668742679244,2019-11-09
BOIL,40.2723,-119.3823,1273.778,0.032953827239503485,1.983569588548,2.0165234157875034,2019-11-09
BOMG,33.3646,-115.72969999999998,-84.205,0.059536605827113225,2.3007301104083835,2.3602667162354964,2019-11-09
BONI,37.225,-117.17679999999996,1290.3419999999999,0.025796910723606226,1.9773938950659649,2.00319080578957,2019-11-09
BONT,39.5311,-120.4282,2319.157,0.024690656074395058,1.7546351070056156,1.7793257630800108,2019-11-09
BOOM,39.4756,-119.95590000000004,2106.226,0.026223694490708254,1.798956161031653,1.8251798555223608,2019-11-09
BOUL,35.9067,-114.78769999999996,638.481,0.030128819397833462,2.1320435142412726,2.1621723336391057,2019-11-09
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.03395456297833978,1.9725131329914456,2.0064676959697856,2019-11-09
BRAN,34.1849,-118.277,246.245,0.046806567136638715,2.2199653562541983,2.266771923390837,2019-11-09
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.07395489395858806,2.296352096874553,2.3703069908331407,2019-11-09
BRBR,41.2303,-120.1091,1819.743,0.02573990321014311,1.8609365671246882,1.886676470334831,2019-11-09
BRD1,39.8093,-119.00279999999998,1247.393,0.034829203177906026,1.9902915564731836,2.0251207596510894,2019-11-09
BRDY,39.7813,-119.0086,1269.0919999999999,0.034560212983102565,1.9854167139174088,2.0199769269005112,2019-11-09
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.04149398919345646,2.2256245841331888,2.267118573326645,2019-11-09
BRIB,37.9194,-122.1526,262.268,0.04153117779063931,2.226308791949639,2.2678399697402787,2019-11-09
BRIC,37.9194,-122.1526,263.176,0.041518912686078435,2.226089726649508,2.2676086393355863,2019-11-09
BRID,38.207,-119.31100000000004,2127.489,0.026808686670425127,1.7888554093660305,1.815664096036456,2019-11-09
BROK,39.1688,-117.94259999999996,1820.646,0.03348715172151994,1.8608328650194663,1.8943200167409864,2019-11-09
BRPK,34.6823,-118.5768,1729.111,0.02468941575403277,1.878962990195137,1.9036524059491695,2019-11-09
BRVL,38.4942,-120.04129999999998,2387.859,0.02584256777235891,1.7395053201540909,1.7653478879264497,2019-11-09
BSRY,34.9186,-117.012,613.472,0.03712217296987647,2.1357205296703152,2.1728427026401915,2019-11-09
BTDM,34.2928,-118.1882,678.2439999999998,0.04252029054378022,2.1180070160734377,2.160527306617218,2019-11-09
BUC2,39.0143,-122.05309999999996,14.8,0.053155523088280296,2.286125409275768,2.339280932364048,2019-11-09
BUEG,34.6128,-120.19640000000004,74.803,0.04409658253266872,2.2657218206774647,2.3098184032101337,2019-11-09
BUFF,40.3614,-117.26620000000004,1483.505,0.03465003514641348,1.9358455713387928,1.9704956064852064,2019-11-09
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.0262256304650852,1.96663721865245,1.992862849117535,2019-11-09
BURR,40.5189,-119.839,1252.258,0.03239658490795349,1.9887522694922977,2.0211488544002507,2019-11-09
BUST,36.7453,-116.4509,992.294,0.027955772188739632,2.047984597106328,2.0759403692950675,2019-11-09
BUTM,37.3464,-118.55489999999998,1779.381,0.02337394225885014,1.8591719634045016,1.8825459056633518,2019-11-09
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.028131754307137158,1.8764762207527923,1.9046079750599296,2019-11-09
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.0268753067793168,1.8126695003522808,1.839544807131598,2019-11-09
BVPP,35.1573,-119.34749999999997,123.05,0.03835280418329349,2.2535994087460716,2.291952212929365,2019-11-09
BWOD,37.9587,-121.70889999999996,-2.135,0.05321921285791068,2.2902137519681083,2.343432964826019,2019-11-09
CA00,34.4126,-118.5537,332.89,0.044223736646030486,2.2012605675433448,2.2454843041893757,2019-11-09
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.042718497705208434,2.1433802933130903,2.1860987910182987,2019-11-09
CA99,37.6446,-118.8967,2391.538,0.022874926453724118,1.736716229645432,1.7595911560991562,2019-11-09
CAAT,35.4715,-120.654,263.986,0.03725468811757896,2.220408292645164,2.2576629807627424,2019-11-09
CAB5,35.2757,-116.07349999999997,261.926,0.03434626918303825,2.2195451187093007,2.253891387892339,2019-11-09
CABD,34.1043,-117.28340000000004,284.005,0.05102928971986073,2.2084740108531915,2.2595033005730523,2019-11-09
CABK,35.3507,-118.9688,92.48100000000001,0.039544155773572544,2.2610437843188738,2.3005879400924463,2019-11-09
CABS,34.8945,-117.05,636.179,0.03679965958801551,2.1303712000833004,2.1671708596713155,2019-11-09
CABU,35.5,-119.546,49.788999999999994,0.037382493421286425,2.2721534194018433,2.309535912823129,2019-11-09
CABY,33.6088,-114.61019999999996,53.07,0.05953893827059205,2.2670576277292067,2.326596565999799,2019-11-09
CAC1,33.7992,-116.4056,78.938,0.05246611708987939,2.258601195196615,2.3110673122864944,2019-11-09
CAC2,35.0998,-117.98929999999996,715.8,0.03754019603594433,2.111346861260365,2.148887057296309,2019-11-09
CAC3,38.0105,-122.0247,-7.838999999999999,0.04659475775496108,2.291496347384021,2.3380911051389828,2019-11-09
CACC,41.7456,-124.1843,-21.958000000000002,0.08582021667790826,2.3000616283232946,2.385881845001203,2019-11-09
CACD,38.0107,-122.0403,-9.207,0.04633232599620383,2.291811411739132,2.338143737735336,2019-11-09
CACH,39.7141,-121.8053,43.424,0.0476621490087738,2.278758186915209,2.3264203359239826,2019-11-09
CACJ,32.7458,-116.9438,103.554,0.0625373673032804,2.254435370636206,2.3169727379394867,2019-11-09
CACL,33.4119,-117.60040000000004,28.908,0.061095093000468115,2.272254178082364,2.333349271082832,2019-11-09
CACM,32.6246,-116.4753,769.0310000000003,0.04988543135901288,2.096273434642894,2.146158866001907,2019-11-09
CACO,36.1764,-120.3596,193.78099999999998,0.034514966508972116,2.23828940646126,2.272804372970232,2019-11-09
CACP,34.0858,-118.78570000000002,828.9169999999997,0.03491683378219621,2.0843362502860856,2.1192530840682817,2019-11-09
CACR,40.3096,-121.22910000000002,1364.493,0.03100727658636311,1.9604520013778117,1.991459277964175,2019-11-09
CACT,33.6551,-115.98990000000003,518.433,0.04644211450355819,2.157934211115585,2.204376325619143,2019-11-09
CACX,32.6718,-115.52660000000004,-27.565,0.08180855601183543,2.287234586859745,2.3690431428715804,2019-11-09
CAD1,35.7594,-119.24379999999996,69.584,0.03481470159268252,2.2677169353950037,2.3025316369876863,2019-11-09
CADY,37.728,-122.505,-4.121,0.042651645168963546,2.290623343557791,2.3332749887267545,2019-11-09
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.03857627230856602,2.1587719284128792,2.197348200721445,2019-11-09
CAE2,34.7511,-115.2299,515.312,0.038580503662345146,2.158776932498569,2.1973574361609147,2019-11-09
CAEC,32.7914,-115.56489999999997,-41.785,0.07903923469589097,2.2907177461600323,2.369756980855924,2019-11-09
CAEG,38.3811,-121.36509999999998,-9.811,0.04956955963126968,2.2916912821211355,2.341260841752405,2019-11-09
CAEL,40.4217,-120.7029,1456.86,0.02786333122715871,1.9404903680002932,1.968353699227452,2019-11-09
CAES,33.701,-117.3127,450.897,0.04671469298741192,2.1720232759960165,2.218737968983429,2019-11-09
CAEU,40.805,-124.1361,-22.116999999999997,0.08097183526691618,2.298853012762085,2.3798248480290014,2019-11-09
CAFA,38.2491,-122.0679,-12.122,0.04897706488501129,2.292972626195437,2.3419496910804485,2019-11-09
CAFM,41.0179,-121.4311,996.43,0.03623105056946254,2.0471881374777183,2.0834191880471806,2019-11-09
CAFP,36.424,-120.10199999999998,38.521,0.03925225688650033,2.2766641537215393,2.315916410608039,2019-11-09
CAFR,36.8144,-119.7475,90.45700000000001,0.040433205627402304,2.2653643788226083,2.3057975844500107,2019-11-09
CAFT,37.47,-121.9248,-13.008,0.06165584243455776,2.292775410777613,2.3544312532121707,2019-11-09
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.05061081481296936,2.216806807726297,2.267417622539267,2019-11-09
CAGR,37.0518,-121.53909999999996,74.065,0.05234754633116305,2.2696364994527145,2.3219840457838776,2019-11-09
CAGW,32.7121,-114.9432,22.134,0.0971023078908973,2.274772662631638,2.3718749705225357,2019-11-09
CAHA,36.3234,-119.62279999999998,46.902,0.03727435787929921,2.2746978586788686,2.311972216558168,2019-11-09
CAHB,37.5062,-122.4903,-18.779,0.042280596300069716,2.293746302795965,2.3360268990960344,2019-11-09
CAHF,36.8548,-120.779,99.09899999999999,0.050701914012762965,2.2630640002322626,2.313765914245025,2019-11-09
CAHV,32.7702,-115.2733,-21.875,0.09090250126119016,2.285871076426956,2.3767735776881462,2019-11-09
CAIB,32.5748,-117.1266,-25.421,0.06972191873830247,2.285135334977616,2.3548572537159185,2019-11-09
CAIS,35.6027,-118.4873,726.7360000000001,0.03158030757942932,2.1026263015923132,2.1342066091717418,2019-11-09
CAKC,36.008,-119.9674,57.103,0.03436708072059089,2.27115162301914,2.3055187037397307,2019-11-09
CAL5,34.1083,-118.2418,86.63799999999998,0.048273465553110635,2.2579939813198693,2.30626744687298,2019-11-09
CAL8,34.8061,-118.8716,1369.455,0.028422419303634094,1.9597200347349684,1.9881424540386023,2019-11-09
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.030086336609109338,1.8503920301801635,1.8804783667892728,2019-11-09
CALB,37.0983,-120.70169999999996,3.168,0.048834118478500506,2.2862629329319044,2.3350970514104046,2019-11-09
CALK,33.6355,-117.71429999999998,76.64699999999998,0.058056212918737526,2.261078622695825,2.319134835614563,2019-11-09
CALL,39.6878,-116.774,1845.6660000000002,0.03205002319816656,1.8545850468231573,1.886635070021324,2019-11-09
CALS,34.6488,-118.14710000000002,738.648,0.03879323471316118,2.105166420620994,2.143959655334155,2019-11-09
CAM5,35.5293,-121.04290000000003,17.011,0.04260711270792626,2.280355748213065,2.322962860920992,2019-11-09
CAMB,38.7922,-119.0731,1519.118,0.03186187691245555,1.9258191288899265,1.9576810058023817,2019-11-09
CAMC,37.3656,-120.4223,64.69,0.04194888442703967,2.2718992885699585,2.313848172996998,2019-11-09
CAMD,36.9755,-120.0792,54.58,0.041722200487058055,2.274110764710987,2.315832965198045,2019-11-09
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.046309091986561864,2.0292177182854427,2.0755268102720046,2019-11-09
CAMT,36.5796,-121.8202,51.481,0.05049426923050517,2.2762645074789774,2.3267587767094824,2019-11-09
CAMV,39.1483,-121.59249999999996,-4.421,0.04686965837521896,2.290478466444537,2.337348124819756,2019-11-09
CANC,33.885999999999996,-117.5731,151.385,0.05384023787200764,2.2426810219738265,2.2965212598458336,2019-11-09
CAND,35.9394,-120.4337,568.378,0.03064248101896138,2.148599141206887,2.1792416222258484,2019-11-09
CANI,33.2375,-115.5172,-69.02,0.06276073261446458,2.2970810927285474,2.3598418253430116,2019-11-09
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.04682695633414453,2.2824433319525355,2.3292702882866805,2019-11-09
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.08249796676433062,2.2863604332667173,2.368858400031048,2019-11-09
CAOS,33.1978,-117.37810000000002,-3.373,0.06594952312153236,2.2803158450891194,2.346265368210652,2019-11-09
CAOV,39.4963,-121.6098,38.134,0.0458310975467432,2.2800641438554843,2.325895241402228,2019-11-09
CAOX,34.1908,-119.1737,-14.478,0.0435530709732456,2.28495284529947,2.328505916272716,2019-11-09
CAP1,37.7142,-122.2221,-20.848000000000006,0.04618755337884144,2.2945268877130562,2.3407144410918974,2019-11-09
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.05572775811012963,2.2888928521153713,2.3446206102255003,2019-11-09
CAP6,37.3949,-122.15049999999997,42.489,0.05279644236527131,2.2788813812009883,2.331677823566259,2019-11-09
CAPE,33.7466,-118.2801,-13.992,0.04778653983991035,2.2832212555988978,2.3310077954388086,2019-11-09
CAPL,37.6956,-121.90160000000004,78.726,0.05860618808420021,2.2710945753018645,2.329700763386065,2019-11-09
CAPV,38.6973,-120.82420000000002,529.685,0.044424554651322064,2.160622496554703,2.2050470512060247,2019-11-09
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.05216255301459472,2.2216609723540266,2.2738235253686216,2019-11-09
CARA,33.0427,-116.86670000000004,413.834,0.052122813801003,2.180570791298281,2.2326936050992843,2019-11-09
CARH,35.8884,-120.43079999999998,480.25199999999995,0.03143647446007298,2.169458078871146,2.2008945533312194,2019-11-09
CARK,38.7904,-121.31259999999996,18.317,0.0464992754890148,2.284911236621861,2.331410512110876,2019-11-09
CARR,35.8883,-120.43079999999998,478.642,0.031451453034906415,2.1698405817738835,2.20129203480879,2019-11-09
CARS,39.1449,-119.7994,1750.247,0.028331687404714007,1.8747846531421304,1.903116340546844,2019-11-09
CAS4,33.7595,-117.913,-1.248,0.05643632250561645,2.2798017763207543,2.3362380988263713,2019-11-09
CAS6,33.7594,-117.913,-1.883,0.056449077789492215,2.279952390970733,2.3364014687602253,2019-11-09
CASA,37.6446,-118.8967,2390.377,0.02288280300401971,1.7369483408373354,1.7598311438413552,2019-11-09
CASD,32.8143,-117.12239999999996,104.745,0.06491029576972407,2.2544835195332427,2.3193938153029667,2019-11-09
CASE,33.4554,-117.404,776.4839999999997,0.0476337888627738,2.09510835248514,2.142742141347913,2019-11-09
CASI,40.8327,-119.23720000000004,1266.504,0.03322935196024873,1.986181453493316,2.0194108054535644,2019-11-09
CASJ,33.8073,-116.97140000000002,442.788,0.0440095815720999,2.1710301846800464,2.215039766252146,2019-11-09
CASM,34.0177,-118.4717,30.189,0.04416538850731224,2.272797209289004,2.316962597796316,2019-11-09
CASN,34.4157,-119.8453,3.483,0.04335124460056807,2.281800606145296,2.3251518507458644,2019-11-09
CASR,38.4407,-122.747,11.46,0.058177862170897376,2.2873498801927923,2.3455277423636898,2019-11-09
CASU,36.959,-122.0546,2.424,0.04953334013628933,2.288100179229744,2.337633519366033,2019-11-09
CASZ,36.959,-122.0546,2.418,0.0495334363417831,2.2881016231685107,2.3376350595102937,2019-11-09
CAT1,33.4458,-118.48299999999999,3.917,0.049210874640121575,2.2795201958554467,2.3287310704955684,2019-11-09
CAT2,33.3116,-118.3338,477.241,0.04713246445559505,2.1670606341852667,2.2141930986408624,2019-11-09
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.04919317529422623,2.279234661338124,2.32842783663235,2019-11-09
CAT8,37.6938,-121.4479,25.927,0.0619100642523684,2.2829470318291394,2.3448570960815083,2019-11-09
CATC,33.8462,-118.3557,6.867000000000001,0.045903523033827116,2.2783339525569533,2.3242374755907798,2019-11-09
CATE,33.5142,-117.17809999999996,290.962,0.05254297224603775,2.209064088302404,2.261607060548442,2019-11-09
CATF,35.1492,-119.45979999999996,259.875,0.03597862653712367,2.220662442269844,2.256641068806968,2019-11-09
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.028327521458519214,1.8643957247157856,1.8927232461743049,2019-11-09
CATL,37.5012,-120.84450000000004,13.824000000000002,0.04709807696652387,2.283961955305798,2.331060032272322,2019-11-09
CAVI,34.5113,-117.3229,879.582,0.03626440305928814,2.07128992794045,2.1075543309997378,2019-11-09
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.05137628802607304,2.284711541557495,2.336087829583568,2019-11-09
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.036910184243366666,2.2603919739702096,2.297302158213576,2019-11-09
CAWS,33.07,-115.7353,-79.146,0.06689037082581333,2.2998581144366628,2.3667484852624763,2019-11-09
CAWV,34.1593,-118.83280000000002,247.524,0.04302971527778497,2.2220453198500185,2.2650750351278037,2019-11-09
CAYC,39.1453,-121.64260000000002,-4.109,0.047446072066294066,2.2904673754835767,2.3379134475498713,2019-11-09
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.06638021272390161,2.280703502680577,2.3470837154044792,2019-11-09
CBHS,34.1386,-118.6298,284.61,0.04327576152024324,2.2127009498819437,2.255976711402188,2019-11-09
CCCC,35.5653,-117.6712,813.98,0.02951069306869892,2.0891465387159767,2.118657231784676,2019-11-09
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.04884350315981662,2.283664395678336,2.3325078988381533,2019-11-09
CCCS,33.8627,-117.86490000000003,31.822,0.055261870216841535,2.2715393015490584,2.3268011717659,2019-11-09
CCSF,37.7488,-122.40049999999997,-16.414,0.04380376940390205,2.293589949828037,2.337393719231939,2019-11-09
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.0254523760620237,1.9127665971164245,1.9382189731784485,2019-11-09
CCWR,36.1102,-115.0387,494.70099999999996,0.0289234489612284,2.1658537075044104,2.1947771564656393,2019-11-09
CCYN,39.1024,-119.34770000000003,1532.104,0.03116734919914722,1.9240714338039944,1.955238783003142,2019-11-09
CDMT,34.8295,-116.33590000000004,936.558,0.034449100471053117,2.0596753094698173,2.0941244099408705,2019-11-09
CERB,35.4646,-114.04089999999997,936.201,0.029708521916173836,2.057873477554044,2.0875819994702174,2019-11-09
CERR,36.5364,-117.8209,2043.444,0.016669005279020176,1.8124951078589129,1.829164113137933,2019-11-09
