ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
ANTB,39.8479,-117.3709,1647.6170000000006,0.024097265766206247,1.8659114418549012,1.890008707621108,2019-02-18
ANTE,40.1459,-118.1673,1445.115,0.0248884982493551,1.9152956490395248,1.9401841472888803,2019-02-18
ANTV,39.6425,-120.2813,1681.0610000000001,0.02751628019543384,1.8591673114118001,1.8866835916072335,2019-02-18
AOA1,34.1574,-118.83029999999997,246.56099999999998,0.058555254820117586,2.2154595863194104,2.274014841139528,2019-02-18
APEX,36.3191,-114.9318,761.0369999999997,0.05077403223024868,2.0772725197297293,2.128046551959978,2019-02-18
AQUA,32.6794,-114.48540000000004,35.126999999999995,0.05420670940705173,2.2677427967068025,2.321949506113854,2019-02-18
AR27,33.3418,-117.3249,32.301,0.08866210969146265,2.274522280302908,2.3631843899943705,2019-02-18
AR53,33.3811,-117.4765,111.04,0.08288419910626844,2.254263125057073,2.337147324163342,2019-02-18
ARGU,36.05,-117.52189999999996,1791.338,0.025979995458789814,1.8278053980214424,1.8537853934802324,2019-02-18
ARM1,35.2013,-118.91039999999998,76.817,0.07249504615473669,2.260094750323597,2.3325897964783344,2019-02-18
ARM2,35.2013,-118.9106,76.813,0.07249205226148857,2.2600964061334112,2.3325884583949,2019-02-18
ARMY,38.4977,-118.4382,1822.02,0.02403979669738383,1.8239446736339795,1.8479844703313637,2019-02-18
ARTE,38.9999,-119.40890000000002,1638.3,0.02836110714048448,1.867566808622442,1.8959279157629263,2019-02-18
ASHM,36.3459,-116.13940000000002,885.738,0.04577144035788863,2.044129283103685,2.089900723461574,2019-02-18
AST1,39.3903,-117.3084,1760.07,0.02588477497105067,1.8376194529064718,1.863504227877523,2019-02-18
AST2,39.3904,-117.3086,1760.3,0.02588254614924811,1.8375688964110235,1.8634514425602715,2019-02-18
ASTA,38.1694,-121.6845,-16.671,0.06509618530029987,2.2879449631996045,2.3530411484999045,2019-02-18
AVRY,34.4683,-117.154,888.9169999999997,0.06502005830595424,2.0489557128489406,2.113975771154895,2019-02-18
AZBH,35.1075,-114.60500000000002,151.685,0.06132645364906812,2.2330489834072664,2.2943754370563347,2019-02-18
AZDS,35.5331,-114.3592,870.6669999999997,0.04256555345080487,2.0524770448079224,2.0950425982587277,2019-02-18
AZFM,34.8522,-114.5951,119.882,0.05548898129481476,2.240884548083774,2.2963735293785885,2019-02-18
AZGV,35.2544,-114.2543,867.565,0.04554632248391387,2.0543827667991224,2.099929089283036,2019-02-18
AZKG,35.1903,-114.0525,1005.347,0.041843089035221034,2.0208213711869054,2.0626644602221265,2019-02-18
AZLH,34.5083,-114.3471,172.515,0.05510635389125064,2.228657775079585,2.283764128970836,2019-02-18
AZMP,35.3706,-114.15369999999996,1271.77,0.03797475921407426,1.9557800781911323,1.9937548374052068,2019-02-18
AZNE,32.6758,-114.59640000000002,34.624,0.05510060916096951,2.2679000003347327,2.3230006094957023,2019-02-18
AZPK,34.1452,-114.29179999999997,100.891,0.062453008906909774,2.247152411332994,2.309605420239904,2019-02-18
AZQZ,33.6656,-114.2273,240.24200000000002,0.05357103915874215,2.2135150661828527,2.267086105341595,2019-02-18
AZRY,33.5401,-116.6297,1265.7,0.0492057220324478,1.9602556430585267,2.0094613650909747,2019-02-18
AZU1,34.126,-117.8965,144.77100000000004,0.07580685162764456,2.2378387086794893,2.3136455603071333,2019-02-18
AZYC,34.8793,-114.147,541.036,0.046501157048671415,2.135412466227808,2.181913623276479,2019-02-18
AZYU,32.6583,-114.52710000000002,36.945,0.05430639677390275,2.2673402164264806,2.3216466132003832,2019-02-18
AZYW,32.6837,-114.6422,10.798,0.05605096770961085,2.2738068848482644,2.3298578525578755,2019-02-18
BAK1,35.3519,-119.0208,93.492,0.06790484266005391,2.256532551052456,2.32443739371251,2019-02-18
BAKR,35.3835,-119.0145,115.258,0.06708765970862457,2.251057833057766,2.318145492766391,2019-02-18
BALD,37.7834,-118.90139999999997,2749.44,0.014912124226431062,1.6187014844704581,1.6336136086968889,2019-02-18
BAMO,40.4128,-117.20460000000004,1792.47,0.027540193530000274,1.8339719140213444,1.8615121075513448,2019-02-18
BAR1,33.4805,-119.0297,14.81,0.060294792314588376,2.2801118707901566,2.340406663104745,2019-02-18
BATM,36.4035,-116.5116,736.988,0.04283940278400182,2.0808889675633586,2.1237283703473606,2019-02-18
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.03319992049238644,1.9012458869720739,1.9344458074644608,2019-02-18
BBDM,34.5822,-119.98149999999998,204.875,0.061976208599229435,2.230085871871049,2.2920620804702785,2019-02-18
BBRY,34.2643,-116.88419999999996,2051.072,0.028047250646445938,1.7743304965940914,1.8023777472405371,2019-02-18
BBUT,41.4388,-118.29499999999996,1264.932,0.03125468297271776,1.9613505333183503,1.9926052162910683,2019-02-18
BCWR,34.9205,-119.4058,1332.942,0.03954501136910711,1.9450730298674213,1.9846180412365284,2019-02-18
BDSP,37.5182,-114.0804,1557.9,0.030267799643772436,1.8846196750873383,1.9148874747311109,2019-02-18
BEAT,37.0399,-116.6211,1396.033,0.033439864394404814,1.9203300837689448,1.9537699481633493,2019-02-18
BEDE,39.8248,-119.8283,1573.559,0.025947750401935143,1.8855531246987332,1.911500875100668,2019-02-18
BEER,35.5581,-117.78269999999998,835.385,0.03197215956666583,2.059955885972605,2.091928045539271,2019-02-18
BEES,39.2672,-117.7095,2180.924,0.021827322694051347,1.7437138770218468,1.7655411997158983,2019-02-18
BEMT,34.0005,-115.9982,1373.6629999999998,0.04242438241662103,1.9325017986894732,1.9749261811060943,2019-02-18
BEPK,35.8784,-118.0741,2471.124,0.012350938464571177,1.6778730176299876,1.6902239560945589,2019-02-18
BERR,39.6022,-120.4475,1930.891,0.024993263318066648,1.8019698660389742,1.8269631293570407,2019-02-18
BFLD,35.4131,-119.0453,108.375,0.06662405969815957,2.2528618789229444,2.319485938621104,2019-02-18
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.023488510959140944,1.9363746575516332,1.9598631685107741,2019-02-18
BFLT,38.8539,-119.6759,1597.102,0.028817256362831733,1.8742992593791137,1.9031165157419452,2019-02-18
BFSH,35.5911,-118.498,791.683,0.048772214945025115,2.0720109876294206,2.120783202574445,2019-02-18
BGIS,33.9671,-118.1597,2.833,0.06794619157456905,2.277982977070236,2.3459291686448047,2019-02-18
BHIL,39.3786,-120.118,1988.866,0.024862459806813984,1.7879803431188783,1.812842802925692,2019-02-18
BIGP,37.1678,-118.3383,1554.842,0.021288939440436437,1.8743386044630097,1.8956275439034465,2019-02-18
BIGS,39.286,-116.8249,1877.829,0.021442318109542155,1.810716235566632,1.8321585536761744,2019-02-18
BILL,33.5782,-117.06460000000004,470.064,0.071247665389738,2.1605571426586687,2.2318048080484068,2019-02-18
BIRD,35.9576,-115.4291,1523.1689999999999,0.035758053499106594,1.892079286469294,1.9278373399684008,2019-02-18
BKAP,35.287,-116.0804,252.03,0.04996374542265605,2.2055910648986767,2.2555548103213328,2019-02-18
BKMS,33.9623,-118.0947,11.025,0.06854806331001631,2.275913433711576,2.344461497021592,2019-02-18
BKR1,35.1324,-119.10950000000004,56.875,0.07288291641125216,2.265546441230172,2.338429357641424,2019-02-18
BKR2,35.1326,-119.10929999999996,56.787,0.0728793922140688,2.265569092169906,2.338448484383975,2019-02-18
BLAC,39.7965,-119.29470000000003,1282.67,0.03251882608675047,1.9546065687799072,1.9871253948666576,2019-02-18
BLIN,37.758,-118.50400000000002,1856.838,0.02547386547222579,1.810926381956746,1.836400247428972,2019-02-18
BLRK,40.7697,-119.0933,1237.333,0.02756671154137284,1.967768433082103,1.995335144623476,2019-02-18
BLSA,33.7995,-118.02869999999996,-23.155,0.06289889476903399,2.2854493397494373,2.3483482345184714,2019-02-18
BLUM,40.9492,-118.0475,1364.662,0.027332902366660108,1.9360784379168765,1.9634113402835367,2019-02-18
BLYT,33.6104,-114.7149,85.93,0.0646540307858755,2.2513482763554733,2.3160023071413485,2019-02-18
BMHL,34.2514,-116.053,722.632,0.05997697909274236,2.0901985479385723,2.1501755270313145,2019-02-18
BMRY,33.9627,-116.98469999999998,787.253,0.05839121384280099,2.07586144991777,2.134252663760571,2019-02-18
BNSL,33.2581,-117.23609999999996,37.448,0.09194341366573304,2.2740115613179444,2.365954974983677,2019-02-18
BOBS,39.448,-116.98199999999996,2185.46,0.018816937462026163,1.742665134674787,1.7614820721368132,2019-02-18
BOCA,39.4109,-120.04499999999996,2058.924,0.023481537967748517,1.7721876386985784,1.7956691766663269,2019-02-18
BODI,38.2165,-118.969,2468.9179999999997,0.018129705959380318,1.678738878016956,1.6968685839763362,2019-02-18
BOIL,40.2723,-119.3823,1273.778,0.027365022807418617,1.9575239312528552,1.9848889540602737,2019-02-18
BOMG,33.3646,-115.72969999999998,-84.205,0.07509546804530727,2.2965452332523317,2.3716407012976384,2019-02-18
BONI,37.225,-117.17679999999996,1290.3419999999999,0.024852103052017863,1.9442372827497552,1.969089385801773,2019-02-18
BONT,39.5311,-120.4282,2319.157,0.01977878770184724,1.7141155878952208,1.7338943755970682,2019-02-18
BOOM,39.4756,-119.95590000000004,2106.226,0.022372821990695718,1.7616527339985433,1.7840255559892388,2019-02-18
BOUL,35.9067,-114.78769999999996,638.481,0.04754731443289266,2.1088300308214905,2.1563773452543837,2019-02-18
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.031228118820139667,1.9445345129868628,1.9757626318070023,2019-02-18
BRAN,34.1849,-118.277,246.245,0.07043385935571764,2.214212522060016,2.2846463814157336,2019-02-18
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.07223082224163915,2.293111044596073,2.3653418668377117,2019-02-18
BRBR,41.2303,-120.1091,1819.743,0.023543964753608804,1.8308316558453877,1.8543756205989963,2019-02-18
BRD1,39.8093,-119.00279999999998,1247.393,0.03161408042234468,1.9631710298340648,1.9947851102564096,2019-02-18
BRDY,39.7813,-119.0086,1269.0919999999999,0.03172777946524988,1.9580233090865768,1.9897510885518268,2019-02-18
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.059408010076032164,2.2155986408585258,2.2750066509345586,2019-02-18
BRIB,37.9194,-122.1526,262.268,0.0594830719023827,2.2163210031129776,2.2758040750153605,2019-02-18
BRIC,37.9194,-122.1526,263.176,0.05945762331446412,2.216089666206128,2.2755472895205924,2019-02-18
BRID,38.207,-119.31100000000004,2127.489,0.020513514211229367,1.7493657331829762,1.7698792473942055,2019-02-18
BROK,39.1688,-117.94259999999996,1820.646,0.02685424987496724,1.8251474672642911,1.8520017171392584,2019-02-18
BRPK,34.6823,-118.5768,1729.111,0.03187508852044909,1.849563515285828,1.8814386038062767,2019-02-18
BRVL,38.4942,-120.04129999999998,2387.859,0.018835296072098988,1.6977001365185889,1.716535432590688,2019-02-18
BSRY,34.9186,-117.012,613.472,0.05997456450851792,2.1162859525273974,2.1762605170359155,2019-02-18
BTDM,34.2928,-118.1882,678.2439999999998,0.06271386874421096,2.1048985525214805,2.1676124212656918,2019-02-18
BUC2,39.0143,-122.05309999999996,14.8,0.05359830270432915,2.2803207440531192,2.3339190467574484,2019-02-18
BUEG,34.6128,-120.19640000000004,74.803,0.06573763634525065,2.2644386186398657,2.3301762549851164,2019-02-18
BUFF,40.3614,-117.26620000000004,1483.505,0.030689912463858306,1.905581785823511,1.9362716982873691,2019-02-18
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.03311956513536704,1.932529851231776,1.9656494163671432,2019-02-18
BURR,40.5189,-119.839,1252.258,0.02496068657617625,1.9638982550080075,1.988858941584184,2019-02-18
BUST,36.7453,-116.4509,992.294,0.04230518217186918,2.018363220186966,2.060668402358835,2019-02-18
BUTM,37.3464,-118.55489999999998,1779.381,0.0200856669523579,1.8235809176094973,1.8436665845618556,2019-02-18
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.025691922876664115,1.8479126569086608,1.873604579785325,2019-02-18
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.023116251910251767,1.776269272983683,1.7993855248939348,2019-02-18
BVPP,35.1573,-119.34749999999997,123.05,0.06944303643184045,2.24846039422759,2.31790343065943,2019-02-18
BWOD,37.9587,-121.70889999999996,-2.135,0.0688274534164648,2.284124320105556,2.3529517735220207,2019-02-18
CA00,34.4126,-118.5537,332.89,0.07065420106227041,2.1915247766969075,2.262178977759178,2019-02-18
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.06267780720582229,2.1267213903992235,2.189399197605045,2019-02-18
CA99,37.6446,-118.8967,2391.538,0.017768938576161616,1.6939456917122375,1.7117146302883992,2019-02-18
CAAT,35.4715,-120.654,263.986,0.06654991821780214,2.2151420961724875,2.281692014390289,2019-02-18
CAB5,35.2757,-116.07349999999997,261.926,0.04984494450651556,2.203231979115848,2.253076923622363,2019-02-18
CABD,34.1043,-117.28340000000004,284.005,0.0773602793969911,2.2020262933145456,2.279386572711537,2019-02-18
CABK,35.3507,-118.9688,92.48100000000001,0.06874133970094921,2.2567766025508313,2.3255179422517798,2019-02-18
CABS,34.8945,-117.05,636.179,0.060711137038607275,2.1109266365718944,2.171637773610501,2019-02-18
CABU,35.5,-119.546,49.788999999999994,0.07014789406294683,2.2679838749540746,2.3381317690170214,2019-02-18
CABY,33.6088,-114.61019999999996,53.07,0.06358484880023753,2.259614404835958,2.323199253636196,2019-02-18
CAC1,33.7992,-116.4056,78.938,0.08034556067937926,2.2519003614743505,2.3322459221537297,2019-02-18
CAC2,35.0998,-117.98929999999996,715.8,0.04329028103724476,2.093152003900143,2.136442284937388,2019-02-18
CAC3,38.0105,-122.0247,-7.838999999999999,0.07016117639655951,2.2853598490550695,2.3555210254516297,2019-02-18
CACC,41.7456,-124.1843,-21.958000000000002,0.047754729742614535,2.2985423574377384,2.346297087180353,2019-02-18
CACD,38.0107,-122.0403,-9.207,0.0701798287550554,2.2856895014360266,2.3558693301910822,2019-02-18
CACH,39.7141,-121.8053,43.424,0.05073703081799776,2.2722206487147507,2.3229576795327485,2019-02-18
CACJ,32.7458,-116.9438,103.554,0.0919681192897458,2.2589477505855298,2.3509158698752755,2019-02-18
CACL,33.4119,-117.60040000000004,28.908,0.08309670515521378,2.274984844168322,2.3580815493235354,2019-02-18
CACM,32.6246,-116.4753,769.0310000000003,0.06077111157161848,2.087179430552065,2.1479505421236835,2019-02-18
CACO,36.1764,-120.3596,193.78099999999998,0.06517899062694313,2.2327095998605038,2.2978885904874464,2019-02-18
CACP,34.0858,-118.78570000000002,828.9169999999997,0.03769828721209091,2.068791332853457,2.106489620065548,2019-02-18
CACR,40.3096,-121.22910000000002,1364.493,0.03281625264469279,1.9356688028649296,1.9684850555096225,2019-02-18
CACT,33.6551,-115.98990000000003,518.433,0.0626799406954053,2.145005824247673,2.2076857649430783,2019-02-18
CACX,32.6718,-115.52660000000004,-27.565,0.06752370273268428,2.284940372697999,2.352464075430684,2019-02-18
CAD1,35.7594,-119.24379999999996,69.584,0.06887093774564078,2.2634558932389472,2.332326830984588,2019-02-18
CADY,37.728,-122.505,-4.121,0.05109357127748576,2.2846911172699,2.3357846885473847,2019-02-18
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.06559438695771767,2.1433687179860774,2.2089631049437948,2019-02-18
CAE2,34.7511,-115.2299,515.312,0.06558881634848822,2.143373063424013,2.208961879772501,2019-02-18
CAEC,32.7914,-115.56489999999997,-41.785,0.07034277838971957,2.288317125693766,2.3586599040834857,2019-02-18
CAEG,38.3811,-121.36509999999998,-9.811,0.054967555407033186,2.2859828904333788,2.3409504458404125,2019-02-18
CAEL,40.4217,-120.7029,1456.86,0.030140857944662917,1.9153077617547,1.9454486196993628,2019-02-18
CAES,33.701,-117.3127,450.897,0.06772013487359624,2.1660834546187417,2.233803589492338,2019-02-18
CAEU,40.805,-124.1361,-22.116999999999997,0.0556153283096287,2.2967090788524533,2.3523244071620817,2019-02-18
CAFA,38.2491,-122.0679,-12.122,0.07301000210856627,2.286961962305607,2.359971964414173,2019-02-18
CAFM,41.0179,-121.4311,996.43,0.03586721437561706,2.0302909793542643,2.0661581937298807,2019-02-18
CAFP,36.424,-120.10199999999998,38.521,0.07415510329467835,2.2733589711561115,2.34751407445079,2019-02-18
CAFR,36.8144,-119.7475,90.45700000000001,0.0540408424031683,2.2594592825566084,2.3135001249597766,2019-02-18
CAFT,37.47,-121.9248,-13.008,0.06590248267443252,2.28671436289879,2.3526168455732224,2019-02-18
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.07314598299253591,2.211256979289446,2.284402962281982,2019-02-18
CAGR,37.0518,-121.53909999999996,74.065,0.0613466884601197,2.2633318180578907,2.3246785065180102,2019-02-18
CAGW,32.7121,-114.9432,22.134,0.05960956288884731,2.2714002184784183,2.331009781367265,2019-02-18
CAHA,36.3234,-119.62279999999998,46.902,0.06718288414431585,2.27028350142479,2.3374663855691065,2019-02-18
CAHB,37.5062,-122.4903,-18.779,0.055186269223326805,2.2893380772112826,2.3445243464346093,2019-02-18
CAHF,36.8548,-120.779,99.09899999999999,0.06760796686627195,2.25767847135101,2.3252864382172818,2019-02-18
CAHV,32.7702,-115.2733,-21.875,0.06591559082289297,2.2829616387012757,2.348877229524169,2019-02-18
CAIB,32.5748,-117.1266,-25.421,0.09376773852475846,2.2928277180288745,2.3865954565536334,2019-02-18
CAIS,35.6027,-118.4873,726.7360000000001,0.05017598070042995,2.0871036465776096,2.13727962727804,2019-02-18
CAKC,36.008,-119.9674,57.103,0.08120009418319454,2.2686246098012544,2.3498247039844493,2019-02-18
CAL5,34.1083,-118.2418,86.63799999999998,0.07184258223336777,2.2550976627203947,2.3269402449537626,2019-02-18
CAL8,34.8061,-118.8716,1369.455,0.04147671291355415,1.934966244945208,1.976442957858762,2019-02-18
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.02414154270496989,1.8133644557985344,1.8375059985035045,2019-02-18
CALB,37.0983,-120.70169999999996,3.168,0.06641561486280992,2.2825518674642984,2.3489674823271085,2019-02-18
CALK,33.6355,-117.71429999999998,76.64699999999998,0.07425879425061742,2.2616195787257185,2.335878372976336,2019-02-18
CALL,39.6878,-116.774,1845.6660000000002,0.022075935290436274,1.819157807871963,1.8412337431623995,2019-02-18
CALS,34.6488,-118.14710000000002,738.648,0.06014181125884077,2.0886570060144503,2.148798817273291,2019-02-18
CAM5,35.5293,-121.04290000000003,17.011,0.07020315887962769,2.2793291746643587,2.3495323335439857,2019-02-18
CAMB,38.7922,-119.0731,1519.118,0.0273281813641565,1.894459134938273,1.9217873163024293,2019-02-18
CAMC,37.3656,-120.4223,64.69,0.05141452658442559,2.266887817683799,2.3183023442682247,2019-02-18
CAMD,36.9755,-120.0792,54.58,0.053017316600569686,2.2689331346145893,2.321950451215159,2019-02-18
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.033255591296378506,2.013013646471048,2.0462692377674268,2019-02-18
CAMT,36.5796,-121.8202,51.481,0.06773029657819336,2.2720785094303686,2.3398088060085622,2019-02-18
CAMV,39.1483,-121.59249999999996,-4.421,0.05520426075139395,2.284488101727373,2.339692362478767,2019-02-18
CANC,33.885999999999996,-117.5731,151.385,0.07441509260692207,2.2407598558205306,2.3151749484274533,2019-02-18
CAND,35.9394,-120.4337,568.378,0.04973246059742181,2.137012682123831,2.1867451427212528,2019-02-18
CANI,33.2375,-115.5172,-69.02,0.07254836164902613,2.2931107762226373,2.365659137871664,2019-02-18
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.05459982321740437,2.278557763287162,2.3331575865045666,2019-02-18
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.06878565340479534,2.282703397192212,2.351489050597007,2019-02-18
CAOS,33.1978,-117.37810000000002,-3.373,0.09018943108577533,2.2844234449465617,2.374612876032337,2019-02-18
CAOV,39.4963,-121.6098,38.134,0.056312958671478876,2.2735128185055893,2.3298257771770685,2019-02-18
CAOX,34.1908,-119.1737,-14.478,0.06208257728921659,2.2825498766963905,2.344632453985607,2019-02-18
CAP1,37.7142,-122.2221,-20.848000000000006,0.05961671137531431,2.2884324077414537,2.348049119116768,2019-02-18
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.06404143076632947,2.2842683314483008,2.34830976221463,2019-02-18
CAP6,37.3949,-122.15049999999997,42.489,0.06053065585939376,2.2729506087689755,2.3334812646283694,2019-02-18
CAPE,33.7466,-118.2801,-13.992,0.05564037875053531,2.2835870360814705,2.339227414832006,2019-02-18
CAPL,37.6956,-121.90160000000004,78.726,0.0657138799968751,2.263038371283691,2.328752251280566,2019-02-18
CAPV,38.6973,-120.82420000000002,529.685,0.05353512758342525,2.146693107384415,2.2002282349678404,2019-02-18
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.07420001373003064,2.2183068244471884,2.292506838177219,2019-02-18
CARA,33.0427,-116.86670000000004,413.834,0.08416200586627573,2.1782108439183983,2.2623728497846733,2019-02-18
CARH,35.8884,-120.43079999999998,480.25199999999995,0.05205589270583863,2.159338543706114,2.2113944364119527,2019-02-18
CARK,38.7904,-121.31259999999996,18.317,0.05790746043459116,2.2787326490762485,2.33664010951084,2019-02-18
CARR,35.8883,-120.43079999999998,478.642,0.052096216825539006,2.159746360023137,2.211842576848676,2019-02-18
CARS,39.1449,-119.7994,1750.247,0.028873752525878024,1.841729661294964,1.8706034138208416,2019-02-18
CAS4,33.7595,-117.913,-1.248,0.06573058385708247,2.280323714330584,2.3460542981876658,2019-02-18
CAS6,33.7594,-117.913,-1.883,0.06574963746868294,2.2804848343356245,2.346234471804308,2019-02-18
CASA,37.6446,-118.8967,2390.377,0.017779953907203883,1.694189573907655,1.7119695278148586,2019-02-18
CASD,32.8143,-117.12239999999996,104.745,0.09367852532230206,2.2590488705559832,2.352727395878285,2019-02-18
CASE,33.4554,-117.404,776.4839999999997,0.05742964868212365,2.0852822590541686,2.1427119077362917,2019-02-18
CASI,40.8327,-119.23720000000004,1266.504,0.026588045904359373,1.96049802482048,1.9870860707248397,2019-02-18
CASJ,33.8073,-116.97140000000002,442.788,0.07143084537634604,2.163749504266702,2.2351803496430485,2019-02-18
CASM,34.0177,-118.4717,30.189,0.0642862610661389,2.2708652502210467,2.3351515112871857,2019-02-18
CASN,34.4157,-119.8453,3.483,0.06493921079612956,2.2808317247122294,2.3457709355083587,2019-02-18
CASR,38.4407,-122.747,11.46,0.0597048381588788,2.2799661879960205,2.339671026154899,2019-02-18
CASU,36.959,-122.0546,2.424,0.06254869533572043,2.283696003275467,2.346244698611188,2019-02-18
CASZ,36.959,-122.0546,2.418,0.06254886210298426,2.283697534135863,2.346246396238848,2019-02-18
CAT1,33.4458,-118.48299999999999,3.917,0.059867201208522076,2.281766570508012,2.3416337717165336,2019-02-18
CAT2,33.3116,-118.3338,477.241,0.05123782132573949,2.1626000900276106,2.21383791135335,2019-02-18
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.059826653124670864,2.2814614357595766,2.341288088884248,2019-02-18
CAT8,37.6938,-121.4479,25.927,0.06732831518207548,2.276857542268796,2.344185857450871,2019-02-18
CATC,33.8462,-118.3557,6.867000000000001,0.05932983851608695,2.2778365302203323,2.3371663687364186,2019-02-18
CATE,33.5142,-117.17809999999996,290.962,0.07683182845738652,2.2075034759117136,2.2843353043691,2019-02-18
CATF,35.1492,-119.45979999999996,259.875,0.06641483072876106,2.2137300572974388,2.2801448880262,2019-02-18
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.02814104815359516,1.8314310987577724,1.8595721469113675,2019-02-18
CATL,37.5012,-120.84450000000004,13.824000000000002,0.05655088788168777,2.279916139027286,2.336467026908974,2019-02-18
CAVI,34.5113,-117.3229,879.582,0.06483250320945101,2.05149001671342,2.116322519922871,2019-02-18
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.04089896542129355,2.279374068814971,2.3202730342362643,2019-02-18
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.0592913353113749,2.2549912146550533,2.3142825499664283,2019-02-18
CAWS,33.07,-115.7353,-79.146,0.07528601458743668,2.2967204055622945,2.3720064201497317,2019-02-18
CAWV,34.1593,-118.83280000000002,247.524,0.058571550466778324,2.215210566430803,2.2737821168975816,2019-02-18
CAYC,39.1453,-121.64260000000002,-4.109,0.05374433046462805,2.284484472532369,2.3382288029969973,2019-02-18
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.09332621447127727,2.2855043188924897,2.378830533363767,2019-02-18
CBHS,34.1386,-118.6298,284.61,0.0600099565031063,2.205713586938661,2.2657235434417675,2019-02-18
CCCC,35.5653,-117.6712,813.98,0.0316542466255726,2.0647956911213736,2.096449937746946,2019-02-18
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.06267795564099736,2.2834919655271273,2.346169921168124,2019-02-18
CCCS,33.8627,-117.86490000000003,31.822,0.0698366931314681,2.271326174326309,2.3411628674577774,2019-02-18
CCSF,37.7488,-122.40049999999997,-16.414,0.054160647630606615,2.287538445341152,2.3416990929717585,2019-02-18
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.03635600196818161,1.8855392905071768,1.9218952924753585,2019-02-18
CCWR,36.1102,-115.0387,494.70099999999996,0.05260272486299044,2.1431148753975204,2.1957176002605108,2019-02-18
CCYN,39.1024,-119.34770000000003,1532.104,0.029746098683024826,1.8927690913238149,1.92251519000684,2019-02-18
CDMT,34.8295,-116.33590000000004,936.558,0.055679791761453226,2.03727388457181,2.0929536763332632,2019-02-18
CERB,35.4646,-114.04089999999997,936.201,0.04298027064416375,2.0366731881629168,2.0796534588070807,2019-02-18
