ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
BHIL,39.3786,-120.118,1988.866,0.052846016412976385,1.8122136972735297,1.865059713686506,2019-06-30
BIGP,37.1678,-118.3383,1554.842,0.04766863147511656,1.8918155025456005,1.939484134020717,2019-06-30
BIGS,39.286,-116.8249,1877.829,0.05248627872991803,1.8293600686175155,1.8818463473474336,2019-06-30
BILL,33.5782,-117.06460000000004,470.064,0.10536709021188027,2.1630419980819315,2.268409088293812,2019-06-30
BIRD,35.9576,-115.4291,1523.1689999999999,0.1106780434251161,1.9147202041170468,2.0253982475421632,2019-06-30
BKAP,35.287,-116.0804,252.03,0.0853977958911412,2.199533838041214,2.2849316339323558,2019-06-30
BKMS,33.9623,-118.0947,11.025,0.06421701115119241,2.2736222902964918,2.3378393014476853,2019-06-30
BKR1,35.1324,-119.10950000000004,56.875,0.0819850585341232,2.254874449570964,2.336859508105087,2019-06-30
BKR2,35.1326,-119.10929999999996,56.787,0.0819822875886982,2.2548959548143492,2.336878242403047,2019-06-30
BLAC,39.7965,-119.29470000000003,1282.67,0.07162189852077577,1.9620098829020327,2.0336317814228084,2019-06-30
BLIN,37.758,-118.50400000000002,1856.838,0.05037202801884865,1.8324731440823856,1.8828451721012345,2019-06-30
BLRK,40.7697,-119.0933,1237.333,0.04791090366806832,1.9752538376644488,2.023164741332517,2019-06-30
BLSA,33.7995,-118.02869999999996,-23.155,0.0620997992968959,2.282493095156988,2.3445928944538843,2019-06-30
BLUM,40.9492,-118.0475,1364.662,0.04879482629665845,1.9463174918749817,1.99511231817164,2019-06-30
BLYT,33.6104,-114.7149,85.93,0.2094821651927969,2.2450932274739057,2.4545753926667024,2019-06-30
BMHL,34.2514,-116.053,722.632,0.09331120633060087,2.09541460430266,2.1887258106332603,2019-06-30
BMRY,33.9627,-116.98469999999998,787.253,0.08054946637153391,2.084332732353471,2.164882198725005,2019-06-30
BNSL,33.2581,-117.23609999999996,37.448,0.12196243378504044,2.2697766942044986,2.3917391279895392,2019-06-30
BOBS,39.448,-116.98199999999996,2185.46,0.0584093280679435,1.7674802769477589,1.8258896050157019,2019-06-30
BOCA,39.4109,-120.04499999999996,2058.924,0.05135499000458139,1.7972248176666976,1.848579807671279,2019-06-30
BODI,38.2165,-118.969,2468.9179999999997,0.0610990763323266,1.711144439352499,1.7722435156848255,2019-06-30
BOIL,40.2723,-119.3823,1273.778,0.06743533114196261,1.9654541054597705,2.0328894366017334,2019-06-30
BOMG,33.3646,-115.72969999999998,-84.205,0.16496483145739885,2.285945139293994,2.4509099707513933,2019-06-30
BONI,37.225,-117.17679999999996,1290.3419999999999,0.03878124022043142,1.9583395405046031,1.9971207807250344,2019-06-30
BONT,39.5311,-120.4282,2319.157,0.031184114926278227,1.7435142706231828,1.774698385549461,2019-06-30
BOOM,39.4756,-119.95590000000004,2106.226,0.050261001756066036,1.7870125047943684,1.8372735065504344,2019-06-30
BOUL,35.9067,-114.78769999999996,638.481,0.17186135558265772,2.115369034825036,2.287230390407694,2019-06-30
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.07197613107399765,1.9527257241885119,2.0247018552625096,2019-06-30
BRAN,34.1849,-118.277,246.245,0.05086971333768934,2.2143663673030667,2.265236080640756,2019-06-30
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.17519570430395073,2.281528517081061,2.456724221385012,2019-06-30
BRBR,41.2303,-120.1091,1819.743,0.036753430551415917,1.8450333930503509,1.8817868236017667,2019-06-30
BRD1,39.8093,-119.00279999999998,1247.393,0.07427257212269495,1.9699507682952544,2.044223340417949,2019-06-30
BRDY,39.7813,-119.0086,1269.0919999999999,0.07411601803763491,1.9652238304295229,2.039339848467158,2019-06-30
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.03199937544385869,2.214902793627134,2.2469021690709927,2019-06-30
BRIB,37.9194,-122.1526,262.268,0.032048968283630415,2.215587941011265,2.247636909294896,2019-06-30
BRIC,37.9194,-122.1526,263.176,0.032031135789215494,2.2153687793030103,2.2473999150922257,2019-06-30
BRID,38.207,-119.31100000000004,2127.489,0.07543829493669227,1.7777576610776915,1.853195956014384,2019-06-30
BROK,39.1688,-117.94259999999996,1820.646,0.09049006985369194,1.8432670878888096,1.9337571577425012,2019-06-30
BRPK,34.6823,-118.5768,1729.111,0.0319876689381505,1.8715505919628548,1.9035382609010052,2019-06-30
BRVL,38.4942,-120.04129999999998,2387.859,0.05934691626994456,1.7304131632293254,1.78976007949927,2019-06-30
BSRY,34.9186,-117.012,613.472,0.05100065976185155,2.1180829011786155,2.1690835609404666,2019-06-30
BTDM,34.2928,-118.1882,678.2439999999998,0.045536258231620434,2.11160870749396,2.15714496572558,2019-06-30
BUC2,39.0143,-122.05309999999996,14.8,0.04630585136410363,2.270044178130438,2.3163500294945414,2019-06-30
BUEG,34.6128,-120.19640000000004,74.803,0.06643572219001108,2.2576215077132225,2.3240572299032336,2019-06-30
BUFF,40.3614,-117.26620000000004,1483.505,0.09967826526658584,1.917688490622108,2.0173667558886934,2019-06-30
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.028282126184356108,1.9486130456670616,1.9768951718514176,2019-06-30
BURR,40.5189,-119.839,1252.258,0.05144574081464297,1.9691604636751092,2.020606204489752,2019-06-30
BUST,36.7453,-116.4509,992.294,0.04072401755649612,2.0275192473277133,2.068243264884209,2019-06-30
BUTM,37.3464,-118.55489999999998,1779.381,0.04863534641553307,1.8445719953491972,1.8932073417647304,2019-06-30
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.034106300417828916,1.8605218633969671,1.894628163814796,2019-06-30
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.03947984918369502,1.80101698735952,1.8404968365432148,2019-06-30
BVPP,35.1573,-119.34749999999997,123.05,0.07952765213742967,2.2395906863241044,2.319118338461534,2019-06-30
BWOD,37.9587,-121.70889999999996,-2.135,0.05231213680968063,2.2785316627082386,2.3308437995179188,2019-06-30
CA00,34.4126,-118.5537,332.89,0.047682602189339264,2.192498428968133,2.2401810311574724,2019-06-30
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.10099003296277896,2.1295093360924944,2.230499369055273,2019-06-30
CA99,37.6446,-118.8967,2391.538,0.05563175310332419,1.727011435570296,1.7826431886736205,2019-06-30
CAAT,35.4715,-120.654,263.986,0.0836961443210198,2.212569095919461,2.296265240240481,2019-06-30
CAB5,35.2757,-116.07349999999997,261.926,0.08630778688922068,2.197322449354808,2.2836302362440284,2019-06-30
CABD,34.1043,-117.28340000000004,284.005,0.08475812612198272,2.2030042455404457,2.2877623716624287,2019-06-30
CABK,35.3507,-118.9688,92.48100000000001,0.0766576343742447,2.2469903407389675,2.3236479751132117,2019-06-30
CABS,34.8945,-117.05,636.179,0.05029725769719074,2.1132263774790903,2.163523635176281,2019-06-30
CABU,35.5,-119.546,49.788999999999994,0.08394684341444493,2.258244330954291,2.342191174368736,2019-06-30
CABY,33.6088,-114.61019999999996,53.07,0.2102327345941668,2.252491487280525,2.462724221874692,2019-06-30
CAC1,33.7992,-116.4056,78.938,0.11634871357143838,2.246561243121102,2.3629099566925404,2019-06-30
CAC2,35.0998,-117.98929999999996,715.8,0.04201581724180542,2.0961197658870057,2.138135583128811,2019-06-30
CAC3,38.0105,-122.0247,-7.838999999999999,0.04217986135472068,2.2805117612731167,2.3226916226278376,2019-06-30
CACC,41.7456,-124.1843,-21.958000000000002,0.09378541366135076,2.2931286298258464,2.3869140434871983,2019-06-30
CACD,38.0107,-122.0403,-9.207,0.04201801848336996,2.2808638813637483,2.3228818998471183,2019-06-30
CACH,39.7141,-121.8053,43.424,0.05375271780070398,2.2642512146032656,2.3180039324039696,2019-06-30
CACJ,32.7458,-116.9438,103.554,0.2412454536692948,2.2574829172291317,2.498728370898426,2019-06-30
CACL,33.4119,-117.60040000000004,28.908,0.08092237083860479,2.270699757792273,2.351622128630878,2019-06-30
CACM,32.6246,-116.4753,769.0310000000003,0.17958716197804594,2.0946888312752816,2.2742759932533274,2019-06-30
CACO,36.1764,-120.3596,193.78099999999998,0.10530973926689066,2.2244022024931014,2.329711941759992,2019-06-30
CACP,34.0858,-118.78570000000002,828.9169999999997,0.03349351991206385,2.0772672510309715,2.110760770943036,2019-06-30
CACR,40.3096,-121.22910000000002,1364.493,0.042677896591772506,1.9470448156395344,1.989722712231307,2019-06-30
CACT,33.6551,-115.98990000000003,518.433,0.12524567145401885,2.1465611626226733,2.2718068340766915,2019-06-30
CACX,32.6718,-115.52660000000004,-27.565,0.1738002031303573,2.2734036873684635,2.447203890498821,2019-06-30
CAD1,35.7594,-119.24379999999996,69.584,0.07531819686006283,2.253765790154836,2.329083987014898,2019-06-30
CADY,37.728,-122.505,-4.121,0.02585247144063484,2.279949886606839,2.3058023580474742,2019-06-30
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.14179105724181304,2.14296745052685,2.284758507768663,2019-06-30
CAE2,34.7511,-115.2299,515.312,0.141810693994711,2.1429729264618502,2.284783620456561,2019-06-30
CAEC,32.7914,-115.56489999999997,-41.785,0.17906160397425386,2.276996029523404,2.4560576334976583,2019-06-30
CAEG,38.3811,-121.36509999999998,-9.811,0.04411055073122085,2.2795988429476903,2.3237093936789117,2019-06-30
CAEL,40.4217,-120.7029,1456.86,0.03449763949725641,1.9248025235649984,1.9593001630622549,2019-06-30
CAES,33.701,-117.3127,450.897,0.0995675465714726,2.1689779549857806,2.268545501557253,2019-06-30
CAEU,40.805,-124.1361,-22.116999999999997,0.09235669482581699,2.2935702160075957,2.385926910833413,2019-06-30
CAFA,38.2491,-122.0679,-12.122,0.04565107697839869,2.2809207570285843,2.326571834006983,2019-06-30
CAFM,41.0179,-121.4311,996.43,0.05147067248867236,2.032204224063052,2.083674896551724,2019-06-30
CAFP,36.424,-120.10199999999998,38.521,0.11528214398693892,2.2631477665383053,2.378429910525244,2019-06-30
CAFR,36.8144,-119.7475,90.45700000000001,0.09810689005280923,2.25097990670002,2.3490867967528293,2019-06-30
CAFT,37.47,-121.9248,-13.008,0.06043561212149565,2.282899767943122,2.3433353800646177,2019-06-30
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.06624914579477968,2.2117289844680474,2.2779781302628272,2019-06-30
CAGR,37.0518,-121.53909999999996,74.065,0.08508816943720549,2.259565838681366,2.3446540081185714,2019-06-30
CAGW,32.7121,-114.9432,22.134,0.19652715645957225,2.260156714517274,2.4566838709768457,2019-06-30
CAHA,36.3234,-119.62279999999998,46.902,0.08588136587434271,2.2604538008453305,2.346335166719673,2019-06-30
CAHB,37.5062,-122.4903,-18.779,0.027006058821286368,2.2840564702598067,2.3110625290810933,2019-06-30
CAHF,36.8548,-120.779,99.09899999999999,0.09620131912684353,2.24949663449354,2.3456979536203835,2019-06-30
CAHV,32.7702,-115.2733,-21.875,0.17360851607417332,2.271121798653609,2.4447303147277823,2019-06-30
CAIB,32.5748,-117.1266,-25.421,0.2311310709998611,2.2869011418323324,2.518032212832193,2019-06-30
CAIS,35.6027,-118.4873,726.7360000000001,0.0548008531573204,2.089782359837458,2.1445832129947786,2019-06-30
CAKC,36.008,-119.9674,57.103,0.09196244761100243,2.2575527936878874,2.34951524129889,2019-06-30
CAL5,34.1083,-118.2418,86.63799999999998,0.05455976163014562,2.2529897761276008,2.307549537757746,2019-06-30
CAL8,34.8061,-118.8716,1369.455,0.05617521853820003,1.9503541554624504,2.0065293740006505,2019-06-30
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.08170165308675201,1.8327948327781218,1.914496485864874,2019-06-30
CALB,37.0983,-120.70169999999996,3.168,0.09111450734851896,2.2732212520129287,2.364335759361448,2019-06-30
CALK,33.6355,-117.71429999999998,76.64699999999998,0.07507833646827783,2.2592469049519504,2.334325241420228,2019-06-30
CALL,39.6878,-116.774,1845.6660000000002,0.06757013433732825,1.8361530397179973,1.903723174055325,2019-06-30
CALS,34.6488,-118.14710000000002,738.648,0.0389160900141628,2.093905531657092,2.1328216216712543,2019-06-30
CAM5,35.5293,-121.04290000000003,17.011,0.10420366625368632,2.2733775422251896,2.377581208478876,2019-06-30
CAMB,38.7922,-119.0731,1519.118,0.1021853048079966,1.9075470065497842,2.0097323113577805,2019-06-30
CAMC,37.3656,-120.4223,64.69,0.09276798457621263,2.2593748365345805,2.3521428211107933,2019-06-30
CAMD,36.9755,-120.0792,54.58,0.11254785237391332,2.2603148300239115,2.372862682397825,2019-06-30
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.07671923615013479,2.014106998506239,2.0908262346563737,2019-06-30
CAMT,36.5796,-121.8202,51.481,0.0650323729249646,2.2665492595811334,2.3315816325060976,2019-06-30
CAMV,39.1483,-121.59249999999996,-4.421,0.04741354258854248,2.2770816956697164,2.324495238258259,2019-06-30
CANC,33.885999999999996,-117.5731,151.385,0.08767012502706356,2.2401516065225517,2.3278217315496152,2019-06-30
CAND,35.9394,-120.4337,568.378,0.09188545551300256,2.1365289584836886,2.2284144139966915,2019-06-30
CANI,33.2375,-115.5172,-69.02,0.15703319520348022,2.281650214380846,2.438683409584326,2019-06-30
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.06841979036994991,2.2716335584524883,2.340053348822438,2019-06-30
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.16183439658538534,2.2711182100848624,2.432952606670248,2019-06-30
CAOS,33.1978,-117.37810000000002,-3.373,0.11347059837700968,2.2789814684383263,2.392452066815336,2019-06-30
CAOV,39.4963,-121.6098,38.134,0.04982037890756955,2.2669796756413136,2.3168000545488834,2019-06-30
CAOX,34.1908,-119.1737,-14.478,0.054961327431061184,2.27838987885652,2.333351206287581,2019-06-30
CAP1,37.7142,-122.2221,-20.848000000000006,0.028848034850477523,2.2840703744479307,2.3129184092984083,2019-06-30
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.07054756544047233,2.276592552502621,2.347140117943093,2019-06-30
CAP6,37.3949,-122.15049999999997,42.489,0.04022241808845898,2.2691376220668174,2.3093600401552763,2019-06-30
CAPE,33.7466,-118.2801,-13.992,0.05099687734265814,2.2795498261730467,2.3305467035157053,2019-06-30
CAPL,37.6956,-121.90160000000004,78.726,0.054303296636228814,2.260540403397902,2.314843700034131,2019-06-30
CAPV,38.6973,-120.82420000000002,529.685,0.07703782095541417,2.1497498074963355,2.2267876284517496,2019-06-30
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.09228226993529592,2.218371248384038,2.310653518319334,2019-06-30
CARA,33.0427,-116.86670000000004,413.834,0.17680944056768735,2.180693328168338,2.3575027687360253,2019-06-30
CARH,35.8884,-120.43079999999998,480.25199999999995,0.09261680897098704,2.157309393236403,2.2499262022073903,2019-06-30
CARK,38.7904,-121.31259999999996,18.317,0.05307088095490636,2.2728344038685635,2.3259052848234703,2019-06-30
CARR,35.8883,-120.43079999999998,478.642,0.09264939435792778,2.157686221821129,2.250335616179057,2019-06-30
CARS,39.1449,-119.7994,1750.247,0.07357235938026818,1.8616818789608105,1.9352542383410785,2019-06-30
CAS4,33.7595,-117.913,-1.248,0.06537067892442394,2.2778261029167903,2.3431967818412143,2019-06-30
CAS6,33.7594,-117.913,-1.883,0.06537923514091619,2.2779782638560304,2.3433574989969466,2019-06-30
CASA,37.6446,-118.8967,2390.377,0.05565385069988912,1.7272393730110895,1.7828932237109787,2019-06-30
CASD,32.8143,-117.12239999999996,104.745,0.22143507100215426,2.2560268328580584,2.4774619038602124,2019-06-30
CASE,33.4554,-117.404,776.4839999999997,0.07779342549169159,2.092472935997961,2.1702663614896527,2019-06-30
CASI,40.8327,-119.23720000000004,1266.504,0.043710642507935014,1.9681166086203763,2.011827251128312,2019-06-30
CASJ,33.8073,-116.97140000000002,442.788,0.09674099827151753,2.1653474757407354,2.2620884740122524,2019-06-30
CASM,34.0177,-118.4717,30.189,0.03738611437721514,2.266862078666508,2.304248193043723,2019-06-30
CASN,34.4157,-119.8453,3.483,0.06984086299456815,2.2741043161851917,2.3439451791797605,2019-06-30
CASR,38.4407,-122.747,11.46,0.051142538158732015,2.2752646568061587,2.3264071949648906,2019-06-30
CASU,36.959,-122.0546,2.424,0.05067904737277252,2.2774857263773263,2.3281647737500983,2019-06-30
CASZ,36.959,-122.0546,2.418,0.05067915119410449,2.2774871689131437,2.328166320107248,2019-06-30
CAT1,33.4458,-118.48299999999999,3.917,0.059682611423691335,2.275241324333039,2.3349239357567297,2019-06-30
CAT2,33.3116,-118.3338,477.241,0.061930650171455826,2.163085031153079,2.2250156813245345,2019-06-30
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.05967511681648345,2.274955003885482,2.334630120701965,2019-06-30
CAT8,37.6938,-121.4479,25.927,0.0670128536218046,2.2714842711814884,2.3384971248032924,2019-06-30
CATC,33.8462,-118.3557,6.867000000000001,0.04638609249189066,2.2737793354838787,2.3201654279757697,2019-06-30
CATE,33.5142,-117.17809999999996,290.962,0.10933214031052027,2.2075926884128343,2.316924828723354,2019-06-30
CATF,35.1492,-119.45979999999996,259.875,0.07771299250824311,2.2072767201726777,2.284989712680921,2019-06-30
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.058617782547652236,1.8527548842064507,1.9113726667541031,2019-06-30
CATL,37.5012,-120.84450000000004,13.824000000000002,0.06980565910916077,2.272425145957128,2.342230805066289,2019-06-30
CAVI,34.5113,-117.3229,879.582,0.03777354840843019,2.05968101497067,2.0974545633790997,2019-06-30
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.05620952641591892,2.2682112967336523,2.3244208231495707,2019-06-30
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.07964585494165685,2.2454361047523244,2.3250819596939807,2019-06-30
CAWS,33.07,-115.7353,-79.146,0.19894174799655984,2.2861277678105094,2.4850695158070693,2019-06-30
CAWV,34.1593,-118.83280000000002,247.524,0.045774719636407814,2.215183949759986,2.260958669396394,2019-06-30
CAYC,39.1453,-121.64260000000002,-4.109,0.04716497512978361,2.2767757044099364,2.32394067953972,2019-06-30
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.13649757750683492,2.279926379282765,2.4164239567896,2019-06-30
CBHS,34.1386,-118.6298,284.61,0.042303455587915685,2.206124239395854,2.2484276949837696,2019-06-30
CCCC,35.5653,-117.6712,813.98,0.03552340113104855,2.0702273036455447,2.105750704776593,2019-06-30
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.0549965496981286,2.280049354722208,2.335045904420336,2019-06-30
CCCS,33.8627,-117.86490000000003,31.822,0.07085690043722198,2.269457029290032,2.340313929727253,2019-06-30
CCSF,37.7488,-122.40049999999997,-16.414,0.026647029646996227,2.2828897680024163,2.3095367976494123,2019-06-30
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.054427344574733874,1.9043608654382176,1.9587882100129517,2019-06-30
CCWR,36.1102,-115.0387,494.70099999999996,0.1724078767308274,2.1463496842293126,2.3187575609601403,2019-06-30
CCYN,39.1024,-119.34770000000003,1532.104,0.08904960939987222,1.9073436360167175,1.99639324541659,2019-06-30
CDMT,34.8295,-116.33590000000004,936.558,0.08407754705826335,2.0443687576432605,2.1284463047015243,2019-06-30
CERB,35.4646,-114.04089999999997,936.201,0.19401824231327705,2.0486945950427,2.242712837355977,2019-06-30
