ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
AR53,33.3811,-117.4765,111.04,0.09304072096324184,2.241988121618857,2.335028842582098,2019-07-12
ARGU,36.05,-117.52189999999996,1791.338,0.05193199038056402,1.8561922601290899,1.908124250509654,2019-07-12
ARM1,35.2013,-118.91039999999998,76.817,0.139521777653112,2.2483071812803264,2.3878289589334383,2019-07-12
ARM2,35.2013,-118.9106,76.813,0.1395294036198763,2.2483099993222244,2.3878394029421006,2019-07-12
ARMY,38.4977,-118.4382,1822.02,0.08056383131970382,1.8458667127431887,1.926430544062893,2019-07-12
ARTE,38.9999,-119.40890000000002,1638.3,0.11537601190670935,1.88745048011514,2.0028264920218497,2019-07-12
ASHM,36.3459,-116.13940000000002,885.738,0.05892456380110755,2.051926633923049,2.1108511977241564,2019-07-12
AST1,39.3903,-117.3084,1760.07,0.0848773678757748,1.8576911457052567,1.942568513581032,2019-07-12
AST2,39.3904,-117.3086,1760.3,0.0848669231077148,1.8576461063031733,1.9425130294108883,2019-07-12
ASTA,38.1694,-121.6845,-16.671,0.14410836635006027,2.279925501551246,2.424033867901306,2019-07-12
AVRY,34.4683,-117.154,888.9169999999997,0.05202631986379306,2.0536819863520805,2.105708306215873,2019-07-12
AZBH,35.1075,-114.60500000000002,151.685,0.1303398665882435,2.2217953155947345,2.352135182182978,2019-07-12
AZDS,35.5331,-114.3592,870.6669999999997,0.11467142047086215,2.0583163862419944,2.1729878067128565,2019-07-12
AZFM,34.8522,-114.5951,119.882,0.13692902548378222,2.229517428533734,2.366446454017516,2019-07-12
AZGV,35.2544,-114.2543,867.565,0.11943520689475425,2.0599626463240805,2.179397853218835,2019-07-12
AZKG,35.1903,-114.0525,1005.347,0.11745850527780045,2.0290663685851444,2.146524873862945,2019-07-12
AZLH,34.5083,-114.3471,172.515,0.1394369608709944,2.21824470768564,2.357681668556634,2019-07-12
AZMP,35.3706,-114.15369999999996,1271.77,0.10959614828258307,1.970457472682969,2.080053620965552,2019-07-12
AZNE,32.6758,-114.59640000000002,34.624,0.20462222011016204,2.254237968588372,2.458860188698534,2019-07-12
AZPK,34.1452,-114.29179999999997,100.891,0.15996268711350348,2.2367505156214333,2.396713202734937,2019-07-12
AZQZ,33.6656,-114.2273,240.24200000000002,0.17651483390013795,2.206755185708676,2.3832700196088137,2019-07-12
AZRY,33.5401,-116.6297,1265.7,0.09434739409942992,1.9719960034214097,2.06634339752084,2019-07-12
AZU1,34.126,-117.8965,144.77100000000004,0.082097845649032,2.2295811818973683,2.3116790275464005,2019-07-12
AZYC,34.8793,-114.147,541.036,0.12669833450018092,2.133135171107301,2.259833505607482,2019-07-12
AZYU,32.6583,-114.52710000000002,36.945,0.20695783863714634,2.2536840053028238,2.4606418439399698,2019-07-12
AZYW,32.6837,-114.6422,10.798,0.20365303018744235,2.259675188943961,2.4633282191314034,2019-07-12
BAK1,35.3519,-119.0208,93.492,0.1351681853169546,2.2457320572165353,2.3809002425334893,2019-07-12
BAKR,35.3835,-119.0145,115.258,0.13253415162738547,2.2405960245933687,2.3731301762207537,2019-07-12
BALD,37.7834,-118.90139999999997,2749.44,0.06803737289458342,1.6615165218047316,1.7295538946993148,2019-07-12
BAMO,40.4128,-117.20460000000004,1792.47,0.07442067329369155,1.8540198731530104,1.9284405464467025,2019-07-12
BAR1,33.4805,-119.0297,14.81,0.08119975091186632,2.2659874533112654,2.347187204223132,2019-07-12
BATM,36.4035,-116.5116,736.988,0.06783188088456886,2.0856117882846115,2.1534436691691803,2019-07-12
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.07812747507433873,1.913623221335524,1.991750696409863,2019-07-12
BBDM,34.5822,-119.98149999999998,204.875,0.13294067397534634,2.221270113757152,2.354210787732498,2019-07-12
BBRY,34.2643,-116.88419999999996,2051.072,0.04986134095023838,1.8041086150132388,1.8539699559634768,2019-07-12
BBUT,41.4388,-118.29499999999996,1264.932,0.10527400058187224,1.9682584920244541,2.073532492606326,2019-07-12
BCWR,34.9205,-119.4058,1332.942,0.0980568592082089,1.9599711621650768,2.0580280213732856,2019-07-12
BDSP,37.5182,-114.0804,1557.9,0.08097199062812957,1.9039085673116205,1.9848805579397504,2019-07-12
BEAT,37.0399,-116.6211,1396.033,0.0525253416862402,1.93833303918264,1.99085838086888,2019-07-12
BEDE,39.8248,-119.8283,1573.559,0.10935096932632077,1.9017912400612749,2.011142209387596,2019-07-12
BEER,35.5581,-117.78269999999998,835.385,0.07475334117073444,2.064397800308112,2.139151141478846,2019-07-12
BEES,39.2672,-117.7095,2180.924,0.0606301311529112,1.7738422705246681,1.834472401677579,2019-07-12
BEMT,34.0005,-115.9982,1373.6629999999998,0.07341867379556231,1.9480094627772453,2.021428136572808,2019-07-12
BEPK,35.8784,-118.0741,2471.124,0.056289378611953336,1.7177220012383143,1.7740113798502677,2019-07-12
BERR,39.6022,-120.4475,1930.891,0.07925335611708881,1.8291950325772064,1.9084483886942956,2019-07-12
BFLD,35.4131,-119.0453,108.375,0.13159570133171025,2.2423572295107603,2.3739529308424707,2019-07-12
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.10572653657645907,1.9454055899978917,2.051132126574351,2019-07-12
BFLT,38.8539,-119.6759,1597.102,0.11581430732925033,1.894457964072778,2.0102722714020285,2019-07-12
BFSH,35.5911,-118.498,791.683,0.0995667432708556,2.075545593734258,2.175112337005114,2019-07-12
BGIS,33.9671,-118.1597,2.833,0.07334041119543379,2.268458035429503,2.341798446624937,2019-07-12
BHIL,39.3786,-120.118,1988.866,0.07990529957785172,1.8157299194588687,1.895635219036721,2019-07-12
BIGP,37.1678,-118.3383,1554.842,0.08364610655853105,1.8934034618095381,1.9770495683680689,2019-07-12
BIGS,39.286,-116.8249,1877.829,0.10041708993229842,1.8336926951768604,1.9341097851091589,2019-07-12
BILL,33.5782,-117.06460000000004,470.064,0.10615305988002124,2.154519575060021,2.2606726349400423,2019-07-12
BIRD,35.9576,-115.4291,1523.1689999999999,0.03839415962344593,1.9133368064637637,1.951730966087209,2019-07-12
BKAP,35.287,-116.0804,252.03,0.06403994494237937,2.197149839362531,2.2611897843049102,2019-07-12
BKMS,33.9623,-118.0947,11.025,0.07411631759883013,2.2664806727243314,2.3405969903231614,2019-07-12
BKR1,35.1324,-119.10950000000004,56.875,0.1477897637283169,2.2538898825113947,2.401679646239712,2019-07-12
BKR2,35.1326,-119.10929999999996,56.787,0.14779008988631326,2.253911597169087,2.4017016870554,2019-07-12
BLAC,39.7965,-119.29470000000003,1282.67,0.11417491037551207,1.9625683284354551,2.076743238810967,2019-07-12
BLIN,37.758,-118.50400000000002,1856.838,0.07643806868009435,1.835085351294443,1.9115234199745368,2019-07-12
BLRK,40.7697,-119.0933,1237.333,0.09438410218896864,1.9748165260212842,2.0692006282102526,2019-07-12
BLSA,33.7995,-118.02869999999996,-23.155,0.07122723664235894,2.2736671727542985,2.3448944093966584,2019-07-12
BLUM,40.9492,-118.0475,1364.662,0.1053585823254861,1.9457440170803293,2.0511025994058154,2019-07-12
BLYT,33.6104,-114.7149,85.93,0.18684121721928704,2.241414958415874,2.4282561756351613,2019-07-12
BMHL,34.2514,-116.053,722.632,0.07131159378406869,2.090740187945673,2.1620517817297418,2019-07-12
BMRY,33.9627,-116.98469999999998,787.253,0.07913716755090022,2.078118385222397,2.1572555527732966,2019-07-12
BNSL,33.2581,-117.23609999999996,37.448,0.10983838715139647,2.259679695740205,2.369518082891602,2019-07-12
BOBS,39.448,-116.98199999999996,2185.46,0.08534904880526782,1.7725977128458017,1.8579467616510692,2019-07-12
BOCA,39.4109,-120.04499999999996,2058.924,0.07906402555719781,1.8010326724723642,1.8800966980295617,2019-07-12
BODI,38.2165,-118.969,2468.9179999999997,0.08795365160808276,1.7159398518347695,1.8038935034428525,2019-07-12
BOIL,40.2723,-119.3823,1273.778,0.09957331295032992,1.966161897662544,2.065735210612874,2019-07-12
BOMG,33.3646,-115.72969999999998,-84.205,0.1550847727104061,2.2800264528842127,2.4351112255946186,2019-07-12
BONI,37.225,-117.17679999999996,1290.3419999999999,0.0506664200153373,1.9593544982581008,2.010020918273438,2019-07-12
BONT,39.5311,-120.4282,2319.157,0.06536635267771987,1.7491684322949597,1.81453478497268,2019-07-12
BOOM,39.4756,-119.95590000000004,2106.226,0.08176741393154657,1.7909951706616318,1.8727625845931783,2019-07-12
BOUL,35.9067,-114.78769999999996,638.481,0.08602204494104082,2.1076430143526137,2.193665059293654,2019-07-12
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.10202697790297302,1.9541193300129145,2.0561463079158875,2019-07-12
BRAN,34.1849,-118.277,246.245,0.07463695544247549,2.2088799438816555,2.283516899324131,2019-07-12
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.16587407237752988,2.275905965513835,2.4417800378913648,2019-07-12
BRBR,41.2303,-120.1091,1819.743,0.11196959360661024,1.8498250728093817,1.961794666415992,2019-07-12
BRD1,39.8093,-119.00279999999998,1247.393,0.10288177664402244,1.970887927035528,2.0737697036795506,2019-07-12
BRDY,39.7813,-119.0086,1269.0919999999999,0.10214173957908587,1.9663122954691452,2.0684540350482314,2019-07-12
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.12671132490098252,2.2150772743780798,2.3417885992790617,2019-07-12
BRIB,37.9194,-122.1526,262.268,0.1268729716934643,2.2157579183779306,2.342630890071395,2019-07-12
BRIC,37.9194,-122.1526,263.176,0.12682095646469574,2.2155403230316995,2.3423612794963957,2019-07-12
BRID,38.207,-119.31100000000004,2127.489,0.0968760660313044,1.7813756878960354,1.87825175392734,2019-07-12
BROK,39.1688,-117.94259999999996,1820.646,0.062248359385521326,1.8475109287238232,1.9097592881093444,2019-07-12
BRPK,34.6823,-118.5768,1729.111,0.061676952248489327,1.8723358276738344,1.9340127799223237,2019-07-12
BRVL,38.4942,-120.04129999999998,2387.859,0.07294780272218875,1.735845419299758,1.8087932220219467,2019-07-12
BSRY,34.9186,-117.012,613.472,0.05801741850345701,2.114101996314224,2.172119414817681,2019-07-12
BTDM,34.2928,-118.1882,678.2439999999998,0.06736766542362604,2.107317635137098,2.174685300560724,2019-07-12
BUC2,39.0143,-122.05309999999996,14.8,0.14130437187938533,2.2671314438452934,2.4084358157246792,2019-07-12
BUEG,34.6128,-120.19640000000004,74.803,0.13034408014346152,2.253493470993216,2.3838375511366774,2019-07-12
BUFF,40.3614,-117.26620000000004,1483.505,0.08177691575664861,1.9183380444112128,2.000114960167861,2019-07-12
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.04875525616336317,1.9499958347480983,1.9987510909114607,2019-07-12
BURR,40.5189,-119.839,1252.258,0.11272708482634825,1.969978808212492,2.08270589303884,2019-07-12
BUST,36.7453,-116.4509,992.294,0.06586308987232396,2.028176339554929,2.0940394294272533,2019-07-12
BUTM,37.3464,-118.55489999999998,1779.381,0.08837427831221255,1.8478228367429932,1.9361971150552062,2019-07-12
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.11309185619106313,1.8647371712540612,1.977829027445124,2019-07-12
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.07771421302712904,1.8050859659678475,1.8828001789949764,2019-07-12
BVPP,35.1573,-119.34749999999997,123.05,0.1340950607487245,2.23863162162398,2.372726682372704,2019-07-12
BWOD,37.9587,-121.70889999999996,-2.135,0.14364538434637775,2.2774146846515078,2.4210600689978845,2019-07-12
CA00,34.4126,-118.5537,332.89,0.08279404653844134,2.1878845269039275,2.270678573442369,2019-07-12
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.07956471593997153,2.1241760606833617,2.203740776623333,2019-07-12
CA99,37.6446,-118.8967,2391.538,0.08016430186354846,1.7308273844378048,1.810991686301353,2019-07-12
CAAT,35.4715,-120.654,263.986,0.12923138462362244,2.209196632568206,2.338428017191829,2019-07-12
CAB5,35.2757,-116.07349999999997,261.926,0.06407593497360474,2.1949524020509945,2.259028337024599,2019-07-12
CABD,34.1043,-117.28340000000004,284.005,0.07264609191930824,2.1945544954615404,2.2672005873808487,2019-07-12
CABK,35.3507,-118.9688,92.48100000000001,0.13426097457952024,2.2455958481465843,2.3798568227261043,2019-07-12
CABS,34.8945,-117.05,636.179,0.05654792930306547,2.1091527033961315,2.1657006326991968,2019-07-12
CABU,35.5,-119.546,49.788999999999994,0.12561557856932,2.256046060642741,2.3816616392120613,2019-07-12
CABY,33.6088,-114.61019999999996,53.07,0.18794056692131986,2.2491031894995146,2.4370437564208345,2019-07-12
CAC1,33.7992,-116.4056,78.938,0.09930142492636336,2.2361760863186992,2.3354775112450628,2019-07-12
CAC2,35.0998,-117.98929999999996,715.8,0.08084089418429143,2.093110535548528,2.1739514297328193,2019-07-12
CAC3,38.0105,-122.0247,-7.838999999999999,0.14285354942960224,2.2795494380872423,2.4224029875168447,2019-07-12
CACC,41.7456,-124.1843,-21.958000000000002,0.17229607205690195,2.293457041901965,2.4657531139588675,2019-07-12
CACD,38.0107,-122.0403,-9.207,0.1429097327107649,2.2799144405404026,2.4228241732511675,2019-07-12
CACH,39.7141,-121.8053,43.424,0.13291932465461218,2.260887982760127,2.3938073074147392,2019-07-12
CACJ,32.7458,-116.9438,103.554,0.14239840050966107,2.245954434679001,2.3883528351886616,2019-07-12
CACL,33.4119,-117.60040000000004,28.908,0.08833052809757405,2.261195749979688,2.3495262780772617,2019-07-12
CACM,32.6246,-116.4753,769.0310000000003,0.14728033079420616,2.0859023308638798,2.233182661658085,2019-07-12
CACO,36.1764,-120.3596,193.78099999999998,0.14287919605242289,2.2225738149501564,2.3654530110025798,2019-07-12
CACP,34.0858,-118.78570000000002,828.9169999999997,0.05525026227483319,2.074272798304136,2.129523060578969,2019-07-12
CACR,40.3096,-121.22910000000002,1364.493,0.09478807356660757,1.948935394239356,2.0437234678059637,2019-07-12
CACT,33.6551,-115.98990000000003,518.433,0.11410856254207467,2.141595825569278,2.2557043881113525,2019-07-12
CACX,32.6718,-115.52660000000004,-27.565,0.1622763853431176,2.267052308193769,2.4293286935368865,2019-07-12
CAD1,35.7594,-119.24379999999996,69.584,0.1283624396563875,2.251393960132297,2.3797563997886853,2019-07-12
CADY,37.728,-122.505,-4.121,0.13305632045062585,2.2797485857204665,2.4128049061710932,2019-07-12
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.12066917948212184,2.139476897169799,2.260146076651921,2019-07-12
CAE2,34.7511,-115.2299,515.312,0.12068741506554358,2.1394822818784007,2.2601696969439438,2019-07-12
CAEC,32.7914,-115.56489999999997,-41.785,0.15921035417227172,2.270379968414296,2.429590322586568,2019-07-12
CAEG,38.3811,-121.36509999999998,-9.811,0.13923345423140546,2.276599449443688,2.4158329036750934,2019-07-12
CAEL,40.4217,-120.7029,1456.86,0.08930635243890643,1.927518423140833,2.01682477557974,2019-07-12
CAES,33.701,-117.3127,450.897,0.08941219656423538,2.160502966161333,2.249915162725568,2019-07-12
CAEU,40.805,-124.1361,-22.116999999999997,0.17144354607436815,2.293093962584998,2.4645375086593657,2019-07-12
CAFA,38.2491,-122.0679,-12.122,0.14281104563737812,2.2792812618989813,2.4220923075363587,2019-07-12
CAFM,41.0179,-121.4311,996.43,0.0975148329632673,2.0324074980119957,2.1299223309752624,2019-07-12
CAFP,36.424,-120.10199999999998,38.521,0.13260697141412944,2.2598405811949234,2.3924475526090525,2019-07-12
CAFR,36.8144,-119.7475,90.45700000000001,0.12884379274529667,2.247628944940302,2.3764727376855994,2019-07-12
CAFT,37.47,-121.9248,-13.008,0.1519839131237149,2.2840622302717506,2.436046143395465,2019-07-12
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.07989065398902004,2.204736625445109,2.284627279434129,2019-07-12
CAGR,37.0518,-121.53909999999996,74.065,0.14820700933209,2.2590041051738043,2.4072111145058943,2019-07-12
CAGW,32.7121,-114.9432,22.134,0.18601049113068915,2.2567150441554884,2.442725535286177,2019-07-12
CAHA,36.3234,-119.62279999999998,46.902,0.1312782173020244,2.257560030577593,2.388838247879617,2019-07-12
CAHB,37.5062,-122.4903,-18.779,0.13174530027844042,2.284735621015024,2.416480921293464,2019-07-12
CAHF,36.8548,-120.779,99.09899999999999,0.12886125330924264,2.247422200065418,2.3762834533746604,2019-07-12
CAHV,32.7702,-115.2733,-21.875,0.17175358633916346,2.2663139799729897,2.4380675663121534,2019-07-12
CAIB,32.5748,-117.1266,-25.421,0.122247064388965,2.275339129348698,2.3975861937376632,2019-07-12
CAIS,35.6027,-118.4873,726.7360000000001,0.1018862042937906,2.0892813216406934,2.191167525934484,2019-07-12
CAKC,36.008,-119.9674,57.103,0.1361179213643993,2.2548875431868978,2.3910054645512973,2019-07-12
CAL5,34.1083,-118.2418,86.63799999999998,0.07627385754423352,2.2468751737498733,2.3231490312941068,2019-07-12
CAL8,34.8061,-118.8716,1369.455,0.09643700999310002,1.9506589937545424,2.0470960037476424,2019-07-12
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.06275718305451614,1.8366253493890916,1.899382532443608,2019-07-12
CALB,37.0983,-120.70169999999996,3.168,0.13207441618109542,2.2697833851506672,2.4018578013317624,2019-07-12
CALK,33.6355,-117.71429999999998,76.64699999999998,0.08025464355976718,2.249874662396373,2.3301293059561408,2019-07-12
CALL,39.6878,-116.774,1845.6660000000002,0.09174661857600126,1.840024739332914,1.9317713579089155,2019-07-12
CALS,34.6488,-118.14710000000002,738.648,0.07019081891205604,2.090271777805337,2.160462596717393,2019-07-12
CAM5,35.5293,-121.04290000000003,17.011,0.1322492511601981,2.267991805600001,2.4002410567601995,2019-07-12
CAMB,38.7922,-119.0731,1519.118,0.11880030501713275,1.9102379826412923,2.029038287658425,2019-07-12
CAMC,37.3656,-120.4223,64.69,0.1273462344043019,2.255372233221955,2.382718467626257,2019-07-12
CAMD,36.9755,-120.0792,54.58,0.12507551140078388,2.256543320183943,2.3816188315847273,2019-07-12
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.12892093206182742,2.0140493833687,2.1429703154305266,2019-07-12
CAMT,36.5796,-121.8202,51.481,0.13339390070703375,2.2663667784658053,2.3997606791728385,2019-07-12
CAMV,39.1483,-121.59249999999996,-4.421,0.12586637967031128,2.273227503603971,2.3990938832742823,2019-07-12
CANC,33.885999999999996,-117.5731,151.385,0.08129556738627082,2.2312812943918456,2.312576861778117,2019-07-12
CAND,35.9394,-120.4337,568.378,0.13135698308090135,2.1355249771657725,2.266881960246674,2019-07-12
CANI,33.2375,-115.5172,-69.02,0.17155991983589547,2.276843376940003,2.448403296775899,2019-07-12
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.13645517204158222,2.267943541810688,2.4043987138522698,2019-07-12
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.1761322291843154,2.266698285120981,2.4428305143052964,2019-07-12
CAOS,33.1978,-117.37810000000002,-3.373,0.09771686464113484,2.2689769612744235,2.3666938259155583,2019-07-12
CAOV,39.4963,-121.6098,38.134,0.1252551637438926,2.2633086335389665,2.3885637972828597,2019-07-12
CAOX,34.1908,-119.1737,-14.478,0.11427761449094045,2.273564264308291,2.3878418787992315,2019-07-12
CAP1,37.7142,-122.2221,-20.848000000000006,0.14146897275966674,2.284871604583582,2.426340577343249,2019-07-12
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.14221575713468826,2.2731817158672527,2.4153974730019407,2019-07-12
CAP6,37.3949,-122.15049999999997,42.489,0.1428749874157989,2.2709689694236443,2.4138439568394436,2019-07-12
CAPE,33.7466,-118.2801,-13.992,0.0660637737032851,2.271443966177132,2.337507739880417,2019-07-12
CAPL,37.6956,-121.90160000000004,78.726,0.14043703054471346,2.260871546986676,2.4013085775313887,2019-07-12
CAPV,38.6973,-120.82420000000002,529.685,0.12206807446356042,2.146982907696145,2.269050982159705,2019-07-12
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.08070220511934356,2.209622429273236,2.2903246343925794,2019-07-12
CARA,33.0427,-116.86670000000004,413.834,0.13826574964744712,2.1710322960279154,2.3092980456753622,2019-07-12
CARH,35.8884,-120.43079999999998,480.25199999999995,0.1340499485736235,2.155896278925896,2.2899462274995197,2019-07-12
CARK,38.7904,-121.31259999999996,18.317,0.13310051301167228,2.2685080246804192,2.401608537692092,2019-07-12
CARR,35.8883,-120.43079999999998,478.642,0.13411132020011965,2.156267118328165,2.290378438528285,2019-07-12
CARS,39.1449,-119.7994,1750.247,0.09868881017353234,1.8645493765790928,1.9632381867526252,2019-07-12
CAS4,33.7595,-117.913,-1.248,0.07244033239543758,2.268555072645176,2.340995405040613,2019-07-12
CAS6,33.7594,-117.913,-1.883,0.07245725513302735,2.2687038412570097,2.3411610963900373,2019-07-12
CASA,37.6446,-118.8967,2390.377,0.08019551945171892,1.7310508559613365,1.8112463754130557,2019-07-12
CASD,32.8143,-117.12239999999996,104.745,0.11898586577024815,2.244598056066689,2.363583921836937,2019-07-12
CASE,33.4554,-117.404,776.4839999999997,0.07826472122577385,2.0862224592698886,2.1644871804956622,2019-07-12
CASI,40.8327,-119.23720000000004,1266.504,0.09632130885309734,1.9678887009746096,2.0642100098277067,2019-07-12
CASJ,33.8073,-116.97140000000002,442.788,0.0976722463913822,2.157132460410004,2.2548047068013863,2019-07-12
CASM,34.0177,-118.4717,30.189,0.06885105192206742,2.2614825491075115,2.3303336010295794,2019-07-12
CASN,34.4157,-119.8453,3.483,0.14128922921563253,2.268875189242737,2.41016441845837,2019-07-12
CASR,38.4407,-122.747,11.46,0.15266641578696885,2.2740424688866105,2.42670888467358,2019-07-12
CASU,36.959,-122.0546,2.424,0.13675189373685326,2.277709064496338,2.4144609582331906,2019-07-12
CASZ,36.959,-122.0546,2.418,0.1367521940449668,2.2777104949206333,2.4144626889656,2019-07-12
CAT1,33.4458,-118.48299999999999,3.917,0.06367332733995662,2.26754051480733,2.3312138421472866,2019-07-12
CAT2,33.3116,-118.3338,477.241,0.048396484466889086,2.1564664943155982,2.2048629787824874,2019-07-12
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.06363900906651825,2.26725840324714,2.3308974123136585,2019-07-12
CAT8,37.6938,-121.4479,25.927,0.14000215829447318,2.269660245322516,2.409662403616989,2019-07-12
CATC,33.8462,-118.3557,6.867000000000001,0.0669946439743677,2.266902714944868,2.333897358919236,2019-07-12
CATE,33.5142,-117.17809999999996,290.962,0.10981043040447393,2.1982654915702353,2.3080759219747087,2019-07-12
CATF,35.1492,-119.45979999999996,259.875,0.1272694329817599,2.2064322171892368,2.333701650170997,2019-07-12
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.08524335218195142,1.8553353747619437,1.9405787269438948,2019-07-12
CATL,37.5012,-120.84450000000004,13.824000000000002,0.13600987321503258,2.268980985331681,2.404990858546714,2019-07-12
CAVI,34.5113,-117.3229,879.582,0.05251683040827127,2.055673631716679,2.1081904621249503,2019-07-12
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.14230986098881018,2.265199529358623,2.407509390347433,2019-07-12
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.12966790677310672,2.2427216216710497,2.3723895284441565,2019-07-12
CAWS,33.07,-115.7353,-79.146,0.15639188286129968,2.2788739236244973,2.4352658064857966,2019-07-12
CAWV,34.1593,-118.83280000000002,247.524,0.08198936695894,2.210848096003645,2.292837462962585,2019-07-12
CAYC,39.1453,-121.64260000000002,-4.109,0.12653536443023772,2.27301014053219,2.399545504962428,2019-07-12
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.10246822690854833,2.269555439945831,2.3720236668543797,2019-07-12
CBHS,34.1386,-118.6298,284.61,0.07166677288744369,2.201675254550015,2.273342027437459,2019-07-12
CCCC,35.5653,-117.6712,813.98,0.0708966092659699,2.0694860771453003,2.1403826864112703,2019-07-12
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.07023226469545263,2.272590058547689,2.342822323243142,2019-07-12
CCCS,33.8627,-117.86490000000003,31.822,0.07515439911518569,2.260915186635466,2.336069585750652,2019-07-12
CCSF,37.7488,-122.40049999999997,-16.414,0.13652380959021265,2.282941284418893,2.4194650940091056,2019-07-12
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.09723033382699783,1.905536967424946,2.002767301251944,2019-07-12
CCWR,36.1102,-115.0387,494.70099999999996,0.06448952048053284,2.138788999718055,2.203278520198588,2019-07-12
CCYN,39.1024,-119.34770000000003,1532.104,0.11197248870119572,1.9093524721887776,2.0213249608899737,2019-07-12
CDMT,34.8295,-116.33590000000004,936.558,0.05493610644495167,2.041870167832061,2.096806274277013,2019-07-12
CERB,35.4646,-114.04089999999997,936.201,0.11669381351053724,2.0431035950627274,2.1597974085732647,2019-07-12
CERR,36.5364,-117.8209,2043.444,0.06468657466462488,1.80229021779101,1.8669767924556349,2019-07-12
