ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
ANTB,39.8479,-117.3709,1647.6170000000006,0.06399869584916852,1.8848164324547323,1.9488151283039008,2019-04-07
ANTE,40.1459,-118.1673,1445.115,0.0752784454774489,1.9308200954284716,2.0060985409059198,2019-04-07
ANTV,39.6425,-120.2813,1681.0610000000001,0.08948237066877009,1.8769061739013888,1.9663885445701588,2019-04-07
AOA1,34.1574,-118.83029999999997,246.56099999999998,0.13328440213758982,2.2256112356087385,2.358895637746328,2019-04-07
APEX,36.3191,-114.9318,761.0369999999997,0.07051188904561882,2.088359070028225,2.1588709590738437,2019-04-07
AQUA,32.6794,-114.48540000000004,35.126999999999995,0.1006549452482938,2.265425654506028,2.366080599754321,2019-04-07
AR27,33.3418,-117.3249,32.301,0.11365615367006185,2.278736568060745,2.3923927217308067,2019-04-07
AR53,33.3811,-117.4765,111.04,0.10098790527962752,2.2592013427511275,2.360189248030755,2019-04-07
ARGU,36.05,-117.52189999999996,1791.338,0.05188130584183418,1.851137735195724,1.903019041037558,2019-04-07
ARM1,35.2013,-118.91039999999998,76.817,0.124370852955147,2.2655965287302893,2.389967381685436,2019-04-07
ARM2,35.2013,-118.9106,76.813,0.12437295725918628,2.265598962136545,2.389971919395731,2019-04-07
ARMY,38.4977,-118.4382,1822.02,0.06701804299541005,1.8450570660741,1.9120751090695105,2019-04-07
ARTE,38.9999,-119.40890000000002,1638.3,0.08528718798440511,1.8855559551876568,1.9708431431720617,2019-04-07
ASHM,36.3459,-116.13940000000002,885.738,0.06746427582712954,2.0588763204328107,2.12634059625994,2019-04-07
AST1,39.3903,-117.3084,1760.07,0.061701336054208876,1.859049924174344,1.920751260228553,2019-04-07
AST2,39.3904,-117.3086,1760.3,0.06169714237376301,1.8590007859012792,1.9206979282750418,2019-04-07
ASTA,38.1694,-121.6845,-16.671,0.17689846381891847,2.296073914163341,2.472972377982259,2019-04-07
AVRY,34.4683,-117.154,888.9169999999997,0.08640444234086071,2.061950624998077,2.1483550673389376,2019-04-07
AZBH,35.1075,-114.60500000000002,151.685,0.11072274208076133,2.2344716649713416,2.345194407052103,2019-04-07
AZDS,35.5331,-114.3592,870.6669999999997,0.08199125922292025,2.0627343755091103,2.1447256347320307,2019-04-07
AZFM,34.8522,-114.5951,119.882,0.10424719815991748,2.242609924001138,2.3468571221610555,2019-04-07
AZGV,35.2544,-114.2543,867.565,0.08916091171503382,2.063125336116221,2.1522862478312548,2019-04-07
AZKG,35.1903,-114.0525,1005.347,0.07840233665382113,2.03030879554724,2.1087111322010608,2019-04-07
AZLH,34.5083,-114.3471,172.515,0.09837067868022999,2.230478465170417,2.328849143850648,2019-04-07
AZMP,35.3706,-114.15369999999996,1271.77,0.0723882065169954,1.9691982144385216,2.041586420955517,2019-04-07
AZNE,32.6758,-114.59640000000002,34.624,0.09815013563712592,2.265675437826359,2.363825573463485,2019-04-07
AZPK,34.1452,-114.29179999999997,100.891,0.09097414380606396,2.248846177426585,2.339820321232649,2019-04-07
AZQZ,33.6656,-114.2273,240.24200000000002,0.08647642712220466,2.2160062417042004,2.3024826688264044,2019-04-07
AZRY,33.5401,-116.6297,1265.7,0.08196856917302645,1.974629375617092,2.056597944790118,2019-04-07
AZU1,34.126,-117.8965,144.77100000000004,0.13703770039583946,2.2452942579307904,2.38233195832663,2019-04-07
AZYC,34.8793,-114.147,541.036,0.0891701617231824,2.1402015070300893,2.229371668753272,2019-04-07
AZYU,32.6583,-114.52710000000002,36.945,0.09900324880643388,2.2650851885462195,2.3640884373526534,2019-04-07
AZYW,32.6837,-114.6422,10.798,0.09823399812577574,2.2714095733829143,2.3696435715086897,2019-04-07
BAK1,35.3519,-119.0208,93.492,0.1251956497678736,2.2626449084111537,2.3878405581790267,2019-04-07
BAKR,35.3835,-119.0145,115.258,0.12457771396670406,2.257333750073069,2.3819114640397734,2019-04-07
BALD,37.7834,-118.90139999999997,2749.44,0.05129005517790016,1.6496211697316985,1.7009112249095986,2019-04-07
BAMO,40.4128,-117.20460000000004,1792.47,0.06369613983091131,1.8525766144960356,1.9162727543269469,2019-04-07
BAR1,33.4805,-119.0297,14.81,0.10058379706598584,2.2829423194684324,2.3835261165344184,2019-04-07
BATM,36.4035,-116.5116,736.988,0.07575532617891723,2.0948823386097577,2.170637664788675,2019-04-07
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.07258373587158637,1.9166572289001995,1.9892409647717857,2019-04-07
BBDM,34.5822,-119.98149999999998,204.875,0.12709328216190965,2.2346340732980683,2.361727355459978,2019-04-07
BBRY,34.2643,-116.88419999999996,2051.072,0.061466036575096236,1.7981966413393617,1.8596626779144585,2019-04-07
BBUT,41.4388,-118.29499999999996,1264.932,0.08919678413571468,1.9690057499383904,2.058202534074105,2019-04-07
BCWR,34.9205,-119.4058,1332.942,0.08958906838994761,1.962766668761665,2.052355737151613,2019-04-07
BDSP,37.5182,-114.0804,1557.9,0.05174888753190391,1.9008491045424283,1.9525979920743317,2019-04-07
BEAT,37.0399,-116.6211,1396.033,0.06858887354318786,1.9395261451623849,2.0081150187055727,2019-04-07
BEDE,39.8248,-119.8283,1573.559,0.09086086852796847,1.900262257063827,1.9911231255917956,2019-04-07
BEER,35.5581,-117.78269999999998,835.385,0.08676008265738233,2.070672373602477,2.15743245625986,2019-04-07
BEES,39.2672,-117.7095,2180.924,0.05314420350530475,1.7682186555257464,1.821362859031051,2019-04-07
BEMT,34.0005,-115.9982,1373.6629999999998,0.06216626328086509,1.947195571661391,2.009361834942256,2019-04-07
BEPK,35.8784,-118.0741,2471.124,0.050069026769290655,1.7063093906930584,1.7563784174623491,2019-04-07
BERR,39.6022,-120.4475,1930.891,0.08238751858135107,1.82235975509982,1.9047472736811704,2019-04-07
BFLD,35.4131,-119.0453,108.375,0.12534316382547248,2.2591634859754053,2.3845066498008776,2019-04-07
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.09565341471308117,1.9464615022850364,2.0421149169981176,2019-04-07
BFLT,38.8539,-119.6759,1597.102,0.08772727504634388,1.8942541159978328,1.9819813910441768,2019-04-07
BFSH,35.5911,-118.498,791.683,0.09915599240102507,2.0840474015181965,2.183203393919221,2019-04-07
BGIS,33.9671,-118.1597,2.833,0.13759910424905267,2.284936910752055,2.422536015001108,2019-04-07
BHIL,39.3786,-120.118,1988.866,0.07957877118318739,1.8092708868151812,1.8888496579983691,2019-04-07
BIGP,37.1678,-118.3383,1554.842,0.07495818033253007,1.8933717836515287,1.9683299639840592,2019-04-07
BIGS,39.286,-116.8249,1877.829,0.057147067047488724,1.8320159894454635,1.889163056492952,2019-04-07
BILL,33.5782,-117.06460000000004,470.064,0.11056146893008406,2.1671891731874195,2.277750642117504,2019-04-07
BIRD,35.9576,-115.4291,1523.1689999999999,0.05549923017551643,1.9122298359907828,1.9677290661662992,2019-04-07
BKAP,35.287,-116.0804,252.03,0.0866087515171138,2.2119894511757336,2.2985982026928475,2019-04-07
BKMS,33.9623,-118.0947,11.025,0.13805566280289855,2.2830617462370064,2.421117409039905,2019-04-07
BKR1,35.1324,-119.10950000000004,56.875,0.12725913310107753,2.2713857208633903,2.398644853964468,2019-04-07
BKR2,35.1326,-119.10929999999996,56.787,0.127259080387833,2.2714076511001693,2.398666731488002,2019-04-07
BLAC,39.7965,-119.29470000000003,1282.67,0.09312481074123974,1.9660942204776388,2.0592190312188787,2019-04-07
BLIN,37.758,-118.50400000000002,1856.838,0.07016645164428624,1.8346095592142544,1.9047760108585403,2019-04-07
BLRK,40.7697,-119.0933,1237.333,0.09383510561277067,1.9772625640456527,2.071097669658424,2019-04-07
BLSA,33.7995,-118.02869999999996,-23.155,0.12731787379534185,2.291954862298058,2.4192727360934,2019-04-07
BLUM,40.9492,-118.0475,1364.662,0.08373706651036839,1.948497855649809,2.032234922160177,2019-04-07
BLYT,33.6104,-114.7149,85.93,0.07670199688446289,2.252308875952597,2.32901087283706,2019-04-07
BMHL,34.2514,-116.053,722.632,0.07527253496945192,2.098916471371204,2.174189006340656,2019-04-07
BMRY,33.9627,-116.98469999999998,787.253,0.10427393608494544,2.0868556035173316,2.1911295396022776,2019-04-07
BNSL,33.2581,-117.23609999999996,37.448,0.11781323689591905,2.2784297320670133,2.3962429689629325,2019-04-07
BOBS,39.448,-116.98199999999996,2185.46,0.05180408227309069,1.7669196797069424,1.8187237619800327,2019-04-07
BOCA,39.4109,-120.04499999999996,2058.924,0.07689225874088991,1.7936370499129222,1.870529308653812,2019-04-07
BODI,38.2165,-118.969,2468.9179999999997,0.05708240486960331,1.706444740099898,1.7635271449695011,2019-04-07
BOIL,40.2723,-119.3823,1273.778,0.09561280997389536,1.9692356002891476,2.0648484102630427,2019-04-07
BOMG,33.3646,-115.72969999999998,-84.205,0.09714452905762412,2.292898417150296,2.39004294620792,2019-04-07
BONI,37.225,-117.17679999999996,1290.3419999999999,0.06625299775367703,1.960972943115844,2.027225940869521,2019-04-07
BONT,39.5311,-120.4282,2319.157,0.06973555392538718,1.7376617875491347,1.8073973414745221,2019-04-07
BOOM,39.4756,-119.95590000000004,2106.226,0.07479065766572414,1.7828376117951483,1.8576282694608728,2019-04-07
BOUL,35.9067,-114.78769999999996,638.481,0.07518369088707813,2.1184335857672263,2.1936172766543045,2019-04-07
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.08779068434991975,1.9574597384514063,2.0452504228013257,2019-04-07
BRAN,34.1849,-118.277,246.245,0.1305491267071345,2.221806846180071,2.352355972887205,2019-04-07
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.08954548768235131,2.289100049092238,2.3786455367745893,2019-04-07
BRBR,41.2303,-120.1091,1819.743,0.08380783119499455,1.8432230569750925,1.927030888170087,2019-04-07
BRD1,39.8093,-119.00279999999998,1247.393,0.08935029111768739,1.9755201237539957,2.0648704148716828,2019-04-07
BRDY,39.7813,-119.0086,1269.0919999999999,0.08875383487419237,1.970578460091222,2.0593322949654143,2019-04-07
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.1438169359833574,2.2257541102340563,2.369571046217413,2019-04-07
BRIB,37.9194,-122.1526,262.268,0.14393108022292295,2.2264610134320106,2.3703920936549343,2019-04-07
BRIC,37.9194,-122.1526,263.176,0.14389234958796362,2.226234662082009,2.370127011669973,2019-04-07
BRID,38.207,-119.31100000000004,2127.489,0.06863177567237358,1.774784574084867,1.84341634975724,2019-04-07
BROK,39.1688,-117.94259999999996,1820.646,0.0610817993952143,1.8468455974832432,1.9079273968784576,2019-04-07
BRPK,34.6823,-118.5768,1729.111,0.0774444119745063,1.8702840620420944,1.9477284740166003,2019-04-07
BRVL,38.4942,-120.04129999999998,2387.859,0.07121743645921683,1.7265533031959777,1.7977707396551943,2019-04-07
BSRY,34.9186,-117.012,613.472,0.08988840195316045,2.1263481093411967,2.216236511294357,2019-04-07
BTDM,34.2928,-118.1882,678.2439999999998,0.11247160413771634,2.1156977038289617,2.2281693079666787,2019-04-07
BUC2,39.0143,-122.05309999999996,14.8,0.17628169361523793,2.2873692710055504,2.4636509646207885,2019-04-07
BUEG,34.6128,-120.19640000000004,74.803,0.12421368533905047,2.2683893824323755,2.392603067771426,2019-04-07
BUFF,40.3614,-117.26620000000004,1483.505,0.07037641333531608,1.921937804214594,1.99231421754991,2019-04-07
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.07010580354490642,1.9513837595395127,2.021489563084419,2019-04-07
BURR,40.5189,-119.839,1252.258,0.099830062325037,1.9733864000202523,2.0732164623452896,2019-04-07
BUST,36.7453,-116.4509,992.294,0.07540340281501133,2.0347819442446062,2.110185347059617,2019-04-07
BUTM,37.3464,-118.55489999999998,1779.381,0.06998899957888885,1.8463768467862527,1.9163658463651416,2019-04-07
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.08288424079016417,1.858919279438006,1.9418035202281705,2019-04-07
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.07780554119303235,1.797317180889337,1.875122722082369,2019-04-07
BVPP,35.1573,-119.34749999999997,123.05,0.12787925499915065,2.255606670600889,2.38348592560004,2019-04-07
BWOD,37.9587,-121.70889999999996,-2.135,0.17398114484907454,2.292116650168837,2.4660977950179115,2019-04-07
CA00,34.4126,-118.5537,332.89,0.1244119696304124,2.200441007367579,2.3248529769979918,2019-04-07
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.0776971019665349,2.133128365771717,2.210825467738252,2019-04-07
CA99,37.6446,-118.8967,2391.538,0.05914196333085535,1.7228065099406698,1.7819484732715254,2019-04-07
CAAT,35.4715,-120.654,263.986,0.13623811218098514,2.2244623824813865,2.360700494662372,2019-04-07
CAB5,35.2757,-116.07349999999997,261.926,0.08648501071046448,2.209692169353912,2.296177180064377,2019-04-07
CABD,34.1043,-117.28340000000004,284.005,0.12658106295321173,2.210200318281757,2.3367813812349687,2019-04-07
CABK,35.3507,-118.9688,92.48100000000001,0.12456241379373985,2.2626473853436693,2.3872097991374086,2019-04-07
CABS,34.8945,-117.05,636.179,0.0898928647221645,2.121185447822049,2.2110783125442133,2019-04-07
CABU,35.5,-119.546,49.788999999999994,0.1335657365059371,2.27415269249266,2.4077184289985967,2019-04-07
CABY,33.6088,-114.61019999999996,53.07,0.07900949371371087,2.260223258243084,2.3392327519567946,2019-04-07
CAC1,33.7992,-116.4056,78.938,0.10856231729211673,2.253147026301587,2.3617093435937035,2019-04-07
CAC2,35.0998,-117.98929999999996,715.8,0.097439223695845,2.103754286446532,2.2011935101423767,2019-04-07
CAC3,38.0105,-122.0247,-7.838999999999999,0.16521484461405905,2.293900546146852,2.4591153907609105,2019-04-07
CACC,41.7456,-124.1843,-21.958000000000002,0.15862021797831888,2.2883301271411347,2.4469503451194536,2019-04-07
CACD,38.0107,-122.0403,-9.207,0.16416019242275165,2.2942051594845374,2.4583653519072888,2019-04-07
CACH,39.7141,-121.8053,43.424,0.17909609569030158,2.280362928071664,2.4594590237619647,2019-04-07
CACJ,32.7458,-116.9438,103.554,0.10944878570823437,2.261405240815737,2.3708540265239715,2019-04-07
CACL,33.4119,-117.60040000000004,28.908,0.09936190834003486,2.2789896211844507,2.378351529524485,2019-04-07
CACM,32.6246,-116.4753,769.0310000000003,0.08637571421260562,2.0929549945141,2.179330708726706,2019-04-07
CACO,36.1764,-120.3596,193.78099999999998,0.1365843362152892,2.2388499268096567,2.3754342630249456,2019-04-07
CACP,34.0858,-118.78570000000002,828.9169999999997,0.10653343579328996,2.0822674096205565,2.1888008454138466,2019-04-07
CACR,40.3096,-121.22910000000002,1364.493,0.10150071019992214,1.9484933294343856,2.049994039634308,2019-04-07
CACT,33.6551,-115.98990000000003,518.433,0.08274282654688841,2.148388610817316,2.2311314373642044,2019-04-07
CACX,32.6718,-115.52660000000004,-27.565,0.08644447556456045,2.2800223451806767,2.366466820745237,2019-04-07
CAD1,35.7594,-119.24379999999996,69.584,0.13127787708074648,2.2695064480805485,2.400784325161295,2019-04-07
CADY,37.728,-122.505,-4.121,0.1396757499378856,2.292753779697376,2.4324295296352614,2019-04-07
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.07142743941726593,2.1476214130313083,2.2190488524485743,2019-04-07
CAE2,34.7511,-115.2299,515.312,0.07143197510163155,2.1476272007889285,2.21905917589056,2019-04-07
CAEC,32.7914,-115.56489999999997,-41.785,0.08767953539468311,2.2834696865013298,2.3711492218960135,2019-04-07
CAEG,38.3811,-121.36509999999998,-9.811,0.1739787642509216,2.294278118788605,2.468256883039527,2019-04-07
CAEL,40.4217,-120.7029,1456.86,0.09489173185234057,1.926847817736072,2.0217395495884127,2019-04-07
CAES,33.701,-117.3127,450.897,0.1100040512672027,2.1736294615865432,2.2836335128537453,2019-04-07
CAEU,40.805,-124.1361,-22.116999999999997,0.16169249887902895,2.289552146815181,2.45124464569421,2019-04-07
CAFA,38.2491,-122.0679,-12.122,0.16347503323483045,2.2948684613285844,2.458343494563415,2019-04-07
CAFM,41.0179,-121.4311,996.43,0.11490827446643352,2.0368370166819934,2.1517452911484267,2019-04-07
CAFP,36.424,-120.10199999999998,38.521,0.14390374757098118,2.278169423321831,2.422073170892812,2019-04-07
CAFR,36.8144,-119.7475,90.45700000000001,0.1397739806682808,2.266051001171831,2.405824981840112,2019-04-07
CAFT,37.47,-121.9248,-13.008,0.16744899192248916,2.2947977520390213,2.4622467439615106,2019-04-07
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.13309193221866705,2.2196180489290644,2.3527099811477314,2019-04-07
CAGR,37.0518,-121.53909999999996,74.065,0.16726981922974635,2.2742934898388145,2.441563309068561,2019-04-07
CAGW,32.7121,-114.9432,22.134,0.08041205349465863,2.268753490844805,2.349165544339464,2019-04-07
CAHA,36.3234,-119.62279999999998,46.902,0.1372611966061271,2.2759166305223526,2.41317782712848,2019-04-07
CAHB,37.5062,-122.4903,-18.779,0.13519060826291585,2.296333355033964,2.4315239632968795,2019-04-07
CAHF,36.8548,-120.779,99.09899999999999,0.1574295845917473,2.2643186902425496,2.421748274834297,2019-04-07
CAHV,32.7702,-115.2733,-21.875,0.0766632284128063,2.2790338355401403,2.3556970639529458,2019-04-07
CAIB,32.5748,-117.1266,-25.421,0.10625733744829433,2.294557248184905,2.4008145856331997,2019-04-07
CAIS,35.6027,-118.4873,726.7360000000001,0.10130886042553182,2.0984633637931687,2.1997722242187003,2019-04-07
CAKC,36.008,-119.9674,57.103,0.13927851161934335,2.2727912264413233,2.412069738060666,2019-04-07
CAL5,34.1083,-118.2418,86.63799999999998,0.1362834688461127,2.261856021511694,2.398139490357807,2019-04-07
CAL8,34.8061,-118.8716,1369.455,0.08819200427724115,1.953166704545458,2.041358708822699,2019-04-07
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.061612008759042027,1.835425958286713,1.897037967045755,2019-04-07
CALB,37.0983,-120.70169999999996,3.168,0.16242315024636295,2.2886324641410827,2.4510556143874456,2019-04-07
CALK,33.6355,-117.71429999999998,76.64699999999998,0.11116108983822323,2.2671013084262825,2.3782623982645057,2019-04-07
CALL,39.6878,-116.774,1845.6660000000002,0.059122651380141736,1.8399029994956309,1.8990256508757728,2019-04-07
CALS,34.6488,-118.14710000000002,738.648,0.09835097141120576,2.0998639705024593,2.1982149419136645,2019-04-07
CAM5,35.5293,-121.04290000000003,17.011,0.14067132195629833,2.286944204897083,2.427615526853381,2019-04-07
CAMB,38.7922,-119.0731,1519.118,0.08406724890798149,1.9121190273562685,1.99618627626425,2019-04-07
CAMC,37.3656,-120.4223,64.69,0.1562641662715988,2.274183450492667,2.4304476167642663,2019-04-07
CAMD,36.9755,-120.0792,54.58,0.15074831077387785,2.276045880310891,2.426794191084769,2019-04-07
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.10573449133413808,2.0162770796335057,2.1220115709676444,2019-04-07
CAMT,36.5796,-121.8202,51.481,0.15449377520194935,2.2799022882772717,2.434396063479221,2019-04-07
CAMV,39.1483,-121.59249999999996,-4.421,0.17459432589421295,2.2927895220826464,2.4673838479768597,2019-04-07
CANC,33.885999999999996,-117.5731,151.385,0.13231086438369805,2.248299773022444,2.380610637406142,2019-04-07
CAND,35.9394,-120.4337,568.378,0.11863775559739374,2.1476729623509554,2.266310717948349,2019-04-07
CANI,33.2375,-115.5172,-69.02,0.0978835946557292,2.289820806633609,2.3877044012893385,2019-04-07
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.1644065955605161,2.2849828636104457,2.449389459170962,2019-04-07
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.08348259179269732,2.279429241797052,2.3629118335897488,2019-04-07
CAOS,33.1978,-117.37810000000002,-3.373,0.10621058427661544,2.2883977660464003,2.394608350323016,2019-04-07
CAOV,39.4963,-121.6098,38.134,0.17653066800813202,2.2816840371175418,2.4582147051256737,2019-04-07
CAOX,34.1908,-119.1737,-14.478,0.14487451339069,2.290459599213341,2.4353341126040307,2019-04-07
CAP1,37.7142,-122.2221,-20.848000000000006,0.15118241045615854,2.2971955189722224,2.4483779294283807,2019-04-07
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.16387302848071525,2.290647208719241,2.454520237199956,2019-04-07
CAP6,37.3949,-122.15049999999997,42.489,0.15158025995200267,2.28160074644551,2.433181006397513,2019-04-07
CAPE,33.7466,-118.2801,-13.992,0.11783003618760908,2.2892335334524723,2.4070635696400813,2019-04-07
CAPL,37.6956,-121.90160000000004,78.726,0.16690501170005972,2.272555210015792,2.439460221715852,2019-04-07
CAPV,38.6973,-120.82420000000002,529.685,0.15020993252696474,2.158752400756113,2.3089623332830778,2019-04-07
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.12947768342140614,2.225813188041914,2.3552908714633203,2019-04-07
CARA,33.0427,-116.86670000000004,413.834,0.1111861953461434,2.1830305561209085,2.2942167514670517,2019-04-07
CARH,35.8884,-120.43079999999998,480.25199999999995,0.12069642600450252,2.169177332507497,2.289873758512,2019-04-07
CARK,38.7904,-121.31259999999996,18.317,0.1710784839067952,2.28743568829558,2.458514172202375,2019-04-07
CARR,35.8883,-120.43079999999998,478.642,0.12074886816913892,2.169569186841533,2.290318055010672,2019-04-07
CARS,39.1449,-119.7994,1750.247,0.08548155151371907,1.8616912293997072,1.9471727809134265,2019-04-07
CAS4,33.7595,-117.913,-1.248,0.1256148355335136,2.2869824882295897,2.412597323763104,2019-04-07
CAS6,33.7594,-117.913,-1.883,0.12563420085133425,2.287139516478994,2.412773717330328,2019-04-07
CASA,37.6446,-118.8967,2390.377,0.05916775368934535,1.7230434304264035,1.7822111841157489,2019-04-07
CASD,32.8143,-117.12239999999996,104.745,0.1050234451464471,2.262243665399227,2.367267110545674,2019-04-07
CASE,33.4554,-117.404,776.4839999999997,0.08228458541536153,2.094663949577018,2.17694853499238,2019-04-07
CASI,40.8327,-119.23720000000004,1266.504,0.09410558185190583,1.9701271062906431,2.0642326881425492,2019-04-07
CASJ,33.8073,-116.97140000000002,442.788,0.11005959134029901,2.1704375184155587,2.2804971097558577,2019-04-07
CASM,34.0177,-118.4717,30.189,0.13433163094264905,2.277600547932582,2.4119321788752317,2019-04-07
CASN,34.4157,-119.8453,3.483,0.1320401362988719,2.283372720113454,2.4154128564123263,2019-04-07
CASR,38.4407,-122.747,11.46,0.16227069139596256,2.2891555161834036,2.451426207579366,2019-04-07
CASU,36.959,-122.0546,2.424,0.14557623670508898,2.292478635513465,2.4380548722185544,2019-04-07
CASZ,36.959,-122.0546,2.418,0.14557648501012765,2.2924801304594142,2.4380566154695416,2019-04-07
CAT1,33.4458,-118.48299999999999,3.917,0.09827209325330724,2.2850966617265325,2.38336875497984,2019-04-07
CAT2,33.3116,-118.3338,477.241,0.07675966722622557,2.1683480086923117,2.245107675918537,2019-04-07
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.09823297625860117,2.284799949491652,2.3830329257502534,2019-04-07
CAT8,37.6938,-121.4479,25.927,0.17119762024807372,2.2841737095817014,2.455371329829775,2019-04-07
CATC,33.8462,-118.3557,6.867000000000001,0.12389970517138928,2.28382060470401,2.4077203098753994,2019-04-07
CATE,33.5142,-117.17809999999996,290.962,0.11766150113896245,2.213060540191752,2.3307220413307146,2019-04-07
CATF,35.1492,-119.45979999999996,259.875,0.12379711047472887,2.221867830826748,2.345664941301477,2019-04-07
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.08626653663515699,1.851560734463507,1.9378272710986642,2019-04-07
CATL,37.5012,-120.84450000000004,13.824000000000002,0.15932247255580806,2.285983269403881,2.445305741959689,2019-04-07
CAVI,34.5113,-117.3229,879.582,0.08579115590595819,2.064456915324989,2.1502480712309477,2019-04-07
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.17686949117410586,2.2858113598531187,2.4626808510272244,2019-04-07
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.13323960693892128,2.2604774835744457,2.393717090513368,2019-04-07
CAWS,33.07,-115.7353,-79.146,0.09624093340802936,2.292297496678538,2.3885384300865677,2019-04-07
CAWV,34.1593,-118.83280000000002,247.524,0.13334862906126987,2.2253873728537785,2.3587360019150485,2019-04-07
CAYC,39.1453,-121.64260000000002,-4.109,0.17551701128551986,2.2927031254066943,2.468220136692214,2019-04-07
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.10905386768881888,2.2892620376191397,2.398315905307958,2019-04-07
CBHS,34.1386,-118.6298,284.61,0.12901128645409424,2.2150606556000203,2.3440719420541147,2019-04-07
CCCC,35.5653,-117.6712,813.98,0.08440320163808117,2.075788949226824,2.160192150864905,2019-04-07
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.12989331629346024,2.2898655827049232,2.419758898998384,2019-04-07
CCCS,33.8627,-117.86490000000003,31.822,0.13333722338885667,2.2787277071822047,2.412064930571061,2019-04-07
CCSF,37.7488,-122.40049999999997,-16.414,0.14421684939909565,2.2959102684375594,2.4401271178366546,2019-04-07
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.08165116453647135,1.9053762480063632,1.9870274125428344,2019-04-07
CCWR,36.1102,-115.0387,494.70099999999996,0.07926119379453278,2.1517795555085515,2.231040749303084,2019-04-07
CCYN,39.1024,-119.34770000000003,1532.104,0.08753035662264824,1.909464899671464,1.996995256294112,2019-04-07
CDMT,34.8295,-116.33590000000004,936.558,0.07252327809262776,2.0490976428519883,2.121620920944616,2019-04-07
CERB,35.4646,-114.04089999999997,936.201,0.07619838847752615,2.046508678565249,2.122707067042776,2019-04-07
CERR,36.5364,-117.8209,2043.444,0.057361027950960874,1.795508441305515,1.852869469256476,2019-04-07
