ID,Lat,Lon,Hgt_m,wetDelay,hydroDelay,totalDelay,Datetime
AZFM,34.8522,-114.5951,119.882,0.05520638662014496,2.245126504076126,2.300332890696271,2019-04-19
AZGV,35.2544,-114.2543,867.565,0.042198878411572514,2.067378659896685,2.109577538308257,2019-04-19
AZKG,35.1903,-114.0525,1005.347,0.041292839111540885,2.035327801301704,2.076620640413245,2019-04-19
AZLH,34.5083,-114.3471,172.515,0.04976534258124934,2.2327545352718787,2.2825198778531286,2019-04-19
AZMP,35.3706,-114.15369999999996,1271.77,0.03297996893860087,1.975431979566528,2.0084119485051293,2019-04-19
AZNE,32.6758,-114.59640000000002,34.624,0.0585530235042989,2.2663150475284155,2.3248680710327143,2019-04-19
AZPK,34.1452,-114.29179999999997,100.891,0.04501100843067405,2.2505248644290825,2.295535872859757,2019-04-19
AZQZ,33.6656,-114.2273,240.24200000000002,0.05003908586254521,2.217881197323765,2.26792028318631,2019-04-19
AZRY,33.5401,-116.6297,1265.7,0.05581929212843904,1.9782838037720099,2.034103095900449,2019-04-19
AZU1,34.126,-117.8965,144.77100000000004,0.10109601778796247,2.241609563439731,2.342705581227693,2019-04-19
AZYC,34.8793,-114.147,541.036,0.052130988286775884,2.144000279864117,2.1961312681508933,2019-04-19
AZYU,32.6583,-114.52710000000002,36.945,0.05900338002817305,2.265682223073322,2.324685603101495,2019-04-19
AZYW,32.6837,-114.6422,10.798,0.0586372685451129,2.2719844377121063,2.330621706257219,2019-04-19
BAK1,35.3519,-119.0208,93.492,0.09126498630820196,2.255218992855272,2.346483979163474,2019-04-19
BAKR,35.3835,-119.0145,115.258,0.09222569678417887,2.250277642433945,2.342503339218124,2019-04-19
BALD,37.7834,-118.90139999999997,2749.44,0.03598783304119122,1.660368904112775,1.6963567371539658,2019-04-19
BAMO,40.4128,-117.20460000000004,1792.47,0.05138483025230225,1.8620833381031456,1.9134681683554482,2019-04-19
BAR1,33.4805,-119.0297,14.81,0.06401686268859792,2.2767669952300227,2.3407838579186206,2019-04-19
BATM,36.4035,-116.5116,736.988,0.04720173365348503,2.100268275329566,2.147470008983051,2019-04-19
BATT,40.5159,-117.20889999999996,1505.9370000000001,0.05692043478171978,1.9244344971696288,1.981354931951349,2019-04-19
BBDM,34.5822,-119.98149999999998,204.875,0.09235193584856233,2.23300839874896,2.3253603345975224,2019-04-19
BBRY,34.2643,-116.88419999999996,2051.072,0.05020225615023422,1.8056189841795505,1.855821240329785,2019-04-19
BBUT,41.4388,-118.29499999999996,1264.932,0.0731971230831063,1.980458305334188,2.053655428417294,2019-04-19
BCWR,34.9205,-119.4058,1332.942,0.06778890024438923,1.9641162855928382,2.0319051858372275,2019-04-19
BDSP,37.5182,-114.0804,1557.9,0.033069457677853374,1.9108973168948844,1.9439667745727376,2019-04-19
BEAT,37.0399,-116.6211,1396.033,0.05204611458249943,1.9476692591080158,1.999715373690516,2019-04-19
BEDE,39.8248,-119.8283,1573.559,0.060836124265579335,1.9081783796220733,1.9690145038876523,2019-04-19
BEER,35.5581,-117.78269999999998,835.385,0.058808681259619536,2.076854941400777,2.135663622660396,2019-04-19
BEES,39.2672,-117.7095,2180.924,0.04547028303973431,1.7779891369544938,1.8234594199942278,2019-04-19
BEMT,34.0005,-115.9982,1373.6629999999998,0.04054334069603612,1.9541875198344656,1.9947308605305019,2019-04-19
BEPK,35.8784,-118.0741,2471.124,0.03776013481253827,1.7183082344882987,1.756068369300837,2019-04-19
BERR,39.6022,-120.4475,1930.891,0.06380336302684518,1.83192903877936,1.8957324018062052,2019-04-19
BFLD,35.4131,-119.0453,108.375,0.09226777489309153,2.2521892247083546,2.3444569996014457,2019-04-19
BFLO,40.7288,-119.82870000000004,1363.6529999999998,0.0674895808619925,1.955886033162081,2.023375614024074,2019-04-19
BFLT,38.8539,-119.6759,1597.102,0.06110993117298104,1.8991302017132887,1.9602401328862704,2019-04-19
BFSH,35.5911,-118.498,791.683,0.08727175413740842,2.083273426834512,2.1705451809719203,2019-04-19
BGIS,33.9671,-118.1597,2.833,0.0843219247593363,2.279332645747986,2.3636545705073218,2019-04-19
BHIL,39.3786,-120.118,1988.866,0.05271286492341207,1.8186036962238143,1.8713165611472264,2019-04-19
BIGP,37.1678,-118.3383,1554.842,0.049320106158985764,1.9008639313717612,1.9501840375307475,2019-04-19
BIGS,39.286,-116.8249,1877.829,0.046535526707944835,1.840237648703482,1.8867731754114268,2019-04-19
BILL,33.5782,-117.06460000000004,470.064,0.08725730917360641,2.1638621474365403,2.2511194566101462,2019-04-19
BIRD,35.9576,-115.4291,1523.1689999999999,0.029651384011725436,1.920970190307275,1.9506215743189999,2019-04-19
BKAP,35.287,-116.0804,252.03,0.05131758687029638,2.214142251017837,2.2654598378881343,2019-04-19
BKMS,33.9623,-118.0947,11.025,0.08618785010682231,2.2774211596633203,2.3636090097701428,2019-04-19
BKR1,35.1324,-119.10950000000004,56.875,0.08361591286258639,2.2623743051743848,2.345990218036972,2019-04-19
BKR2,35.1326,-119.10929999999996,56.787,0.08361918740075494,2.26239620615821,2.346015393558965,2019-04-19
BLAC,39.7965,-119.29470000000003,1282.67,0.05712758430349961,1.973487820871893,2.030615405175393,2019-04-19
BLIN,37.758,-118.50400000000002,1856.838,0.04720765928101302,1.8406962166042924,1.8879038758853053,2019-04-19
BLRK,40.7697,-119.0933,1237.333,0.08091137103481291,1.9855938001362459,2.066505171171059,2019-04-19
BLSA,33.7995,-118.02869999999996,-23.155,0.08029466195067883,2.2854860618862203,2.365780723836899,2019-04-19
BLUM,40.9492,-118.0475,1364.662,0.06880749676862095,1.957209823926324,2.0260173206949443,2019-04-19
BLYT,33.6104,-114.7149,85.93,0.0506031199572409,2.2552208667945153,2.305823986751756,2019-04-19
BMHL,34.2514,-116.053,722.632,0.05161585291730193,2.1044590493207758,2.1560749022380774,2019-04-19
BMRY,33.9627,-116.98469999999998,787.253,0.07110391661732576,2.0861245369651704,2.1572284535824964,2019-04-19
BNSL,33.2581,-117.23609999999996,37.448,0.10148068512244278,2.2709331619487125,2.3724138470711558,2019-04-19
BOBS,39.448,-116.98199999999996,2185.46,0.04224394385052651,1.776774182050877,1.8190181259014035,2019-04-19
BOCA,39.4109,-120.04499999999996,2058.924,0.04822143923357548,1.803648935142708,1.8518703743762832,2019-04-19
BODI,38.2165,-118.969,2468.9179999999997,0.03872165558807561,1.7161129841440288,1.7548346397321044,2019-04-19
BOIL,40.2723,-119.3823,1273.778,0.06231023030101456,1.976314637223198,2.0386248675242125,2019-04-19
BOMG,33.3646,-115.72969999999998,-84.205,0.06967294594343955,2.295877263593032,2.3655502095364715,2019-04-19
BONI,37.225,-117.17679999999996,1290.3419999999999,0.05161086004490012,1.9697998865897441,2.0214107466346443,2019-04-19
BONT,39.5311,-120.4282,2319.157,0.04994969537617988,1.7500419381173424,1.7999916334935224,2019-04-19
BOOM,39.4756,-119.95590000000004,2106.226,0.044710420078304766,1.7935166464823873,1.838227066560692,2019-04-19
BOUL,35.9067,-114.78769999999996,638.481,0.037324969521160205,2.1246494527729527,2.161974422294113,2019-04-19
BRAD,39.7774,-119.05150000000003,1325.7320000000002,0.05146553551307175,1.9648718252179769,2.0163373607310486,2019-04-19
BRAN,34.1849,-118.277,246.245,0.08778039812481782,2.2199151116680342,2.307695509792852,2019-04-19
BRAW,32.9784,-115.52179999999998,-64.96600000000001,0.06777836429336473,2.2912229998141878,2.359001364107552,2019-04-19
BRBR,41.2303,-120.1091,1819.743,0.06672670530527708,1.8553518450996824,1.92207855040496,2019-04-19
BRD1,39.8093,-119.00279999999998,1247.393,0.05346878396798066,1.9822903466942905,2.035759130662271,2019-04-19
BRDY,39.7813,-119.0086,1269.0919999999999,0.052739034104872864,1.9775060406393177,2.0302450747441907,2019-04-19
BRI2,37.9195,-122.15250000000003,265.10400000000004,0.09877600906661216,2.221138675831342,2.319914684897954,2019-04-19
BRIB,37.9194,-122.1526,262.268,0.0989274038845114,2.2218264357263986,2.32075383961091,2019-04-19
BRIC,37.9194,-122.1526,263.176,0.09888052119192624,2.221606308433589,2.3204868296255152,2019-04-19
BRID,38.207,-119.31100000000004,2127.489,0.0519587091875035,1.7830339510583444,1.834992660245848,2019-04-19
BROK,39.1688,-117.94259999999996,1820.646,0.045361633410580825,1.8539029179727335,1.8992645513833144,2019-04-19
BRPK,34.6823,-118.5768,1729.111,0.04281582686524713,1.8756161664720603,1.9184319933373075,2019-04-19
BRVL,38.4942,-120.04129999999998,2387.859,0.043589632192076115,1.735781500139478,1.779371132331554,2019-04-19
BSRY,34.9186,-117.012,613.472,0.05189549256072524,2.1296540998797844,2.181549592440509,2019-04-19
BTDM,34.2928,-118.1882,678.2439999999998,0.08087165922759547,2.1165557960769967,2.1974274553045925,2019-04-19
BUC2,39.0143,-122.05309999999996,14.8,0.09792092781529307,2.28045160452786,2.3783725323431533,2019-04-19
BUEG,34.6128,-120.19640000000004,74.803,0.09030730550205927,2.2644072369299577,2.354714542432017,2019-04-19
BUFF,40.3614,-117.26620000000004,1483.505,0.056979753453336474,1.9287978149066856,1.985777568360022,2019-04-19
BULL,36.9176,-116.87170000000003,1344.7879999999998,0.04923233932191655,1.960266247539083,2.009498586861,2019-04-19
BURR,40.5189,-119.839,1252.258,0.06753003054315189,1.9814086944980245,2.048938725041176,2019-04-19
BUST,36.7453,-116.4509,992.294,0.04902497781977322,2.040612638571131,2.0896376163909043,2019-04-19
BUTM,37.3464,-118.55489999999998,1779.381,0.04701356747730588,1.8522783612163125,1.8992919286936183,2019-04-19
BUTT,41.4789,-119.84069999999996,1747.6670000000001,0.07036281430214958,1.8708056705020624,1.941168484804212,2019-04-19
BVAL,39.5654,-120.23720000000004,2042.5620000000001,0.057111962302164525,1.807521852105875,1.8646338144080397,2019-04-19
BVPP,35.1573,-119.34749999999997,123.05,0.08647043848364934,2.2474614293286543,2.333931867812304,2019-04-19
BWOD,37.9587,-121.70889999999996,-2.135,0.11156580359576844,2.285689432467433,2.397255236063202,2019-04-19
CA00,34.4126,-118.5537,332.89,0.085533723628379,2.19940256261764,2.284936286246019,2019-04-19
CA29,34.135999999999996,-116.05200000000002,576.7080000000002,0.054823512015829176,2.138236068030451,2.19305958004628,2019-04-19
CA99,37.6446,-118.8967,2391.538,0.04125170180782225,1.7315657553800292,1.7728174571878514,2019-04-19
CAAT,35.4715,-120.654,263.986,0.08522518799576959,2.2199730007021268,2.3051981886978967,2019-04-19
CAB5,35.2757,-116.07349999999997,261.926,0.05118575728457444,2.2118308740005763,2.2630166312851503,2019-04-19
CABD,34.1043,-117.28340000000004,284.005,0.095058647831606,2.205656232309396,2.300714880141002,2019-04-19
CABK,35.3507,-118.9688,92.48100000000001,0.09343438115508801,2.2552969190284236,2.3487313001835117,2019-04-19
CABS,34.8945,-117.05,636.179,0.05213109947345828,2.1243134954775558,2.1764445949510134,2019-04-19
CABU,35.5,-119.546,49.788999999999994,0.09066385181165876,2.2671567096812035,2.3578205614928622,2019-04-19
CABY,33.6088,-114.61019999999996,53.07,0.05052103360480456,2.2628282629732195,2.313349296578024,2019-04-19
CAC1,33.7992,-116.4056,78.938,0.0696731362831466,2.2518499360305397,2.3215230723136857,2019-04-19
CAC2,35.0998,-117.98929999999996,715.8,0.06615455559860854,2.1052417850567133,2.171396340655322,2019-04-19
CAC3,38.0105,-122.0247,-7.838999999999999,0.10909544853338064,2.2872421032388006,2.396337551772181,2019-04-19
CACC,41.7456,-124.1843,-21.958000000000002,0.1432686830168352,2.2927690023766814,2.436037685393517,2019-04-19
CACD,38.0107,-122.0403,-9.207,0.10911065927909824,2.2875829936931837,2.396693652972281,2019-04-19
CACH,39.7141,-121.8053,43.424,0.10612032683713718,2.2726648534353617,2.3787851802724997,2019-04-19
CACJ,32.7458,-116.9438,103.554,0.0998883584474732,2.256287174730522,2.356175533177995,2019-04-19
CACL,33.4119,-117.60040000000004,28.908,0.09010575024748213,2.272717465176963,2.3628232154244446,2019-04-19
CACM,32.6246,-116.4753,769.0310000000003,0.062185471939985915,2.0925999079600666,2.1547853799000523,2019-04-19
CACO,36.1764,-120.3596,193.78099999999998,0.0912739008763652,2.2334655202271434,2.3247394211035086,2019-04-19
CACP,34.0858,-118.78570000000002,828.9169999999997,0.05953020735235875,2.0824701411205533,2.142000348472912,2019-04-19
CACR,40.3096,-121.22910000000002,1364.493,0.08778960350521671,1.9550513220451569,2.0428409255503728,2019-04-19
CACT,33.6551,-115.98990000000003,518.433,0.06074750537809327,2.1528375917925406,2.2135850971706343,2019-04-19
CACX,32.6718,-115.52660000000004,-27.565,0.06629316886079666,2.2823673871881707,2.3486605560489675,2019-04-19
CAD1,35.7594,-119.24379999999996,69.584,0.09706854553961278,2.263260109928877,2.3603286554684897,2019-04-19
CADY,37.728,-122.505,-4.121,0.10520575260576072,2.286578786356169,2.39178453896193,2019-04-19
CAE1,34.7513,-115.23000000000002,515.3240000000002,0.03922226758139113,2.152615707902667,2.191837975484058,2019-04-19
CAE2,34.7511,-115.2299,515.312,0.03922199811401261,2.152621366668692,2.1918433647827045,2019-04-19
CAEC,32.7914,-115.56489999999997,-41.785,0.06767363642110202,2.2856875143491933,2.3533611507702954,2019-04-19
CAEG,38.3811,-121.36509999999998,-9.811,0.10610680505612233,2.2873717854734634,2.3934785905295857,2019-04-19
CAEL,40.4217,-120.7029,1456.86,0.07901366038700089,1.934306785163057,2.0133204455500584,2019-04-19
CAES,33.701,-117.3127,450.897,0.08322897649054715,2.169990517599094,2.2532194940896413,2019-04-19
CAEU,40.805,-124.1361,-22.116999999999997,0.13081805043508485,2.291578636675172,2.4223966871102567,2019-04-19
CAFA,38.2491,-122.0679,-12.122,0.10788387997803443,2.2881659850774327,2.396049865055468,2019-04-19
CAFM,41.0179,-121.4311,996.43,0.10641139922085248,2.0405988637463577,2.1470102629672096,2019-04-19
CAFP,36.424,-120.10199999999998,38.521,0.09287496875712503,2.270905457690065,2.3637804264471898,2019-04-19
CAFR,36.8144,-119.7475,90.45700000000001,0.09771306491463452,2.259784919858823,2.357497984773458,2019-04-19
CAFT,37.47,-121.9248,-13.008,0.12764916350516015,2.287076117076538,2.414725280581698,2019-04-19
CAGD,34.1284,-117.82700000000001,249.33900000000003,0.0997849190107052,2.216401279244716,2.316186198255421,2019-04-19
CAGR,37.0518,-121.53909999999996,74.065,0.11118403696642712,2.2661006288132652,2.377284665779692,2019-04-19
CAGW,32.7121,-114.9432,22.134,0.05855561316686436,2.2702390458146424,2.328794658981507,2019-04-19
CAHA,36.3234,-119.62279999999998,46.902,0.0936166934052592,2.2691348682872885,2.3627515616925483,2019-04-19
CAHB,37.5062,-122.4903,-18.779,0.10737313555431728,2.2901487600529693,2.3975218956072863,2019-04-19
CAHF,36.8548,-120.779,99.09899999999999,0.10505042104175663,2.2574670653012063,2.3625174863429628,2019-04-19
CAHV,32.7702,-115.2733,-21.875,0.06426310339260924,2.2810304442808818,2.345293547673491,2019-04-19
CAIB,32.5748,-117.1266,-25.421,0.083851116956225,2.2858710400139928,2.3697221569702176,2019-04-19
CAIS,35.6027,-118.4873,726.7360000000001,0.09001338129902467,2.0972298350207432,2.187243216319768,2019-04-19
CAKC,36.008,-119.9674,57.103,0.08597357121127873,2.2662529476365734,2.352226518847852,2019-04-19
CAL5,34.1083,-118.2418,86.63799999999998,0.08881022132675137,2.2582386278624424,2.3470488491891937,2019-04-19
CAL8,34.8061,-118.8716,1369.455,0.05132587148696146,1.9553039404351773,2.006629811922139,2019-04-19
CALA,38.5963,-118.12869999999998,1868.9379999999999,0.03730365180105095,1.8430962006922331,1.8803998524932841,2019-04-19
CALB,37.0983,-120.70169999999996,3.168,0.10531734315726446,2.2816784063611766,2.3869957495184413,2019-04-19
CALK,33.6355,-117.71429999999998,76.64699999999998,0.08772520969404299,2.261574476102376,2.3492996857964186,2019-04-19
CALL,39.6878,-116.774,1845.6660000000002,0.05163320940151569,1.8477568870680352,1.899390096469551,2019-04-19
CALS,34.6488,-118.14710000000002,738.648,0.06333108104149095,2.099927146700502,2.163258227741993,2019-04-19
CAM5,35.5293,-121.04290000000003,17.011,0.0771732904019369,2.279330571852937,2.3565038622548737,2019-04-19
CAMB,38.7922,-119.0731,1519.118,0.0546049046500163,1.9175525212240299,1.9721574258740464,2019-04-19
CAMC,37.3656,-120.4223,64.69,0.0992917590985548,2.2677572997649444,2.367049058863499,2019-04-19
CAMD,36.9755,-120.0792,54.58,0.0964297592626726,2.2689631965847727,2.3653929558474456,2019-04-19
CAMS,41.3142,-122.31439999999998,1068.5510000000004,0.11183272029019248,2.022900665695341,2.134733385985533,2019-04-19
CAMT,36.5796,-121.8202,51.481,0.10543196506265044,2.272753047771485,2.3781850128341357,2019-04-19
CAMV,39.1483,-121.59249999999996,-4.421,0.09982634797409436,2.2852846609468283,2.3851110089209224,2019-04-19
CANC,33.885999999999996,-117.5731,151.385,0.09592615300932006,2.2429427751056283,2.338868928114948,2019-04-19
CAND,35.9394,-120.4337,568.378,0.085053487236997,2.1450790463809706,2.230132533617968,2019-04-19
CANI,33.2375,-115.5172,-69.02,0.06903267762814758,2.2920585562431546,2.361091233871302,2019-04-19
CAOD,37.7694,-120.83780000000002,20.956999999999997,0.10213740564014044,2.2795298988856434,2.3816673045257835,2019-04-19
CAOR,32.9327,-115.29160000000002,-23.813000000000002,0.06684068165414524,2.2811615786573944,2.34800226031154,2019-04-19
CAOS,33.1978,-117.37810000000002,-3.373,0.09120476793001588,2.280195939853047,2.3714007077830628,2019-04-19
CAOV,39.4963,-121.6098,38.134,0.10773743280508824,2.2745115500923023,2.3822489828973907,2019-04-19
CAOX,34.1908,-119.1737,-14.478,0.07350431077550379,2.2847818750982767,2.3582861858737805,2019-04-19
CAP1,37.7142,-122.2221,-20.848000000000006,0.11986597202626828,2.2903623549177943,2.4102283269440625,2019-04-19
CAP4,37.4303,-121.06780000000003,-4.593999999999999,0.10780786035167766,2.2847504744169234,2.3925583347686006,2019-04-19
CAP6,37.3949,-122.15049999999997,42.489,0.12111649309901446,2.2745402889838178,2.395656782082832,2019-04-19
CAPE,33.7466,-118.2801,-13.992,0.07005641981204838,2.283065724095805,2.3531221439078536,2019-04-19
CAPL,37.6956,-121.90160000000004,78.726,0.11978885027374715,2.265701603374623,2.3854904536483703,2019-04-19
CAPV,38.6973,-120.82420000000002,529.685,0.10249735042301884,2.1554557707909474,2.2579531212139656,2019-04-19
CAR1,33.9209,-117.41660000000002,239.18400000000003,0.09425855923756576,2.2206753579566056,2.3149339171941707,2019-04-19
CARA,33.0427,-116.86670000000004,413.834,0.09184070847401116,2.1802721252418347,2.2721128337158456,2019-04-19
CARH,35.8884,-120.43079999999998,480.25199999999995,0.08892737811103275,2.166205707564304,2.2551330856753364,2019-04-19
CARK,38.7904,-121.31259999999996,18.317,0.1060482736056302,2.2801767716687715,2.3862250452744016,2019-04-19
CARR,35.8883,-120.43079999999998,478.642,0.0889834973977373,2.166589220363416,2.255572717761153,2019-04-19
CARS,39.1449,-119.7994,1750.247,0.05425007831448708,1.8686558939610425,1.9229059722755293,2019-04-19
CAS4,33.7595,-117.913,-1.248,0.08327763749787509,2.2804625752633485,2.363740212761224,2019-04-19
CAS6,33.7594,-117.913,-1.883,0.08328818324803038,2.2806142047446945,2.363902387992725,2019-04-19
CASA,37.6446,-118.8967,2390.377,0.041268160095584906,1.731796401824365,1.77306456191995,2019-04-19
CASD,32.8143,-117.12239999999996,104.745,0.08705613232516679,2.254633768981788,2.3416899013069554,2019-04-19
CASE,33.4554,-117.404,776.4839999999997,0.07671489242112385,2.093990665005965,2.1707055574270893,2019-04-19
CASI,40.8327,-119.23720000000004,1266.504,0.07724286073493053,1.9787947903871608,2.0560376511220912,2019-04-19
CASJ,33.8073,-116.97140000000002,442.788,0.0730919445527339,2.166699260827654,2.239791205380388,2019-04-19
CASM,34.0177,-118.4717,30.189,0.07610339162235154,2.2727165016584667,2.3488198932808184,2019-04-19
CASN,34.4157,-119.8453,3.483,0.08800925845483443,2.281487878690021,2.369497137144855,2019-04-19
CASR,38.4407,-122.747,11.46,0.13123629830947448,2.2822488278394766,2.413485126148951,2019-04-19
CASU,36.959,-122.0546,2.424,0.11036833012243086,2.2844657733728813,2.394834103495312,2019-04-19
CASZ,36.959,-122.0546,2.418,0.11036860063496894,2.2844672264861696,2.3948358271211387,2019-04-19
CAT1,33.4458,-118.48299999999999,3.917,0.06733471045511498,2.278556786442808,2.3458914968979223,2019-04-19
CAT2,33.3116,-118.3338,477.241,0.06200054438469211,2.1656511750026204,2.2276517193873127,2019-04-19
CAT3,33.4458,-118.48299999999999,5.122000000000001,0.06731597512061968,2.278269958917229,2.345585934037849,2019-04-19
CAT8,37.6938,-121.4479,25.927,0.11751957639775246,2.278086039985803,2.3956056163835555,2019-04-19
CATC,33.8462,-118.3557,6.867000000000001,0.07255507191586905,2.2781881500794943,2.3507432219953635,2019-04-19
CATE,33.5142,-117.17809999999996,290.962,0.09917993155842926,2.208706777884367,2.3078867094427964,2019-04-19
CATF,35.1492,-119.45979999999996,259.875,0.087091122053818,2.2152182383065155,2.3023093603603337,2019-04-19
CATK,39.3355,-120.16989999999998,1796.4289999999999,0.059888441258270475,1.8591656462854396,1.9190540875437097,2019-04-19
CATL,37.5012,-120.84450000000004,13.824000000000002,0.10070824825036796,2.2806973927322387,2.3814056409826065,2019-04-19
CAVI,34.5113,-117.3229,879.582,0.05916594995197101,2.065769219389828,2.124935169341799,2019-04-19
CAWI,39.5216,-122.21569999999996,19.839000000000002,0.09722595749629112,2.27841738496668,2.3756433424629706,2019-04-19
CAWO,36.4003,-119.10379999999998,104.20200000000001,0.11415814904633485,2.256199331424379,2.370357480470714,2019-04-19
CAWS,33.07,-115.7353,-79.146,0.06699273180461489,2.2950534092854333,2.3620461410900484,2019-04-19
CAWV,34.1593,-118.83280000000002,247.524,0.07404259962241208,2.2215566445383113,2.295599244160723,2019-04-19
CAYC,39.1453,-121.64260000000002,-4.109,0.09857026193329256,2.2851406187091508,2.383710880642443,2019-04-19
CBAD,33.1213,-117.31759999999996,-5.3370000000000015,0.08978023807720015,2.280658760178372,2.3704389982555725,2019-04-19
CBHS,34.1386,-118.6298,284.61,0.07524018144596896,2.212246108491668,2.2874862899376365,2019-04-19
CCCC,35.5653,-117.6712,813.98,0.05772698676230105,2.0820902572183844,2.1398172439806853,2019-04-19
CCCO,33.8763,-118.21119999999996,-16.944000000000006,0.07803178113736903,2.283912344975265,2.3619441261126344,2019-04-19
CCCS,33.8627,-117.86490000000003,31.822,0.08964173116934537,2.2726790196322035,2.362320750801549,2019-04-19
CCSF,37.7488,-122.40049999999997,-16.414,0.11085707947055393,2.289470323850997,2.4003274033215507,2019-04-19
CCST,34.8064,-119.01350000000002,1578.0910000000001,0.05011908141436519,1.9088237383439803,1.9589428197583456,2019-04-19
CCWR,36.1102,-115.0387,494.70099999999996,0.038815378871480004,2.158107480944631,2.1969228598161106,2019-04-19
CCYN,39.1024,-119.34770000000003,1532.104,0.05209106291073859,1.91642204576362,1.9685131086743584,2019-04-19
CDMT,34.8295,-116.33590000000004,936.558,0.04456058780533485,2.054486901977468,2.0990474897828033,2019-04-19
CERB,35.4646,-114.04089999999997,936.201,0.033543326936060554,2.0510690560205087,2.084612382956569,2019-04-19
CERR,36.5364,-117.8209,2043.444,0.038871971346139005,1.8069079069614868,1.8457798783076256,2019-04-19
