ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
NVSV,2016-01-01,1.8728,1.8728,1.8728,0,1.8728
NVSV,2016-01-25,1.8949,0.033299999999999996,1.8616000000000001,0,0.0026000000000000003
NVSV,2016-02-18,1.8503,1.8503,1.8503,0,1.8503
NVSV,2016-03-13,1.8598,1.8598,1.8598,0,1.8598
NVSV,2016-04-06,1.9241,0.037700000000000004,1.8863999999999999,0,0.0025
NVSV,2016-04-30,1.9259000000000002,0.073,1.8529000000000002,0,0.0027
NVSV,2016-05-24,1.8523999999999998,1.8523999999999998,1.8523999999999998,0,1.8523999999999998
NVSV,2016-06-17,1.8692000000000002,1.8692000000000002,1.8692000000000002,0,1.8692000000000002
NVSV,2016-07-11,1.8936,0.0302,1.8634,0,0.0026000000000000003
NVSV,2016-08-04,1.9959000000000002,0.1198,1.8761,0,0.0025
NVSV,2016-08-28,1.9517,0.07840000000000001,1.8733,0,0.0025
NVSV,2016-09-21,1.8751000000000002,1.8751000000000002,1.8751000000000002,0,1.8751000000000002
NVSV,2016-10-15,1.8611000000000002,1.8611000000000002,1.8611000000000002,0,1.8611000000000002
NVSV,2016-11-08,1.9699000000000002,0.082,1.8879000000000001,0,0.0024
NVSV,2016-12-02,1.8900000000000001,0.032299999999999995,1.8577000000000001,0,0.0027
NVSV,2016-12-26,,,,0,
