ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
MIDA,2016-01-01,2.19,0.0267,2.1633000000000004,0,0.0031000000000000003
MIDA,2016-01-25,2.2489000000000003,0.08220000000000001,2.1667000000000005,0,0.0025
MIDA,2016-02-18,2.253,0.1193,2.1336999999999997,0,0.0029
MIDA,2016-03-13,2.2617,0.09559999999999999,2.1661,0,0.0027
MIDA,2016-04-06,2.1997,0.0409,2.1588,0,0.0026000000000000003
MIDA,2016-04-30,2.2294,0.08209999999999999,2.1473000000000004,0,0.0029
MIDA,2016-05-24,2.2379000000000002,0.094,2.1439,0,0.003
MIDA,2016-06-17,2.2536,0.0979,2.1557,0,0.0033
MIDA,2016-07-11,2.22,0.0717,2.1483000000000003,0,0.0029
MIDA,2016-08-04,2.2321,0.08650000000000001,2.1456,0,0.0029
MIDA,2016-08-28,2.2633,0.1145,2.1488,0,0.0028
MIDA,2016-09-21,2.2944,0.1507,2.1437000000000004,0,0.003
MIDA,2016-10-15,2.3129,0.1625,2.1504000000000003,0,0.0026000000000000003
MIDA,2016-11-08,2.2832,0.1235,2.1597,0,0.0027
MIDA,2016-12-02,2.2176,0.0594,2.1582,0,0.0028
MIDA,2016-12-26,2.2265,0.06820000000000001,2.1583,0,0.0032
