ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CAEC,2016-01-01,2.3619000000000003,0.0356,2.3263000000000003,0,0.0026000000000000003
CAEC,2016-01-25,2.3725,0.0526,2.3199,0,0.0021000000000000003
CAEC,2016-02-18,2.3901999999999997,0.0873,2.3028999999999997,0,0.0028
CAEC,2016-03-13,2.3961,0.0708,2.3253,0,0.0023
CAEC,2016-04-30,2.4008000000000003,0.0923,2.3085,0,0.0026000000000000003
CAEC,2016-05-24,2.3804000000000003,0.0762,2.3042000000000002,0,0.0028
CAEC,2016-06-17,2.391,0.0778,2.3131999999999997,0,0.0029
CAEC,2016-07-11,2.4025,0.0985,2.3040000000000003,0,0.0028
CAEC,2016-08-04,2.5921,0.2823,2.3097999999999996,0,0.0027
CAEC,2016-08-28,2.458,0.1463,2.3117,0,0.0023
CAEC,2016-09-21,2.6444,0.3267,2.3177000000000003,0,0.0029
CAEC,2016-10-15,2.3803,0.0678,2.3125,0,0.0024
CAEC,2016-11-08,2.436,0.11,2.326,0,0.0019
CAEC,2016-12-02,2.3783000000000003,0.06620000000000001,2.3121000000000005,0,0.0027
