ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
NVWS,2016-01-01,2.212,0.0308,2.1812,0,0.0029
NVWS,2016-01-25,2.2165,0.0431,2.1734,0,0.0027
NVWS,2016-02-18,2.2223,0.0627,2.1596000000000006,0,0.0026000000000000003
NVWS,2016-03-13,2.2431,0.0698,2.1733,0,0.0024
NVWS,2016-04-06,2.2186999999999997,0.0282,2.1905,0,0.0025
NVWS,2016-04-30,2.2474000000000003,0.0873,2.1601,0,0.0028
NVWS,2016-05-24,2.2143,0.056100000000000004,2.1582000000000003,0,0.0028
NVWS,2016-06-17,2.2396,0.0619,2.1776999999999997,0,0.0029
NVWS,2016-07-11,2.2351,0.066,2.1691,0,0.0026000000000000003
NVWS,2016-08-04,2.392,0.2117,2.1803000000000003,0,0.0027
NVWS,2016-12-02,2.215,0.0503,2.1647,0,0.0029
NVWS,2016-12-26,2.2159,0.0466,2.1693000000000002,0,0.0029
