ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
SFDM,2016-01-01,2.2751,0.0334,2.2417,0,0.0031000000000000003
SFDM,2016-01-25,2.3065,0.06540000000000001,2.2411,0,0.0025
SFDM,2016-02-18,2.4027,0.1801,2.2226,0,0.0032
SFDM,2016-03-13,2.331,0.0851,2.2459000000000002,0,0.0027
SFDM,2016-04-06,2.2824,0.040299999999999996,2.2420999999999998,0,0.0027
SFDM,2016-04-30,2.3459000000000003,0.1161,2.2298000000000004,0,0.0028
SFDM,2016-05-24,2.3324000000000003,0.10590000000000001,2.2265,0,0.0034
SFDM,2016-06-17,2.3673,0.12840000000000001,2.2389,0,0.0032
SFDM,2016-07-11,2.3306999999999998,0.0996,2.2311,0,0.003
SFDM,2016-08-04,2.4019,0.1672,2.2347,0,0.0028
SFDM,2016-08-28,2.3467,0.1113,2.2354,0,0.0025
SFDM,2016-09-21,2.4572,0.224,2.2332,0,0.0028
SFDM,2016-10-15,2.3442,0.109,2.2352,0,0.0027
SFDM,2016-11-08,2.3494,0.1047,2.2447000000000004,0,0.0027
SFDM,2016-12-02,2.2819000000000003,0.0504,2.2315,0,0.003
SFDM,2016-12-26,2.3061,0.0697,2.2364,0,0.003
