ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CALB,2016-01-01,2.3723,0.0489,2.3234000000000004,0,0.0024
CALB,2016-01-25,2.4148,0.0878,2.327,0,0.0022
CALB,2016-02-18,2.3969,0.10740000000000001,2.2895,0,0.0025
CALB,2016-03-13,2.4355,0.1118,2.3236999999999997,0,0.0024
CALB,2016-04-06,2.3689,0.0405,2.3284000000000002,0,0.0024
CALB,2016-04-30,2.4154,0.1046,2.3108000000000004,0,0.0024
CALB,2016-05-24,2.4283,0.122,2.3063000000000002,0,0.0024
CALB,2016-06-17,2.4204000000000003,0.1004,2.32,0,0.0026000000000000003
CALB,2016-07-11,2.3693000000000004,0.052000000000000005,2.3173000000000004,0,0.0026000000000000003
CALB,2016-08-04,2.3848000000000003,0.0688,2.316,0,0.0024
CALB,2016-08-28,2.4199,0.1024,2.3175,0,0.0024
CALB,2016-09-21,2.4355,0.12290000000000001,2.3125999999999998,0,0.0025
CALB,2016-10-15,2.5363,0.2221,2.3142000000000005,0,0.0021000000000000003
CALB,2016-11-08,2.4763,0.1479,2.3284000000000002,0,0.0021000000000000003
CALB,2016-12-02,2.3834,0.06420000000000001,2.3192000000000004,0,0.0024
