ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
FLN1,2016-01-01,2.0447,0.034100000000000005,2.0106,0,0.0024
FLN1,2016-01-25,2.0633000000000004,0.0578,2.0055,0,0.002
FLN1,2016-02-18,2.0376,0.0616,1.976,0,0.0025
FLN1,2016-04-06,2.069,0.0419,2.0271,0,0.0025
FLN1,2016-04-30,1.9934,1.9934,1.9934,0,1.9934
FLN1,2016-05-24,2.061,0.0695,1.9915,0,0.0029
FLN1,2016-07-11,2.0481,0.0417,2.0063999999999997,0,0.0044
FLN1,2016-08-04,2.0447,0.0309,2.0138,0,0.0023
FLN1,2016-08-28,,,,0,
FLN1,2016-09-21,2.0916,0.0834,2.0082,0,0.0025
FLN1,2016-11-08,2.1176,0.09440000000000001,2.0231999999999997,0,0.002
FLN1,2016-12-02,2.0492,0.0438,2.0054,0,0.0024
FLN1,2016-12-26,2.0181,0.0223,1.9958,0,0.0029
