ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
THMG,2016-01-01,2.3442,0.0371,2.3071,0,0.0025
THMG,2016-01-25,2.3582,0.055700000000000006,2.3025,0,0.0023
THMG,2016-02-18,2.3857,0.0989,2.2868,0,0.0026000000000000003
THMG,2016-03-13,2.38,0.0735,2.3065,0,0.0023
THMG,2016-04-06,2.3565,0.050100000000000006,2.3064,0,0.0024
THMG,2016-04-30,2.3867,0.09690000000000001,2.2897999999999996,0,0.0026000000000000003
THMG,2016-05-24,2.3658,0.07990000000000001,2.2859000000000003,0,0.0027
THMG,2016-06-17,2.3832,0.085,2.2982,0,0.0027
THMG,2016-07-11,2.361,0.0712,2.2898,0,0.0028
THMG,2016-08-04,2.5797,0.2834,2.2962999999999996,0,0.0027
THMG,2016-08-28,2.4644,0.1667,2.2977000000000003,0,0.0024
THMG,2016-09-21,2.6147,0.3125,2.3022,0,0.0026000000000000003
THMG,2016-10-15,2.3607,0.0631,2.2976,0,0.0022
THMG,2016-11-08,2.4135999999999997,0.10300000000000001,2.3106,0,0.002
THMG,2016-12-02,2.3526,0.0586,2.294,0,0.0027
THMG,2016-12-26,2.3673,0.0626,2.3047000000000004,0,0.0027
