ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
AVRY,2016-01-01,2.1138000000000003,0.0319,2.0819,0,0.0025
AVRY,2016-01-25,2.1302,0.049600000000000005,2.0806,0,0.0023
AVRY,2016-02-18,2.1854,0.1164,2.069,0,0.0028
AVRY,2016-03-13,2.1359000000000004,0.0523,2.0836,0,0.0024
AVRY,2016-04-06,2.111,0.0213,2.0896999999999997,0,0.0025
AVRY,2016-04-30,2.1474,0.0765,2.0709,0,0.0024
AVRY,2016-05-24,2.1364,0.069,2.0674,0,0.0026000000000000003
AVRY,2016-06-17,2.1592,0.0771,2.0821,0,0.0028
AVRY,2016-07-11,2.1479,0.0717,2.0762000000000005,0,0.0027
AVRY,2016-08-04,2.2098000000000004,0.1276,2.0822000000000003,0,0.0025
AVRY,2016-08-28,2.1981,0.1164,2.0816999999999997,0,0.0023
AVRY,2016-09-21,2.2821,0.1983,2.0837999999999997,0,0.0025
AVRY,2016-10-15,2.1361999999999997,0.0565,2.0797,0,0.0023
AVRY,2016-11-08,2.1913,0.0988,2.0925000000000002,0,0.0019
AVRY,2016-12-02,2.1167,0.0443,2.0723999999999996,0,0.0027
AVRY,2016-12-26,2.1247,0.0476,2.0771,0,0.0027
