ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CAE1,2016-01-01,2.2066999999999997,0.0264,2.1803,0,0.0029
CAE1,2016-01-25,2.2142,0.040100000000000004,2.1741,0,0.0025
CAE1,2016-02-18,2.2214,0.0636,2.1578000000000004,0,0.0033
CAE1,2016-03-13,2.1752999999999996,2.1752999999999996,2.1752999999999996,0,2.1752999999999996
CAE1,2016-04-06,2.2114000000000003,0.031100000000000003,2.1803000000000003,0,0.0026000000000000003
CAE1,2016-04-30,2.2306999999999997,0.0718,2.1588999999999996,0,0.0029
CAE1,2016-05-24,2.215,0.0591,2.1559,0,0.003
CAE1,2016-06-17,2.2447,0.07440000000000001,2.1702999999999997,0,0.0031000000000000003
CAE1,2016-07-11,2.2315,0.0709,2.1606,0,0.0029
CAE1,2016-08-04,2.1691000000000003,2.1691000000000003,2.1691000000000003,0,2.1691000000000003
