ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
WOAO,2016-01-01,2.3596,0.0356,2.324,0,0.0024
WOAO,2016-01-25,2.4261999999999997,0.0996,2.3266,0,0.0023
