ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
SLMS,2016-01-01,2.3666,0.037899999999999996,2.3287,0,0.0026000000000000003
SLMS,2016-01-25,2.3756999999999997,0.0521,2.3236,0,0.0023
SLMS,2016-02-18,2.4095,0.1021,2.3074000000000003,0,0.0026000000000000003
SLMS,2016-03-13,2.3884000000000003,0.0599,2.3285,0,0.0023
SLMS,2016-04-06,2.3775,0.0509,2.3266,0,0.0024
SLMS,2016-04-30,2.3999,0.0883,2.3116,0,0.0026000000000000003
SLMS,2016-05-24,2.3850000000000002,0.0773,2.3077,0,0.0027
SLMS,2016-06-17,2.398,0.0795,2.3185000000000002,0,0.0026000000000000003
SLMS,2016-07-11,2.3968000000000003,0.0869,2.3099000000000003,0,0.0028
SLMS,2016-08-04,2.5989,0.2829,2.316,0,0.0028
SLMS,2016-08-28,2.4466,0.129,2.3176,0,0.0023
SLMS,2016-09-21,2.6491,0.3271,2.322,0,0.0025
SLMS,2016-10-15,2.3814,0.0636,2.3178,0,0.0023
SLMS,2016-11-08,2.4364000000000003,0.1058,2.3306,0,0.002
SLMS,2016-12-02,2.3793,0.0639,2.3154000000000003,0,0.0027
SLMS,2016-12-26,2.3987,0.0716,2.3271,0,0.0027
