ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
LBC1,2016-01-01,2.3695,0.0461,2.3234000000000004,0,0.003
LBC1,2016-01-25,2.4057,0.0829,2.3228,0,0.0026000000000000003
LBC1,2016-02-18,2.4892,0.1812,2.308,0,0.0029
LBC1,2016-03-13,2.4158000000000004,0.0869,2.3289,0,0.0031000000000000003
LBC1,2016-04-06,2.3794,0.0531,2.3263000000000003,0,0.0032
LBC1,2016-04-30,2.4348,0.1211,2.3137000000000003,0,0.003
LBC1,2016-05-24,2.4095999999999997,0.0998,2.3097999999999996,0,0.0035
LBC1,2016-06-17,2.4286,0.1057,2.3229,0,0.0035
LBC1,2016-07-11,2.4033,0.0872,2.3161000000000005,0,0.0032
LBC1,2016-08-04,2.4594,0.1391,2.3203,0,0.0033
LBC1,2016-08-28,2.4672,0.147,2.3202,0,0.0033
LBC1,2016-09-21,2.5815,0.2625,2.319,0,0.0031000000000000003
LBC1,2016-10-15,2.4001,0.07990000000000001,2.3202,0,0.0028
LBC1,2016-11-08,2.447,0.1178,2.3291999999999997,0,0.003
LBC1,2016-12-02,2.4003,0.0878,2.3125,0,0.0031000000000000003
LBC1,2016-12-26,2.3911,0.0723,2.3188,0,0.0032
