ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
AZBH,2016-01-01,2.3076,0.0305,2.2771,0,0.0027
AZBH,2016-01-25,2.3162,0.0458,2.2703999999999995,0,0.0024
AZBH,2016-02-18,2.2971,0.042100000000000005,2.255,0,0.0025
AZBH,2016-03-13,2.3361,0.06470000000000001,2.2714000000000003,0,0.0023
AZBH,2016-04-06,2.301,0.022,2.279,0,0.0023
AZBH,2016-04-30,2.3411,0.08600000000000001,2.2551,0,0.0031000000000000003
AZBH,2016-05-24,2.3025,0.05,2.2525,0,0.0027
AZBH,2016-06-17,2.3309,0.0619,2.269,0,0.0027
AZBH,2016-07-11,2.3288,0.0702,2.2586000000000004,0,0.0026000000000000003
AZBH,2016-08-04,2.5329,0.2647,2.2682,0,0.0026000000000000003
AZBH,2016-08-28,2.439,0.1681,2.2709,0,0.0023
AZBH,2016-09-21,2.2758,2.2758,2.2758,0,2.2758
AZBH,2016-10-15,2.323,0.057,2.266,0,0.0022
AZBH,2016-11-08,2.3706,0.0863,2.2842999999999996,0,0.0021000000000000003
AZBH,2016-12-02,2.3115,0.050100000000000006,2.2614,0,0.0029
AZBH,2016-12-26,2.3333000000000004,0.06,2.2733000000000003,0,0.0028
