ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
LIKE,2016-02-18,1.9875,0.0725,1.915,0,0.0026000000000000003
LIKE,2016-03-13,,,,0,
LIKE,2016-04-06,2.0411,0.0639,1.9771999999999998,0,0.0026000000000000003
LIKE,2016-04-30,2.0103,0.0643,1.946,0,0.0028
LIKE,2016-05-24,2.0272,0.0836,1.9436000000000002,0,0.0025
