ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
WKPK,2016-01-01,2.0298,0.0213,2.0085,0,0.0028
WKPK,2016-01-25,2.043,0.0348,2.0082,0,0.0024
WKPK,2016-02-18,2.1338000000000004,0.14250000000000002,1.9913000000000003,0,0.0024
WKPK,2016-03-13,2.0646999999999998,0.0525,2.0122,0,0.0025
WKPK,2016-04-06,2.0387,0.029500000000000002,2.0092,0,0.0026000000000000003
WKPK,2016-04-30,2.0679000000000003,0.0703,1.9976000000000003,0,0.0025
WKPK,2016-05-24,2.0648000000000004,0.07,1.9948000000000001,0,0.0028
WKPK,2016-06-17,2.1019,0.0958,2.0061,0,0.0028
WKPK,2016-07-11,2.0612,0.062200000000000005,1.9989999999999999,0,0.0027
WKPK,2016-08-04,2.1266,0.1243,2.0023,0,0.0025
WKPK,2016-08-28,2.0786,0.0757,2.0029,0,0.0024
WKPK,2016-09-21,2.1687,0.1677,2.001,0,0.0026000000000000003
WKPK,2016-10-15,2.0724,0.0698,2.0026,0,0.0023
WKPK,2016-11-08,2.1016,0.0901,2.0115,0,0.0024
WKPK,2016-12-02,2.0315,0.0318,1.9997,0,0.0026000000000000003
WKPK,2016-12-26,2.0542,0.0503,2.0039,0,0.0029
