ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CLBD,2016-01-01,2.3552,0.0434,2.3118,0,0.0025
CLBD,2016-01-25,2.376,0.0653,2.3106999999999998,0,0.0022
CLBD,2016-02-18,2.4202,0.1231,2.2971,0,0.0027
CLBD,2016-03-13,2.396,0.0777,2.3183000000000002,0,0.0025
CLBD,2016-04-06,2.382,0.0679,2.3141,0,0.0023
CLBD,2016-04-30,2.4055999999999997,0.1031,2.3025,0,0.0026000000000000003
CLBD,2016-05-24,2.386,0.0864,2.2996,0,0.0027
CLBD,2016-06-17,2.4078000000000004,0.0978,2.31,0,0.0027
CLBD,2016-07-11,2.4004000000000003,0.0968,2.3036,0,0.0028
CLBD,2016-08-04,2.4644,0.1569,2.3075,0,0.0025
CLBD,2016-08-28,2.4716,0.1636,2.308,0,0.0026000000000000003
CLBD,2016-09-21,2.6248,0.318,2.3068000000000004,0,0.0031000000000000003
CLBD,2016-10-15,2.3911,0.0833,2.3078,0,0.0026000000000000003
CLBD,2016-11-08,2.4224,0.1061,2.3163,0,0.0026000000000000003
CLBD,2016-12-02,2.4004000000000003,0.0994,2.301,0,0.0026000000000000003
CLBD,2016-12-26,2.3844000000000003,0.0738,2.3106,0,0.0029
