ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
TBLP,2016-01-01,2.0907,0.0202,2.0705,0,0.0026000000000000003
TBLP,2016-01-25,2.1416999999999997,0.0681,2.0736,0,0.0022
TBLP,2016-02-18,2.1506,0.108,2.0425999999999997,0,0.0028
TBLP,2016-03-13,2.1509,0.0776,2.0733,0,0.0026000000000000003
TBLP,2016-04-06,2.0999000000000003,0.0339,2.066,0,0.0031000000000000003
TBLP,2016-04-30,2.1316,0.0767,2.0549,0,0.0027
TBLP,2016-05-24,2.1328,0.081,2.0518,0,0.0031000000000000003
TBLP,2016-06-17,2.1525,0.0893,2.0631999999999997,0,0.0033
TBLP,2016-07-11,2.1132,0.0574,2.0557999999999996,0,0.0032
TBLP,2016-08-04,2.1431,0.0896,2.0535,0,0.003
TBLP,2016-08-28,2.1608,0.1044,2.0564,0,0.0028
TBLP,2016-09-21,2.1991,0.1474,2.0517,0,0.0031000000000000003
TBLP,2016-10-15,2.1935000000000002,0.1353,2.0582,0,0.0026000000000000003
TBLP,2016-11-08,2.1715999999999998,0.1046,2.067,0,0.0028
TBLP,2016-12-02,2.113,0.0476,2.0654000000000003,0,0.0027
TBLP,2016-12-26,2.1228000000000002,0.057,2.0658000000000003,0,0.0025
