ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
SBCC,2016-01-01,2.3354,0.0427,2.2927000000000004,0,0.0027
SBCC,2016-01-25,2.3805,0.0882,2.2923000000000004,0,0.0026000000000000003
SBCC,2016-02-18,2.4167,0.13740000000000002,2.2792999999999997,0,0.0031000000000000003
SBCC,2016-03-13,2.3816,0.0829,2.2986999999999997,0,0.0026000000000000003
SBCC,2016-04-06,2.3535,0.056299999999999996,2.2971999999999997,0,0.0027
SBCC,2016-04-30,2.3915,0.1076,2.2839,0,0.0027
SBCC,2016-05-24,2.3851,0.1047,2.2804,0,0.0033
SBCC,2016-06-17,2.3924000000000003,0.0994,2.293,0,0.0033
SBCC,2016-07-11,2.3566,0.0695,2.2871,0,0.003
SBCC,2016-08-04,2.4351,0.1438,2.2912999999999997,0,0.0029
SBCC,2016-08-28,2.4606,0.1695,2.2911,0,0.0028
SBCC,2016-09-21,2.5596,0.2695,2.2901,0,0.0031000000000000003
SBCC,2016-10-15,2.3727,0.082,2.2906999999999997,0,0.0027
SBCC,2016-11-08,2.404,0.1043,2.2997,0,0.0028
SBCC,2016-12-02,2.3771999999999998,0.0948,2.2823999999999995,0,0.0032
SBCC,2016-12-26,2.3579000000000003,0.0685,2.2894,0,0.0032
