ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
VNDP,2016-01-01,2.3836,0.06470000000000001,2.3189,0,0.0024
VNDP,2016-01-25,2.4242,0.1051,2.3191,0,0.0022
VNDP,2016-02-18,2.4797,0.1891,2.2906,0,0.0024
VNDP,2016-03-13,2.4206,0.0968,2.3238,0,0.0024
VNDP,2016-04-06,2.3718000000000004,0.0605,2.3113,0,0.0024
VNDP,2016-04-30,2.4057,0.0988,2.3068999999999997,0,0.0024
VNDP,2016-05-24,2.4081,0.1057,2.3024,0,0.0025
VNDP,2016-06-17,2.4476999999999998,0.1356,2.3121,0,0.0031000000000000003
VNDP,2016-07-11,2.3913,0.0878,2.3035,0,0.0026000000000000003
VNDP,2016-08-04,2.3858,0.0825,2.3033,0,0.0023
VNDP,2016-08-28,2.4308,0.1247,2.3061000000000003,0,0.0023
VNDP,2016-09-21,2.5003,0.2002,2.3001000000000005,0,0.0025
VNDP,2016-10-15,2.4633000000000003,0.1566,2.3067,0,0.0022
VNDP,2016-11-08,2.451,0.1373,2.3137,0,0.0021000000000000003
VNDP,2016-12-02,2.3827,0.0731,2.3096,0,0.0024
VNDP,2016-12-26,2.4257,0.11309999999999999,2.3125999999999998,0,0.0024
