ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
STFU,2016-01-01,,,,0,
STFU,2016-01-25,2.4011,0.0851,2.316,0,0.0023
STFU,2016-02-18,2.3895,0.1211,2.2684,0,0.0028
STFU,2016-03-13,2.4618,0.1519,2.3099000000000003,0,0.0025
STFU,2016-04-06,,,,0,
STFU,2016-04-30,2.3639,0.063,2.3009,0,0.0025
STFU,2016-05-24,2.4091,0.114,2.2951,0,0.0026000000000000003
STFU,2016-06-17,2.4343000000000004,0.1277,2.3066000000000004,0,0.0027
STFU,2016-07-11,2.3571,0.0528,2.3042999999999996,0,0.0025
STFU,2016-08-04,,,,0,
STFU,2016-08-28,2.3924000000000003,0.0901,2.3023000000000002,0,0.0025
STFU,2016-09-21,2.41,0.1141,2.2959,0,0.0025
STFU,2016-10-15,2.5103000000000004,0.2116,2.2987,0,0.0029
STFU,2016-11-08,2.3143000000000002,2.3143000000000002,2.3143000000000002,0,2.3143000000000002
STFU,2016-12-02,2.363,0.0548,2.3082,0,0.0022
