ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
EBMD,2016-02-18,2.4134,0.13690000000000002,2.2765,0,0.0025
EBMD,2016-03-13,2.4658,0.146,2.3198000000000003,0,0.0024
EBMD,2016-04-06,2.373,0.0497,2.3233,0,0.0023
EBMD,2016-04-30,2.375,0.0643,2.3106999999999998,0,0.0024
EBMD,2016-05-24,2.4218,0.1166,2.3052,0,0.0028
EBMD,2016-06-17,2.317,2.317,2.317,0,2.317
EBMD,2016-07-11,,,,0,
EBMD,2016-08-04,2.3781,0.0699,2.3082,0,0.0021000000000000003
EBMD,2016-08-28,2.3981,0.0854,2.3127,0,0.0025
EBMD,2016-09-21,2.4253,0.1192,2.3061000000000003,0,0.0025
EBMD,2016-10-15,2.4818000000000002,0.1726,2.3092,0,0.0028
EBMD,2016-11-08,2.482,0.156,2.326,0,0.0018000000000000002
EBMD,2016-12-02,2.3778,0.0591,2.3187,0,0.0022
EBMD,2016-12-26,2.3936,0.07790000000000001,2.3156999999999996,0,0.0025
