ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
OHLN,2016-01-01,2.3571999999999997,0.0366,2.3205999999999998,0,0.0029
OHLN,2016-01-25,2.4164000000000003,0.0932,2.3232000000000004,0,0.003
OHLN,2016-02-18,2.419,0.1465,2.2725,0,0.0027
OHLN,2016-03-13,2.4682,0.152,2.3162,0,0.0025
OHLN,2016-04-06,2.3843,0.0638,2.3205,0,0.0027
OHLN,2016-04-30,2.3716,0.06470000000000001,2.3069,0,0.0032
OHLN,2016-05-24,2.4231,0.12140000000000001,2.3017,0,0.0033
OHLN,2016-06-17,2.4486,0.13490000000000002,2.3137,0,0.0031000000000000003
OHLN,2016-07-11,2.3675,0.055299999999999995,2.3122,0,0.0029
OHLN,2016-08-04,2.3670999999999998,0.062,2.3051,0,0.0024
OHLN,2016-08-28,2.3856,0.0761,2.3095,0,0.0028
OHLN,2016-09-21,2.3970000000000002,0.094,2.303,0,0.0027
OHLN,2016-10-15,2.4683,0.16219999999999998,2.3061000000000003,0,0.0031000000000000003
OHLN,2016-11-08,2.4803,0.1569,2.3234000000000004,0,0.003
OHLN,2016-12-02,2.3699000000000003,0.0545,2.3154000000000003,0,0.0033
OHLN,2016-12-26,2.3870999999999998,0.0745,2.3125999999999998,0,0.0032
