ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
P668,2016-01-01,1.828,0.0012,1.8268,0,0.0027
P668,2016-01-25,1.8684,0.044,1.8244,0,0.0029
P668,2016-02-18,1.8411,0.056,1.7851,0,0.0027
P668,2016-04-30,1.858,0.0429,1.8151,0,0.0034
P668,2016-05-24,1.8826,0.0708,1.8118,0,0.0033
P668,2016-06-17,1.8806,0.0575,1.8231,0,0.003
P668,2016-07-11,1.8725,0.0474,1.8251,0,0.0028
P668,2016-08-04,1.8980000000000001,0.0729,1.8251,0,0.0027
P668,2016-08-28,1.8812,0.0584,1.8228,0,0.003
P668,2016-09-21,1.8828,0.0634,1.8194,0,0.0028
P668,2016-10-15,1.8951,0.08270000000000001,1.8124,0,0.0026000000000000003
P668,2016-11-08,1.8988,0.0643,1.8345,0,0.0027
P668,2016-12-02,1.8448,0.019600000000000003,1.8252000000000002,0,0.0028
P668,2016-12-26,1.8159,-0.0017,1.8176,0,0.0032
