ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
COF1,2016-01-01,1.9934,1.9934,1.9934,0,1.9934
COF1,2016-01-25,2.0495,0.060200000000000004,1.9893,0,0.0022
COF1,2016-02-18,1.9581,1.9581,1.9581,0,1.9581
COF1,2016-04-06,2.0103999999999997,2.0103999999999997,2.0103999999999997,0,2.0103999999999997
COF1,2016-04-30,1.9774999999999998,1.9774999999999998,1.9774999999999998,0,1.9774999999999998
COF1,2016-05-24,1.9764,1.9764,1.9764,0,1.9764
COF1,2016-06-17,,,,0,
COF1,2016-07-11,1.9913,1.9913,1.9913,0,1.9913
COF1,2016-08-04,1.9982,1.9982,1.9982,0,1.9982
COF1,2016-08-28,1.9946000000000002,1.9946000000000002,1.9946000000000002,0,1.9946000000000002
COF1,2016-09-21,2.0645000000000002,0.0723,1.9922000000000002,0,0.0025
COF1,2016-10-15,,,,0,
COF1,2016-11-08,2.0067,2.0067,2.0067,0,2.0067
COF1,2016-12-02,2.0314,0.0423,1.9891,0,0.0023
COF1,2016-12-26,2.0083,0.0285,1.9798,0,0.0025
