ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
VTOR,2016-01-01,2.2506999999999997,0.0353,2.2154,0,0.0024
VTOR,2016-01-25,2.269,0.055,2.214,0,0.0021000000000000003
VTOR,2016-02-18,2.303,0.1021,2.2009000000000003,0,0.0024
VTOR,2016-03-13,2.2888,0.068,2.2208,0,0.0023
VTOR,2016-04-06,2.2782,0.0605,2.2177,0,0.0023
VTOR,2016-04-30,2.2978,0.0921,2.2057,0,0.0024
VTOR,2016-05-24,2.278,0.0751,2.2029,0,0.0024
VTOR,2016-06-17,2.2914000000000003,0.0782,2.2132000000000005,0,0.0028
VTOR,2016-07-11,2.2821,0.0752,2.2069,0,0.0026000000000000003
VTOR,2016-08-04,2.356,0.145,2.211,0,0.0023
VTOR,2016-08-28,2.3639,0.1524,2.2115,0,0.0022
VTOR,2016-09-21,2.4917,0.2806,2.2111,0,0.0025
VTOR,2016-10-15,2.2735,0.062200000000000005,2.2113,0,0.0022
VTOR,2016-11-08,2.3175,0.0975,2.22,0,0.002
VTOR,2016-12-02,2.2899000000000003,0.085,2.2049000000000003,0,0.0026000000000000003
VTOR,2016-12-26,2.2826999999999997,0.06870000000000001,2.214,0,0.0027
