ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
TWMS,2016-01-01,2.3002,0.042,2.2582,0,0.003
TWMS,2016-01-25,2.3407,0.08270000000000001,2.258,0,0.0026000000000000003
TWMS,2016-02-18,2.4098,0.16419999999999998,2.2456000000000005,0,0.003
TWMS,2016-03-13,2.3545000000000003,0.0915,2.263,0,0.0032
TWMS,2016-04-06,2.3201,0.0554,2.2647,0,0.0032
TWMS,2016-04-30,2.3616,0.1125,2.2491,0,0.0031000000000000003
TWMS,2016-05-24,2.3429,0.09809999999999999,2.2448,0,0.0034
TWMS,2016-06-17,2.3659000000000003,0.1063,2.2596,0,0.0035
TWMS,2016-07-11,2.3231,0.0691,2.254,0,0.0032
TWMS,2016-08-04,2.4128000000000003,0.154,2.2588000000000004,0,0.0032
TWMS,2016-08-28,2.406,0.1481,2.2579000000000002,0,0.003
TWMS,2016-09-21,2.5118,0.2536,2.2582000000000004,0,0.0031000000000000003
TWMS,2016-10-15,2.3337,0.0761,2.2576,0,0.0028
TWMS,2016-11-08,2.3824,0.1148,2.2676,0,0.0029
TWMS,2016-12-02,2.3235,0.07540000000000001,2.2481,0,0.0032
TWMS,2016-12-26,2.3221,0.0691,2.253,0,0.0032
