ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CAT3,2016-01-01,2.3569,0.040600000000000004,2.3163,0,0.0024
CAT3,2016-01-25,2.3836,0.06770000000000001,2.3159,0,0.0023
CAT3,2016-02-18,2.4794,0.18030000000000002,2.2991,0,0.0027
CAT3,2016-03-13,2.3981,0.0751,2.323,0,0.0024
CAT3,2016-04-06,2.3694,0.0538,2.3156,0,0.0025
CAT3,2016-04-30,2.4003,0.0935,2.3068000000000004,0,0.0025
CAT3,2016-05-24,2.3947,0.0912,2.3035,0,0.0029
CAT3,2016-06-17,2.4259,0.112,2.3139000000000003,0,0.0027
CAT3,2016-07-11,2.3607,0.053899999999999997,2.3068,0,0.0027
CAT3,2016-08-04,2.4482,0.1385,2.3097,0,0.0024
CAT3,2016-08-28,2.4347,0.12390000000000001,2.3108,0,0.0023
CAT3,2016-09-21,2.5683000000000002,0.2607,2.3076000000000003,0,0.0026000000000000003
CAT3,2016-10-15,2.3821,0.0713,2.3108,0,0.0023
CAT3,2016-11-08,2.4454000000000002,0.1271,2.3183000000000002,0,0.0025
CAT3,2016-12-02,2.3884000000000003,0.0831,2.3053000000000003,0,0.003
