ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
DAM2,2020-01-03,2.2241999999999997,0.0631,2.1611,0,0.004200000000000001
DAM2,2020-01-03,2.2241999999999997,0.0631,2.1611,0,0.004200000000000001
