ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
ALAM,2020-01-03,2.0861,0.0574,2.0286999999999997,0,0.0023
ALAM,2020-01-03,2.0861,0.0574,2.0286999999999997,0,0.0023
