ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
AZFM,2020-01-03,2.3241,0.0471,2.277,0,0.0025
AZFM,2020-01-03,2.3241,0.0471,2.277,0,0.0025
