ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
DUBP,2020-01-03,2.3071,0.0388,2.2683,0,0.0022
DUBP,2020-01-03,2.3071,0.0388,2.2683,0,0.0022
