ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
SJB5,2020-01-03,2.3426,0.0485,2.2941,0,0.0021000000000000003
SJB5,2020-01-03,2.3426,0.0485,2.2941,0,0.0021000000000000003
