ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
NVCO,2020-01-03,2.2019,0.0609,2.141,0,0.0023
NVCO,2020-01-03,2.2019,0.0609,2.141,0,0.0023
