ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
FGSW,2020-01-03,2.3105,0.0698,2.2407,0,0.0025
FGSW,2020-01-03,2.3105,0.0698,2.2407,0,0.0025
