ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
ZOA2,2020-01-03,2.3693000000000004,0.0476,2.3217000000000003,0,0.0026000000000000003
ZOA2,2020-01-03,2.3693000000000004,0.0476,2.3217000000000003,0,0.0026000000000000003
