ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
GISA,2020-01-03,2.2784,0.0601,2.2183,0,0.0025
GISA,2020-01-03,2.2784,0.0601,2.2183,0,0.0025
