ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CAWV,2020-01-03,2.2946999999999997,0.046,2.2487,0,0.003
CAWV,2020-01-03,2.2946999999999997,0.046,2.2487,0,0.003
