ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
OPCX,2020-01-03,2.0689,0.0507,2.0182,0,0.0023
OPCX,2020-01-03,2.0689,0.0507,2.0182,0,0.0023
