ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
AZLH,2020-01-03,2.3072,0.0453,2.2619,0,0.0024
AZLH,2020-01-03,2.3072,0.0453,2.2619,0,0.0024
