ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
OCSD,2020-01-03,2.3816,0.08140000000000001,2.3002,0,0.0031000000000000003
OCSD,2020-01-03,2.3816,0.08140000000000001,2.3002,0,0.0031000000000000003
