ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
HNPS,2020-01-03,2.2563000000000004,0.0541,2.2022000000000004,0,0.0032
HNPS,2020-01-03,2.2563000000000004,0.0541,2.2022000000000004,0,0.0032
