ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
IMIE,2020-01-03,2.3995,0.091,2.3085,0,0.0023
IMIE,2020-01-03,2.3995,0.091,2.3085,0,0.0023
