ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
OPCP,2020-01-03,2.0715,0.0445,2.027,0,0.0037
OPCP,2020-01-03,2.0715,0.0445,2.027,0,0.0037
