ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CRBT,2020-01-03,2.3255,0.0689,2.2566,0,0.0023
CRBT,2020-01-03,2.3255,0.0689,2.2566,0,0.0023
