ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
VTOR,2020-01-03,2.2774,0.0675,2.2099,0,0.0023
VTOR,2020-01-03,2.2774,0.0675,2.2099,0,0.0023
