ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
WLSN,2020-01-03,1.9233,0.0378,1.8855,0,0.0025
WLSN,2020-01-03,1.9233,0.0378,1.8855,0,0.0025
