ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
NVMV,2020-01-03,2.2767,0.0674,2.2093,0,0.0025
NVMV,2020-01-03,2.2767,0.0674,2.2093,0,0.0025
