ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
SKYB,2020-01-03,2.2260999999999997,0.048100000000000004,2.178,0,0.0033
SKYB,2020-01-03,2.2260999999999997,0.048100000000000004,2.178,0,0.0033
