ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
OVLS,2020-01-03,2.3646,0.0679,2.2967,0,0.0035
OVLS,2020-01-03,2.3646,0.0679,2.2967,0,0.0035
