ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CASM,2020-01-03,2.3763,0.0699,2.3064,0,0.0022
CASM,2020-01-03,2.3763,0.0699,2.3064,0,0.0022
