ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
CNPP,2020-01-03,2.2956,0.06470000000000001,2.2309,0,0.0026000000000000003
CNPP,2020-01-03,2.2956,0.06470000000000001,2.2309,0,0.0026000000000000003
