ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
EOCG,2020-01-03,2.3626,0.0615,2.3011,0,0.0024
EOCG,2020-01-03,2.3626,0.0615,2.3011,0,0.0024
