ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD
MXGM,2020-01-03,2.3752,0.0653,2.3099,0,0.0023
MXGM,2020-01-03,2.3752,0.0653,2.3099,0,0.0023
